studentid,subsidy
6,1000
7,2000
12,0
13,0
14,0
24,1500
25,0
26,0
27,0
30,0
31,0
40,1500
41,1000
42,1000
43,0
44,1000
45,0
50,0
51,1500
52,0
53,2000
54,0
55,1500
58,0
59,0
68,1000
69,0
78,1000
79,0
80,0
81,2000
84,0
85,0
86,0
87,0
94,1000
95,1000
106,0
107,0
122,0
123,1000
124,0
125,0
126,1000
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
144,0
145,0
150,0
151,1000
164,0
165,0
168,1000
169,0
170,0
171,0
174,1500
175,0
176,0
177,0
180,0
181,1500
188,1000
189,0
196,0
197,0
208,0
209,1000
210,2000
211,1500
222,0
223,1000
226,0
227,0
240,1000
241,0
242,0
243,0
246,0
247,1000
248,0
249,1000
252,0
253,0
256,0
257,0
262,0
263,0
264,1000
265,1500
280,1000
281,0
284,0
285,0
292,0
293,0
302,0
303,0
314,1000
315,0
316,1000
317,0
326,0
327,0
332,1000
333,1000
336,0
337,1000
338,0
339,0
340,0
341,0
342,1000
343,1000
350,0
351,0
356,1000
357,1000
360,0
361,1000
364,0
365,0
370,0
371,0
374,1000
375,1000
378,0
379,0
380,0
381,0
382,1500
383,1500
392,1000
393,0
402,1000
403,0
410,0
411,0
414,0
415,0
422,0
423,0
428,0
429,0
434,0
435,0
436,0
437,0
456,1000
457,0
458,0
459,1000
464,1500
465,1000
472,0
473,0
482,1000
483,0
490,1000
491,0
492,0
493,0
494,1000
495,0
506,1000
507,0
514,0
515,0
516,1000
517,0
518,0
519,1000
520,0
521,0
530,1000
531,0
538,0
539,1000
540,0
541,0
542,1500
543,1000
546,0
547,0
548,0
549,1500
554,1000
555,1500
556,1000
557,0
560,0
561,0
568,1500
569,0
590,0
591,0
600,0
601,1000
622,0
623,0
628,0
629,1000
632,0
633,0
638,0
639,1000
644,0
645,0
652,0
653,1500
656,1000
657,0
660,0
661,0
666,0
667,0
670,1000
671,1000
672,0
673,0
676,1500
677,0
688,0
689,0
698,0
699,0
700,0
701,0
702,1000
703,0
704,0
705,1000
716,0
717,0
720,0
721,1000
722,1000
723,1500
724,1000
725,0
726,1000
727,0
752,0
753,0
760,1000
761,0
764,0
765,0
768,0
769,0
778,1000
779,1500
780,0
781,0
782,1500
783,0
784,1500
785,0
792,0
793,0
794,1000
795,0
806,0
807,1000
812,0
813,2000
814,0
815,0
818,1000
819,1000
828,1000
829,0
836,0
837,0
838,0
839,0
856,0
857,0
862,1500
863,1000
866,0
867,1000
870,0
871,1500
872,1500
873,0
874,0
875,0
876,0
877,0
880,0
881,1500
884,1000
885,1000
888,1000
889,0
892,0
893,1500
904,1500
905,0
906,1000
907,0
910,1000
911,0
912,0
913,1000
918,0
919,0
920,1000
921,0
926,1500
927,0
930,1500
931,0
962,1500
963,0
964,1000
965,0
968,1500
969,0
972,0
973,0
976,0
977,0
986,0
987,0
1004,0
1005,1000
1014,0
1015,0
1018,0
1019,1000
1028,1000
1029,0
1032,1500
1033,1500
1034,0
1035,1000
1042,0
1043,1000
1056,0
1057,0
1072,0
1073,1000
1076,0
1077,0
1086,0
1087,0
1090,1000
1091,0
1094,0
1095,1000
1100,0
1101,1000
1104,0
1105,1000
1106,0
1107,0
1112,0
1113,0
1114,0
1115,0
1116,1000
1117,1500
1122,1500
1123,0
1126,0
1127,0
1146,0
1147,0
1148,1000
1149,0
1158,0
1159,1500
1160,1500
1161,0
1162,0
1163,0
1164,0
1165,1000
1178,0
1179,0
1180,1000
1181,1000
1188,1500
1189,0
1190,1000
1191,0
1194,0
1195,1000
1230,0
1231,0
1234,1000
1235,0
1238,0
1239,1000
1244,0
1245,1000
1250,0
1251,0
1262,0
1263,1000
1274,0
1275,1000
1276,0
1277,1000
1280,0
1281,0
1292,0
1293,0
1298,1000
1299,0
1310,0
1311,0
1314,0
1315,1000
1316,0
1317,0
1322,0
1323,0
1336,1500
1337,0
1340,0
1341,1000
1344,0
1345,0
1346,0
1347,1000
1356,0
1357,0
1362,1000
1363,1000
1368,0
1369,1500
1370,1000
1371,0
1374,0
1375,0
1376,1000
1377,1000
1380,0
1381,0
1388,0
1389,0
1390,0
1391,1500
1398,0
1399,1500
1400,0
1401,0
1402,0
1403,0
1404,0
1405,0
1412,1000
1413,1500
1418,0
1419,0
1420,0
1421,0
1422,1000
1423,0
1424,0
1425,1000
1428,0
1429,0
1432,0
1433,0
1436,0
1437,0
1442,1000
1443,1500
1444,0
1445,1000
1446,0
1447,0
1450,0
1451,0
1456,0
1457,0
1458,1500
1459,0
1462,0
1463,0
1466,0
1467,0
1468,0
1469,0
1472,0
1473,0
1482,0
1483,1000
1484,1000
1485,1500
1490,0
1491,0
1492,1000
1493,1500
1496,1500
1497,0
1508,1000
1509,1000
1510,2000
1511,2000
1516,0
1517,0
1526,1000
1527,0
1544,1000
1545,0
1546,0
1547,0
1558,2000
1559,0
1560,1000
1561,1500
1566,0
1567,2000
1572,0
1573,0
1574,1000
1575,0
1578,0
1579,1000
1586,0
1587,0
1588,0
1589,0
1596,0
1597,1000
1600,1000
1601,0
1606,1000
1607,0
1608,0
1609,0
1616,0
1617,0
1618,1000
1619,0
1624,0
1625,1500
1636,0
1637,1000
1638,0
1639,0
1644,1000
1645,0
1646,0
1647,0
1658,0
1659,1000
1668,0
1669,1000
1690,0
1691,0
1692,0
1693,0
1700,1000
1701,0
1702,0
1703,0
1704,0
1705,0
1706,0
1707,1000
1708,0
1709,1500
1710,0
1711,0
1718,0
1719,0
1726,1000
1727,1000
1728,0
1729,0
1736,0
1737,1000
1738,0
1739,1000
1740,0
1741,0
1762,0
1763,0
1764,1000
1765,0
1766,1000
1767,1000
1768,1000
1769,1000
1772,0
1773,0
1774,0
1775,0
1776,0
1777,1000
1778,1000
1779,0
1784,0
1785,0
1786,0
1787,1000
1808,0
1809,0
1810,0
1811,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,1000
1820,2000
1821,1500
1826,1000
1827,0
1830,0
1831,0
1838,0
1839,0
1846,1000
1847,0
1852,0
1853,1000
1854,0
1855,0
1858,0
1859,1000
1860,0
1861,0
1864,0
1865,1500
1882,0
1883,1000
1894,0
1895,0
1896,1500
1897,1000
1898,0
1899,0
1908,1000
1909,1000
1912,0
1913,0
1916,0
1917,1000
1920,1000
1921,0
1922,0
1923,0
1930,0
1931,0
1934,1500
1935,0
1936,0
1937,0
1940,1000
1941,0
1952,0
1953,1500
1958,1500
1959,0
1960,0
1961,0
1962,0
1963,0
1976,0
1977,1000
1978,0
1979,0
1988,1500
1989,0
1992,0
1993,0
2000,0
2001,0
2008,2000
2009,0
2010,1000
2011,1000
2012,1000
2013,1500
2016,0
2017,0
2020,0
2021,0
2022,1000
2023,1000
2028,0
2029,1500
2040,1500
2041,0
2042,0
2043,0
2046,0
2047,1000
2050,0
2051,1000
2054,1000
2055,0
2058,1000
2059,0
2074,0
2075,1000
2080,1000
2081,0
2082,1000
2083,0
2084,0
2085,0
2086,0
2087,1000
2098,2000
2099,1000
2104,0
2105,0
2106,0
2107,1000
2108,2000
2109,0
2114,1000
2115,0
2116,1000
2117,1000
2118,0
2119,1000
2120,0
2121,0
2136,0
2137,1500
2140,1000
2141,0
2146,0
2147,1000
2150,0
2151,1000
2152,0
2153,1000
2154,2000
2155,0
2158,0
2159,0
2160,0
2161,0
2166,1000
2167,2000
2172,0
2173,0
2174,0
2175,0
2176,0
2177,1000
2182,1000
2183,0
2186,1000
2187,0
2188,0
2189,1000
2194,0
2195,0
2200,0
2201,0
2202,1500
2203,0
2204,0
2205,0
2210,1500
2211,0
2212,2000
2213,0
2216,2000
2217,0
2220,0
2221,0
2226,1000
2227,0
2238,1000
2239,1000
2240,1500
2241,0
2242,0
2243,1000
2254,1000
2255,0
2258,0
2259,0
2260,0
2261,2000
2262,0
2263,0
2276,0
2277,0
2282,1500
2283,0
2288,1000
2289,1000
2290,0
2291,1000
2300,0
2301,0
2312,0
2313,2000
2324,1000
2325,1500
2326,0
2327,0
2328,0
2329,1000
2330,0
2331,0
2336,0
2337,0
2338,1000
2339,0
2342,0
2343,0
2344,0
2345,1000
2346,1000
2347,0
2352,0
2353,0
2360,1000
2361,1000
2376,0
2377,0
2378,1000
2379,0
2386,0
2387,1500
2394,0
2395,1000
2398,1000
2399,0
2404,0
2405,0
2406,0
2407,0
2412,0
2413,2000
2414,0
2415,1000
2420,0
2421,0
2426,0
2427,0
2436,0
2437,0
2446,0
2447,0
2450,0
2451,0
2470,0
2471,0
2488,0
2489,0
2496,1000
2497,0
2502,1500
2503,1000
2506,0
2507,0
2512,0
2513,1000
2514,0
2515,1000
2526,0
2527,1000
2528,0
2529,0
2534,0
2535,0
2536,1000
2537,0
2544,1000
2545,0
2546,1500
2547,0
2548,1000
2549,1500
2554,0
2555,0
2560,1500
2561,0
2564,1500
2565,0
2566,0
2567,1000
2568,0
2569,0
2574,0
2575,0
2588,0
2589,0
2590,0
2591,0
2592,0
2593,1000
2596,0
2597,0
2600,0
2601,1000
2602,0
2603,0
2608,0
2609,1000
2610,1000
2611,2000
2618,0
2619,0
2620,1000
2621,0
2624,0
2625,1500
2634,0
2635,0
2640,0
2641,0
2642,0
2643,1000
2646,0
2647,0
2650,1000
2651,1000
2652,0
2653,0
2670,0
2671,0
2684,0
2685,1500
2686,0
2687,0
2698,0
2699,0
2702,1500
2703,0
2714,0
2715,1000
2716,1000
2717,1000
2724,0
2725,0
2726,1000
2727,0
2736,0
2737,1000
2744,1000
2745,1000
2750,1500
2751,0
2752,0
2753,0
2754,0
2755,0
2762,0
2763,1500
2768,0
2769,0
2770,0
2771,0
2772,0
2773,1000
2778,0
2779,0
2784,0
2785,0
2786,1000
2787,0
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,0
2799,1000
2800,0
2801,0
2804,1000
2805,0
2808,0
2809,0
2820,0
2821,0
2822,0
2823,0
2830,0
2831,1500
2840,0
2841,0
2842,1000
2843,0
2844,0
2845,0
2848,0
2849,1500
2850,1000
2851,0
2852,0
2853,1000
2886,0
2887,0
2890,0
2891,0
2892,0
2893,0
2900,1000
2901,0
2918,0
2919,1000
2936,0
2937,0
2940,1000
2941,0
2942,1500
2943,0
2950,0
2951,0
2964,0
2965,1000
2966,1000
2967,0
2986,1500
2987,1500
2988,1500
2989,0
3000,1500
3001,0
3006,2000
3007,1000
3008,1000
3009,0
3022,0
3023,1000
3030,1000
3031,0
3036,1000
3037,1000
3044,1000
3045,0
3050,1000
3051,0
3052,0
3053,0
3054,0
3055,1500
3058,0
3059,0
3060,0
3061,0
3064,0
3065,0
3066,1000
3067,0
3068,1000
3069,0
3072,0
3073,1000
3074,0
3075,0
3082,0
3083,1000
3088,2000
3089,0
3098,0
3099,0
3102,1500
3103,0
3106,0
3107,0
3108,0
3109,0
3128,0
3129,0
3134,1000
3135,0
3136,1000
3137,0
3138,0
3139,0
3140,0
3141,0
3142,0
3143,0
3154,0
3155,0
3172,1500
3173,0
3174,1000
3175,0
3176,0
3177,1000
3184,1000
3185,0
3192,0
3193,0
3202,1000
3203,1500
3208,0
3209,0
3234,1000
3235,1500
3242,0
3243,0
3262,1000
3263,0
3268,0
3269,1000
3278,0
3279,0
3280,0
3281,1000
3282,2000
3283,0
3306,1000
3307,1000
3314,1000
3315,2000
3320,0
3321,0
3334,0
3335,0
3336,2000
3337,0
3338,1000
3339,0
3342,0
3343,0
3354,0
3355,0
3356,1000
3357,0
3360,0
3361,0
3366,1500
3367,0
3368,0
3369,1000
3370,0
3371,0
3398,0
3399,0
3414,0
3415,0
3422,0
3423,1000
3428,0
3429,0
3432,0
3433,0
3434,0
3435,2000
3438,1000
3439,0
3452,1000
3453,0
3454,1000
3455,0
3466,1000
3467,0
3476,1000
3477,1000
3478,1500
3479,1000
3480,0
3481,0
3484,0
3485,0
3494,0
3495,0
3498,1000
3499,0
3502,1500
3503,1000
3504,0
3505,0
3508,0
3509,1500
3514,0
3515,0
3526,1000
3527,0
3528,0
3529,1500
3536,1000
3537,1000
3544,0
3545,0
3548,1000
3549,1000
3550,0
3551,1000
3552,0
3553,0
3554,0
3555,0
3558,0
3559,0
3562,1000
3563,1500
3570,0
3571,0
3574,0
3575,1000
3586,1000
3587,0
3592,0
3593,0
3606,0
3607,0
3610,0
3611,1500
3612,2000
3613,0
3616,0
3617,0
3618,1000
3619,1500
3622,1000
3623,1500
3630,1000
3631,0
3634,0
3635,1500
3654,1500
3655,0
3662,0
3663,0
3672,0
3673,0
3676,0
3677,1000
3678,0
3679,1000
3680,0
3681,0
3688,0
3689,0
3720,0
3721,0
3722,1500
3723,0
3730,0
3731,1500
3734,0
3735,1000
3736,0
3737,2000
3740,0
3741,0
3746,1000
3747,0
3748,1500
3749,0
3752,0
3753,1000
3758,0
3759,0
3770,0
3771,0
3788,1000
3789,0
3792,0
3793,0
3794,1000
3795,0
3798,2000
3799,0
3806,0
3807,0
3810,0
3811,1000
3814,1000
3815,0
3820,1500
3821,0
3836,0
3837,0
3842,0
3843,1000
3848,0
3849,0
3854,0
3855,0
3856,1000
3857,1500
3864,1000
3865,0
3866,0
3867,0
3868,0
3869,0
3880,1000
3881,1500
3884,1000
3885,0
3886,1000
3887,0
3888,1000
3889,0
3890,0
3891,0
3894,0
3895,1000
3900,0
3901,0
3906,0
3907,0
3908,1000
3909,0
3924,2000
3925,1000
3926,1000
3927,1000
3928,0
3929,1000
3932,1500
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,1000
3940,0
3941,1000
3942,0
3943,1000
3952,0
3953,0
3956,1000
3957,0
3966,1500
3967,0
3970,0
3971,0
3974,0
3975,0
3976,1000
3977,0
3994,1000
3995,0
3996,0
3997,0
4000,2000
4001,1000
4006,0
4007,0
4010,0
4011,1000
4012,0
4013,0
4018,0
4019,0
4026,0
4027,0
4038,0
4039,1000
4044,0
4045,0
4048,0
4049,1000
4054,0
4055,1500
4056,0
4057,1500
4058,0
4059,1000
4060,0
4061,0
4062,0
4063,1000
4064,2000
4065,0
4076,0
4077,0
4080,0
4081,0
4086,1000
4087,0
4088,1000
4089,1000
4094,1000
4095,1000
4096,0
4097,1000
4098,0
4099,0
4100,0
4101,0
4102,0
4103,0
4104,1000
4105,1000
4108,1000
4109,0
4110,2000
4111,1000
4114,2000
4115,1000
4118,0
4119,0
4120,0
4121,2000
4124,1000
4125,1500
4128,0
4129,1000
4130,0
4131,0
4134,1500
4135,0
4138,0
4139,0
4146,1000
4147,1000
4148,1000
4149,0
4150,1000
4151,0
4152,1000
4153,1000
4156,1500
4157,0
4158,1000
4159,0
4168,1000
4169,1000
4170,0
4171,1000
4174,1000
4175,1000
4180,0
4181,1000
4184,1000
4185,1000
4200,1000
4201,1000
4204,1000
4205,0
4206,1000
4207,0
4208,1000
4209,0
4212,0
4213,0
4218,1000
4219,1000
4220,1500
4221,0
4222,1000
4223,1000
4224,0
4225,0
4226,0
4227,1500
4228,1000
4229,1500
4234,0
4235,1000
4240,0
4241,0
4252,0
4253,1000
4260,0
4261,0
4270,0
4271,0
4272,0
4273,0
4276,0
4277,0
4278,0
4279,1500
4280,0
4281,1500
4284,1000
4285,1000
4288,1000
4289,0
4296,1000
4297,0
4300,0
4301,0
4302,1500
4303,1000
4304,0
4305,1500
4310,0
4311,0
4312,0
4313,1000
4316,1000
4317,0
4318,0
4319,1500
4328,0
4329,0
4330,0
4331,0
4334,1000
4335,1000
4338,0
4339,0
4340,0
4341,0
4342,1000
4343,1000
4346,0
4347,1000
4352,0
4353,0
4358,1000
4359,1000
4360,0
4361,0
4368,0
4369,2000
4378,0
4379,0
4384,0
4385,0
4392,0
4393,0
4406,2000
4407,0
4412,1000
4413,2000
4414,0
4415,0
4430,1500
4431,1000
4438,0
4439,1000
4440,0
4441,0
4444,1500
4445,0
4446,1000
4447,0
4450,1500
4451,0
4466,0
4467,0
4468,0
4469,1000
4470,1500
4471,1000
4474,0
4475,0
4486,0
4487,0
4490,0
4491,1000
4492,0
4493,0
4508,0
4509,0
4518,0
4519,0
4520,1000
4521,0
4522,0
4523,0
4526,1000
4527,1000
4534,0
4535,0
4554,0
4555,1000
4562,0
4563,0
4574,0
4575,1000
4580,2000
4581,0
4582,0
4583,0
4588,0
4589,0
4598,0
4599,0
4600,1000
4601,0
4624,0
4625,0
4630,0
4631,0
4632,0
4633,0
4638,0
4639,0
4640,1000
4641,0
4642,1000
4643,1500
4650,0
4651,1500
4652,0
4653,0
4660,0
4661,0
4672,0
4673,0
4684,0
4685,0
4686,0
4687,1500
4706,1500
4707,0
4716,1000
4717,0
4720,1000
4721,0
4722,0
4723,0
4726,0
4727,0
4728,0
4729,1000
4736,1000
4737,0
4738,0
4739,1000
4740,0
4741,0
4744,0
4745,0
4754,0
4755,0
4756,0
4757,1500
4762,1000
4763,1000
4768,0
4769,1000
4772,0
4773,1000
4782,0
4783,0
4786,1000
4787,0
4790,0
4791,1000
4806,0
4807,0
4810,1000
4811,0
4816,0
4817,0
4820,1000
4821,0
4824,0
4825,0
4832,0
4833,1500
4834,0
4835,1500
4842,1000
4843,0
4852,0
4853,0
4854,1000
4855,0
4856,0
4857,1000
4870,0
4871,0
4874,0
4875,0
4884,0
4885,0
4886,0
4887,0
4890,0
4891,0
4896,1000
4897,0
4902,0
4903,0
4904,1000
4905,0
4906,0
4907,0
4914,1000
4915,0
4920,0
4921,0
4930,1000
4931,1000
4932,0
4933,1000
4950,1000
4951,0
4952,0
4953,0
4962,0
4963,0
4964,0
4965,1000
4974,1000
4975,2000
4980,0
4981,0
4982,1000
4983,0
4986,0
4987,1000
4992,0
4993,0
4994,1000
4995,0
5018,0
5019,1000
5036,0
5037,1000
5042,0
5043,0
5046,1500
5047,0
5050,1000
5051,0
5052,0
5053,0
5054,0
5055,0
5058,0
5059,1000
5060,0
5061,0
5062,0
5063,0
5070,0
5071,1000
5074,1000
5075,2000
5084,0
5085,0
5088,0
5089,0
5092,0
5093,0
5106,1500
5107,1000
5110,0
5111,0
5112,1500
5113,1000
5124,0
5125,0
5126,0
5127,0
5130,0
5131,0
5138,1000
5139,0
5146,1000
5147,0
5152,0
5153,0
5154,0
5155,0
5156,0
5157,1500
5158,0
5159,0
5160,0
5161,0
5162,1000
5163,1000
5166,0
5167,0
5174,0
5175,0
5176,0
5177,0
5178,1000
5179,0
5180,0
5181,0
5188,0
5189,0
5200,0
5201,0
5206,0
5207,0
5216,0
5217,0
5230,1000
5231,0
5236,1500
5237,0
5266,0
5267,1000
5278,0
5279,0
5284,0
5285,1000
5286,1000
5287,1000
5294,0
5295,0
5296,0
5297,0
5298,1000
5299,0
5302,0
5303,1000
5306,2000
5307,0
5310,0
5311,0
5324,1000
5325,0
5328,0
5329,0
5336,1500
5337,0
5340,0
5341,1000
5348,0
5349,0
5350,1500
5351,0
5360,1000
5361,0
5364,0
5365,0
5366,0
5367,2000
5370,1000
5371,0
5378,0
5379,0
5380,0
5381,0
5392,0
5393,0
5396,1000
5397,0
5400,0
5401,0
5402,0
5403,0
5406,0
5407,0
5410,0
5411,0
5412,0
5413,1000
5426,0
5427,0
5442,1000
5443,1000
5448,1000
5449,1500
5450,0
5451,0
5454,1000
5455,0
5458,0
5459,0
5464,0
5465,0
5466,1000
5467,0
5476,0
5477,0
5480,0
5481,0
5484,0
5485,1000
5496,0
5497,0
5504,0
5505,0
5506,0
5507,0
5512,0
5513,0
5516,0
5517,0
5522,1500
5523,1000
5524,0
5525,0
5526,0
5527,0
5530,1000
5531,0
5534,0
5535,0
5538,0
5539,0
5540,1500
5541,0
5542,0
5543,0
5546,0
5547,1500
5556,1000
5557,1000
5560,0
5561,1500
5562,0
5563,0
5568,0
5569,0
5572,0
5573,0
5586,1000
5587,0
5592,0
5593,0
5596,0
5597,0
5602,0
5603,0
5612,0
5613,0
5614,0
5615,0
5622,0
5623,0
5624,0
5625,0
5626,1000
5627,1000
5630,0
5631,1000
5636,1000
5637,0
5638,0
5639,0
5640,1500
5641,1500
5642,1000
5643,0
5656,0
5657,0
5660,0
5661,1000
5668,1000
5669,0
5674,1000
5675,1000
5678,1000
5679,1000
5684,0
5685,0
5688,0
5689,1000
5694,0
5695,0
5698,0
5699,0
5716,0
5717,0
5736,1000
5737,0
5738,0
5739,1000
5740,0
5741,0
5742,1000
5743,0
5748,2000
5749,0
5768,1000
5769,0
5788,1000
5789,1500
5798,0
5799,0
5802,1000
5803,1000
5804,0
5805,0
5806,2000
5807,1000
5810,0
5811,1000
5820,0
5821,0
5828,0
5829,0
5836,1000
5837,1000
5852,0
5853,1500
5854,1000
5855,0
5856,0
5857,0
5860,1500
5861,0
5868,1000
5869,0
5880,0
5881,0
5888,0
5889,1500
5890,1000
5891,0
5894,1000
5895,1000
5906,0
5907,0
5910,0
5911,0
5916,1500
5917,0
5928,1000
5929,0
5930,1000
5931,1500
5948,0
5949,0
5950,1000
5951,0
5960,0
5961,1000
5962,0
5963,1000
5970,1000
5971,0
5980,0
5981,1000
5986,1500
5987,0
5988,0
5989,0
5998,0
5999,0
6000,0
6001,0
6014,0
6015,2000
6018,1000
6019,1000
6026,0
6027,0
6030,0
6031,0
6034,0
6035,1000
6048,0
6049,1000
6050,0
6051,0
6052,0
6053,1000
6056,0
6057,0
6058,0
6059,1000
6060,0
6061,1500
6062,1000
6063,0
6084,0
6085,0
6088,1000
6089,0
6092,0
6093,0
6094,0
6095,0
6096,1000
6097,0
6108,0
6109,1000
6110,0
6111,1000
6114,0
6115,0
6118,0
6119,1000
6122,0
6123,0
6130,0
6131,0
6140,0
6141,0
6152,1000
6153,0
6158,0
6159,0
6162,1500
6163,0
6164,0
6165,0
6166,0
6167,0
6174,0
6175,0
6186,0
6187,1000
6188,0
6189,1000
6194,0
6195,1000
6208,0
6209,0
6216,0
6217,1000
6222,0
6223,0
6226,0
6227,0
6228,0
6229,2000
6238,1000
6239,2000
6240,0
6241,0
6246,0
6247,0
6256,0
6257,0
6258,0
6259,1000
6264,1000
6265,0
6270,1000
6271,0
6272,0
6273,1000
6274,0
6275,0
6280,1500
6281,0
6284,1000
6285,0
6286,0
6287,1000
6294,0
6295,0
6298,0
6299,0
6300,0
6301,1000
6308,1000
6309,0
6310,1000
6311,1000
6314,0
6315,1500
6318,0
6319,0
6324,0
6325,0
6326,1000
6327,0
6328,0
6329,1000
6330,1000
6331,0
6334,1000
6335,1000
6336,0
6337,1000
6340,1000
6341,0
6350,1000
6351,1000
6354,1000
6355,0
6364,1500
6365,1000
6378,1000
6379,0
6380,0
6381,1000
6384,0
6385,1000
6388,0
6389,0
6398,1000
6399,1000
6402,1000
6403,0
6404,1000
6405,0
6414,0
6415,0
6416,0
6417,0
6418,1000
6419,0
6422,0
6423,0
6432,0
6433,1500
6434,1000
6435,0
6436,1000
6437,0
6448,0
6449,0
6452,0
6453,0
6470,1000
6471,1500
6490,1500
6491,1000
6494,0
6495,1500
6498,2000
6499,0
6500,0
6501,0
6502,0
6503,1000
6514,1000
6515,1000
6516,0
6517,1500
6522,0
6523,0
6528,0
6529,0
6530,2000
6531,0
6536,1000
6537,0
6538,0
6539,0
6542,1000
6543,0
6548,1000
6549,1000
6556,0
6557,0
6558,0
6559,0
6560,1000
6561,0
6568,0
6569,0
6570,1500
6571,0
6576,0
6577,1000
6580,1000
6581,1000
6582,0
6583,0
6586,1000
6587,0
6602,0
6603,0
6606,1000
6607,0
6608,1000
6609,0
6612,0
6613,0
6616,1000
6617,0
6618,0
6619,0
6622,1000
6623,0
6632,0
6633,1500
6634,2000
6635,1000
6638,1000
6639,0
6640,1000
6641,0
6644,0
6645,0
6658,0
6659,1500
6664,0
6665,0
6674,0
6675,1000
6676,0
6677,1000
6684,0
6685,0
6688,0
6689,1000
6690,0
6691,0
6692,1000
6693,1000
6698,1000
6699,1000
6700,0
6701,0
6704,0
6705,0
6706,0
6707,0
6712,0
6713,0
6724,0
6725,0
6726,0
6727,1000
6732,1500
6733,0
6734,0
6735,1000
6742,1000
6743,1000
6744,0
6745,1500
6746,1500
6747,0
6752,0
6753,1000
6758,0
6759,1000
6766,2000
6767,0
6776,0
6777,0
6780,0
6781,0
6782,0
6783,0
6794,0
6795,1000
6796,0
6797,1000
6810,0
6811,0
6812,0
6813,1000
6814,0
6815,0
6818,0
6819,1000
6842,1000
6843,0
6848,0
6849,0
6850,0
6851,0
6852,2000
6853,1000
6854,0
6855,1500
6860,0
6861,0
6864,1000
6865,0
6866,0
6867,1000
6868,1000
6869,1000
6870,0
6871,0
6878,0
6879,0
6888,0
6889,0
6908,1000
6909,0
6910,0
6911,0
6912,1000
6913,0
6914,0
6915,0
6918,0
6919,1000
6934,0
6935,0
6936,0
6937,0
6938,0
6939,1000
6940,1000
6941,0
6946,1000
6947,0
6948,1500
6949,0
6952,1000
6953,1000
6954,0
6955,0
6958,0
6959,0
6962,0
6963,0
6968,0
6969,2000
