studentid,subsidy
13645,1000
13660,0
13661,0
13666,0
13667,1500
13670,0
13671,1500
13676,1000
13677,0
13682,0
13683,0
13684,0
13685,0
13692,0
13693,0
13694,0
13695,1000
13702,1000
13703,0
13704,0
13705,0
13706,0
13707,1000
13708,0
13709,1500
13712,0
13713,0
13716,1000
13717,0
13722,0
13723,0
13732,0
13733,0
13748,1000
13749,0
13750,0
13751,0
13758,0
13759,0
13760,1500
13761,1000
13766,1000
13767,0
13774,0
13775,0
13776,0
13777,1500
13786,1500
13787,0
13788,1000
13789,0
13796,0
13797,0
13810,1000
13811,2000
13818,0
13819,0
13822,0
13823,0
13824,0
13825,0
13826,0
13827,0
13828,1000
13829,1000
13834,0
13835,1000
13836,1000
13837,1000
13844,1000
13845,0
13846,1000
13847,1000
13854,1000
13855,0
13868,0
13869,1500
13872,0
13873,1000
13878,0
13879,0
13890,1000
13891,0
13894,2000
13895,1000
13896,0
13897,0
13898,0
13899,1000
13900,1000
13901,0
13910,2000
13911,0
13920,1500
13921,1000
13924,1000
13925,1000
13928,0
13929,0
13934,0
13935,0
13942,0
13943,0
13948,1000
13949,0
13950,0
13951,1000
13952,1000
13953,1000
13960,0
13961,1000
13966,0
13967,0
13976,1000
13977,0
13982,0
13983,0
13984,1000
13985,1000
13986,1500
13987,0
14006,0
14007,1000
14016,0
14017,0
14024,0
14025,1000
14036,1000
14037,0
14040,0
14041,0
14042,1000
14043,0
14044,0
14045,0
14046,1000
14047,1000
14050,0
14051,0
14060,0
14061,1000
14064,2000
14065,1000
14072,0
14073,0
14074,0
14075,0
14076,1000
14077,0
14084,0
14085,0
14086,0
14087,1500
14088,0
14089,0
14090,1000
14091,1000
14092,0
14093,0
14096,1000
14097,0
14104,0
14105,1000
14120,0
14121,1000
14124,1000
14125,0
14128,1000
14129,0
14134,0
14135,0
14136,0
14137,0
14138,0
14139,1500
14146,1000
14147,1000
14150,0
14151,1000
14152,1000
14153,1000
14154,0
14155,0
14156,0
14157,1500
14158,0
14159,1000
14160,1500
14161,0
14164,0
14165,0
14166,1500
14167,1000
14186,0
14187,2000
14188,0
14189,0
14190,1500
14191,0
14196,0
14197,1000
14198,0
14199,0
14200,0
14201,0
14214,0
14215,1000
14216,0
14217,1000
14220,1500
14221,0
14222,0
14223,1000
14224,1000
14225,0
14230,0
14231,0
14242,1000
14243,0
14246,0
14247,1500
14248,1000
14249,0
14250,0
14251,0
14254,0
14255,0
14258,1000
14259,1000
14260,1000
14261,0
14264,1000
14265,0
14266,0
14267,0
14274,0
14275,0
14280,0
14281,0
14286,0
14287,0
14294,0
14295,0
14302,1000
14303,0
14312,0
14313,0
14316,0
14317,1000
14322,0
14323,0
14328,1000
14329,0
14330,1000
14331,1000
14336,0
14337,0
14344,0
14345,1000
14348,0
14349,1000
14352,0
14353,1000
14354,0
14355,1000
14364,1500
14365,0
14368,0
14369,0
14370,0
14371,0
14374,1000
14375,1000
14392,2000
14393,1000
14396,0
14397,0
14402,0
14403,0
14406,0
14407,1000
14410,0
14411,1000
14412,0
14413,1000
14416,0
14417,1500
14424,0
14425,1000
14426,0
14427,0
14432,0
14433,0
14434,1000
14435,0
14438,0
14439,1000
14450,0
14451,0
14458,1500
14459,0
14472,0
14473,1500
14476,1000
14477,0
14482,1000
14483,0
14484,0
14485,0
14490,0
14491,0
14504,0
14505,0
14514,0
14515,0
14530,0
14531,1000
14544,2000
14545,1000
14546,1000
14547,0
14562,0
14563,0
14568,0
14569,1500
14570,1000
14571,0
14578,1500
14579,0
14580,0
14581,2000
14586,0
14587,2000
14592,0
14593,0
14598,1000
14599,0
14600,0
14601,0
14604,1500
14605,0
14616,0
14617,0
14624,0
14625,1000
14628,1000
14629,0
14636,0
14637,2000
14660,0
14661,0
14668,0
14669,0
14680,0
14681,0
14698,1500
14699,0
14706,1500
14707,1000
14708,1500
14709,0
14718,0
14719,1500
14730,1000
14731,0
14732,0
14733,1500
14738,0
14739,0
14740,0
14741,0
14742,0
14743,0
14746,0
14747,0
14752,1000
14753,0
14754,0
14755,0
14764,0
14765,0
14774,1000
14775,1000
14784,0
14785,0
14786,0
14787,1000
14788,1000
14789,0
14804,0
14805,0
14812,0
14813,1000
14818,0
14819,0
14820,0
14821,0
14838,0
14839,0
14850,0
14851,1000
14856,1000
14857,1500
14858,0
14859,1000
14878,0
14879,0
14880,1000
14881,0
14886,1000
14887,1500
14896,0
14897,1000
14898,0
14899,0
14900,0
14901,1000
14906,0
14907,1000
14910,1000
14911,0
14914,1000
14915,0
14928,0
14929,0
14934,1000
14935,0
14938,0
14939,0
14944,2000
14945,0
14948,0
14949,0
14970,1000
14971,0
14972,0
14973,1000
14978,0
14979,0
14980,0
14981,0
15002,0
15003,0
15024,0
15025,2000
15026,1000
15027,0
15030,0
15031,0
15032,0
15033,1500
15034,1500
15035,0
15046,1000
15047,0
15048,2000
15049,0
15052,0
15053,0
15056,0
15057,0
15070,0
15071,0
15074,0
15075,0
15076,0
15077,1000
15082,0
15083,1000
15084,0
15085,0
15086,0
15087,1000
15096,1000
15097,0
15102,0
15103,0
15106,0
15107,1000
15116,1000
15117,0
15118,0
15119,0
15124,0
15125,0
15126,0
15127,0
15128,0
15129,0
15134,0
15135,1000
15136,0
15137,1500
15140,0
15141,2000
15142,1000
15143,0
15154,0
15155,0
15166,0
15167,1000
15170,0
15171,1000
15176,0
15177,0
15178,0
15179,0
15180,0
15181,1000
15182,0
15183,1000
15188,0
15189,0
15196,0
15197,1000
15238,0
15239,1000
15250,1000
15251,0
15256,1000
15257,0
15262,0
15263,0
15266,0
15267,0
15268,0
15269,0
15270,1500
15271,1000
15282,0
15283,0
15284,0
15285,1000
15302,1000
15303,1500
15304,0
15305,0
15340,0
15341,0
15348,0
15349,1500
15358,0
15359,1000
15362,0
15363,0
15364,1000
15365,0
15366,0
15367,0
15368,0
15369,1500
15370,0
15371,0
15374,0
15375,0
15384,0
15385,0
15390,1000
15391,2000
15402,0
15403,0
15404,1000
15405,1500
15452,1000
15453,1000
15470,1500
15471,0
15472,1000
15473,0
15474,0
15475,1000
15482,0
15483,0
15486,0
15487,0
15490,0
15491,1000
15496,0
15497,0
15500,0
15501,0
15504,0
15505,0
15506,1000
15507,0
15518,0
15519,1000
15520,1500
15521,1000
15524,1000
15525,0
15528,1500
15529,0
15530,0
15531,2000
15542,1000
15543,0
15548,1500
15549,0
15550,1000
15551,1000
15554,0
15555,0
15558,1000
15559,0
15564,0
15565,0
15566,0
15567,1500
15570,0
15571,0
15578,1000
15579,0
15582,0
15583,0
15586,0
15587,0
15592,0
15593,1000
15602,0
15603,1000
15616,0
15617,0
15624,0
15625,0
15636,1000
15637,0
15644,0
15645,0
15650,0
15651,0
15652,0
15653,0
15656,0
15657,1000
15658,0
15659,0
15662,1500
15663,1000
15664,1500
15665,0
15666,0
15667,1000
15668,1500
15669,1000
15670,0
15671,1000
15684,0
15685,0
15688,0
15689,0
15696,0
15697,0
15702,0
15703,0
15714,0
15715,0
15718,1000
15719,0
15730,0
15731,1500
15734,0
15735,0
15738,0
15739,0
15740,1000
15741,0
15748,1000
15749,0
15750,1000
15751,0
15762,0
15763,1000
15764,0
15765,0
15768,1500
15769,0
15776,0
15777,1000
15780,0
15781,0
15782,1000
15783,0
15786,0
15787,0
15792,2000
15793,1000
15796,0
15797,0
15798,1000
15799,0
15800,0
15801,1000
15804,0
15805,0
15806,1500
15807,1000
15810,0
15811,0
15814,0
15815,1000
15816,1000
15817,0
15818,0
15819,0
15824,1000
15825,0
15828,0
15829,1500
15830,2000
15831,0
15834,0
15835,0
15838,0
15839,0
15842,0
15843,0
15844,1000
15845,0
15866,1000
15867,0
15868,1000
15869,0
15870,0
15871,0
15872,0
15873,0
15874,0
15875,0
15876,1000
15877,0
15880,0
15881,1000
15884,0
15885,0
15888,0
15889,0
15896,0
15897,0
15906,1000
15907,0
15908,1000
15909,0
15910,0
15911,0
15918,0
15919,0
15922,0
15923,0
15924,0
15925,1000
15942,0
15943,0
15944,0
15945,2000
15960,0
15961,0
15966,0
15967,0
15972,1000
15973,0
15976,1000
15977,0
15978,0
15979,1500
15982,0
15983,0
15984,1500
15985,0
15986,1000
15987,0
15988,0
15989,1000
15990,1500
15991,0
15992,0
15993,0
15998,1500
15999,1500
16000,0
16001,0
16012,2000
16013,0
16014,0
16015,1000
16016,0
16017,0
16018,0
16019,1500
16026,2000
16027,1000
16028,1500
16029,0
16034,0
16035,1000
16036,1500
16037,0
16046,0
16047,0
16048,1000
16049,0
16050,0
16051,0
16054,2000
16055,0
16076,0
16077,0
16078,0
16079,0
16084,1000
16085,0
16092,0
16093,0
16096,0
16097,1000
16100,0
16101,0
16102,0
16103,1000
16106,0
16107,0
16108,0
16109,0
16112,0
16113,1000
16114,1000
16115,0
16116,0
16117,1500
16118,0
16119,1000
16120,0
16121,0
16122,2000
16123,0
16138,0
16139,1000
16144,0
16145,1000
16146,0
16147,0
16158,0
16159,1000
16160,1500
16161,0
16164,0
16165,1000
16178,0
16179,1000
16180,0
16181,1000
16182,0
16183,1000
16184,0
16185,0
16196,0
16197,0
16210,0
16211,1500
16220,0
16221,1000
16222,0
16223,0
16228,0
16229,0
16232,0
16233,0
16234,0
16235,0
16240,1500
16241,1000
16244,0
16245,0
16264,0
16265,1000
16270,0
16271,0
16288,0
16289,1500
16298,0
16299,0
16306,0
16307,1000
16308,0
16309,1000
16310,0
16311,1000
16312,0
16313,0
16316,1000
16317,1000
16328,0
16329,0
16332,0
16333,1000
16334,0
16335,0
16336,0
16337,1000
16340,1000
16341,1000
16346,0
16347,0
16348,0
16349,0
16356,0
16357,0
16370,1500
16371,0
16374,2000
16375,0
16380,0
16381,0
16386,0
16387,0
16388,0
16389,0
16398,0
16399,0
16400,1000
16401,0
16404,0
16405,1000
16406,0
16407,1000
16412,0
16413,0
16416,0
16417,1500
16426,0
16427,1000
16430,1000
16431,0
16434,0
16435,0
16436,0
16437,1000
16438,0
16439,0
16444,0
16445,1000
16452,1500
16453,1000
16454,1000
16455,1000
16456,1500
16457,0
16458,1000
16459,1000
16460,1000
16461,0
16464,0
16465,1500
16478,0
16479,0
16482,0
16483,0
16486,0
16487,1000
16498,0
16499,1000
16506,0
16507,1000
16510,1000
16511,1000
16514,0
16515,0
16516,0
16517,0
16518,0
16519,0
16520,0
16521,0
16522,0
16523,1000
16524,0
16525,0
16528,0
16529,0
16532,1500
16533,0
16538,0
16539,0
16542,1000
16543,1500
16546,1000
16547,0
16554,0
16555,1000
16562,0
16563,1000
16570,1000
16571,0
16576,1500
16577,0
16578,0
16579,0
16588,1000
16589,1000
16590,0
16591,0
16592,0
16593,1000
16598,0
16599,0
16600,1000
16601,0
16606,0
16607,0
16610,2000
16611,0
16616,0
16617,1000
16622,0
16623,0
16624,0
16625,0
16626,0
16627,0
16632,1500
16633,1000
16638,0
16639,0
16640,0
16641,0
16646,1000
16647,1000
16650,0
16651,0
16654,0
16655,1000
16662,0
16663,0
16670,0
16671,0
16678,0
16679,0
16684,0
16685,0
16690,2000
16691,0
16694,0
16695,0
16696,0
16697,1500
16706,0
16707,0
16716,0
16717,0
16722,1000
16723,1000
16728,0
16729,0
16744,0
16745,0
16752,1000
16753,0
16758,0
16759,0
16760,0
16761,1000
16770,0
16771,0
16776,1000
16777,1000
16786,0
16787,0
16788,1000
16789,1000
16790,0
16791,0
16792,0
16793,0
16794,1000
16795,1500
16798,0
16799,0
16806,0
16807,0
16812,0
16813,1000
16814,1000
16815,0
16820,0
16821,0
16830,0
16831,0
16832,0
16833,2000
16836,0
16837,0
16842,0
16843,0
16854,0
16855,0
16856,0
16857,1000
16868,0
16869,1000
16880,0
16881,1000
16888,0
16889,0
16896,0
16897,0
16900,0
16901,0
16904,0
16905,0
16912,0
16913,1000
16918,0
16919,1000
16930,0
16931,0
16932,0
16933,1000
16934,1500
16935,1000
16936,1000
16937,1000
16938,0
16939,0
16944,0
16945,0
16946,0
16947,0
16950,0
16951,0
16960,1500
16961,1000
16966,0
16967,0
16968,1500
16969,1500
16982,0
16983,1500
16984,0
16985,0
16986,1000
16987,1000
16990,0
16991,0
17002,0
17003,1000
17004,0
17005,0
17014,1000
17015,1000
17016,0
17017,0
17018,0
17019,0
17030,0
17031,0
17032,1000
17033,0
17040,0
17041,2000
17050,0
17051,1000
17052,0
17053,0
17054,0
17055,0
17058,1000
17059,0
17060,1500
17061,0
17068,0
17069,0
17072,1000
17073,0
17074,0
17075,0
17076,1000
17077,0
17078,0
17079,0
17090,0
17091,0
17094,1000
17095,1000
17098,1000
17099,1000
17100,0
17101,1000
17104,0
17105,0
17114,0
17115,1000
17118,0
17119,0
17120,0
17121,0
17126,0
17127,0
17142,1000
17143,0
17152,0
17153,0
17154,0
17155,1000
17160,0
17161,0
17162,1000
17163,0
17166,1000
17167,0
17170,1500
17171,1000
17174,0
17175,1000
17182,0
17183,0
17188,0
17189,0
17200,0
17201,0
17202,1000
17203,1000
17218,0
17219,1000
17224,1000
17225,1000
17230,1000
17231,0
17232,0
17233,0
17242,0
17243,0
17246,0
17247,0
17254,0
17255,0
17256,0
17257,1500
17266,1000
17267,1000
17276,1500
17277,0
17284,0
17285,0
17288,1000
17289,0
17292,1000
17293,0
17296,0
17297,0
17302,0
17303,0
17304,1500
17305,0
17306,2000
17307,0
17310,1000
17311,0
17322,1000
17323,0
17324,0
17325,0
17336,0
17337,0
17342,0
17343,1000
17344,0
17345,0
17346,1000
17347,0
17350,0
17351,0
17356,0
17357,1000
17358,0
17359,0
17362,0
17363,0
17364,1500
17365,0
17368,1500
17369,0
17370,0
17371,0
17372,1000
17373,1500
17374,1000
17375,0
17384,0
17385,0
17386,0
17387,1000
17398,0
17399,0
17400,1000
17401,1000
17406,0
17407,0
17418,0
17419,0
17438,1500
17439,1000
17440,0
17441,0
17454,2000
17455,0
17462,1500
17463,2000
17466,0
17467,0
17476,0
17477,0
17478,0
17479,0
17482,0
17483,0
17490,0
17491,0
17504,1500
17505,1500
17508,0
17509,1500
17514,1500
17515,1500
17516,1000
17517,0
17538,0
17539,0
17558,0
17559,1000
17562,0
17563,0
17564,0
17565,0
17576,1000
17577,1000
17582,0
17583,0
17584,0
17585,1000
17588,0
17589,1500
17596,0
17597,1000
17600,0
17601,0
17610,0
17611,0
17622,0
17623,1000
17624,0
17625,0
17626,0
17627,1000
17628,0
17629,1000
17648,0
17649,0
17654,0
17655,0
17660,2000
17661,0
17662,0
17663,1500
17666,0
17667,1000
17672,0
17673,2000
17674,0
17675,1000
17678,1000
17679,1000
17690,0
17691,0
17698,0
17699,0
17702,0
17703,0
17706,0
17707,0
17708,0
17709,1000
17710,0
17711,0
17718,1000
17719,0
17720,0
17721,0
17722,0
17723,0
17732,1000
17733,2000
17746,0
17747,1500
17748,0
17749,0
17754,1000
17755,2000
17764,0
17765,1000
17770,0
17771,0
17780,0
17781,0
17784,1000
17785,0
17786,1000
17787,1000
17796,0
17797,1000
17802,0
17803,0
17808,1000
17809,0
17818,1000
17819,0
17824,1000
17825,1000
17826,0
17827,0
17832,1500
17833,0
17834,1500
17835,1000
17838,1000
17839,0
17840,0
17841,0
17842,1000
17843,0
17846,0
17847,0
17848,1000
17849,0
17850,1500
17851,0
17856,0
17857,1500
17860,1000
17861,0
17864,0
17865,0
17868,1000
17869,1500
17870,0
17871,0
17872,0
17873,0
17884,0
17885,1000
17888,0
17889,1000
17894,0
17895,0
17898,1500
17899,1000
17904,0
17905,1000
17916,0
17917,1000
17918,1000
17919,0
17920,0
17921,0
17924,0
17925,1000
17928,0
17929,1000
17938,0
17939,0
17944,0
17945,0
17964,0
17965,1000
17976,0
17977,1000
17986,0
17987,1000
17990,0
17991,0
17994,0
17995,0
17996,0
17997,0
18000,0
18001,0
18008,1000
18009,1000
18010,0
18011,1500
18016,0
18017,0
18018,0
18019,0
18020,1500
18021,0
18024,1000
18025,0
18028,0
18029,1000
18036,0
18037,0
18040,2000
18041,0
18048,1500
18049,1500
18052,0
18053,1000
18060,0
18061,0
18066,0
18067,0
18072,0
18073,1000
18074,0
18075,0
18080,1000
18081,0
18084,0
18085,0
18100,1500
18101,0
18104,0
18105,1000
18110,0
18111,0
18122,0
18123,0
18124,0
18125,1500
18134,0
18135,0
18140,0
18141,0
18142,0
18143,1000
18144,1000
18145,1000
18152,0
18153,0
18160,0
18161,1000
18168,0
18169,0
18174,0
18175,1500
18178,1500
18179,0
18180,1000
18181,0
18184,0
18185,0
18190,0
18191,1000
18192,0
18193,1000
18196,0
18197,0
18208,1500
18209,0
18210,0
18211,0
18218,1000
18219,1500
18222,0
18223,0
18226,0
18227,0
18232,1000
18233,1000
18234,0
18235,0
18238,1500
18239,1500
18242,0
18243,0
18246,0
18247,1000
18248,0
18249,2000
18252,0
18253,0
18258,1000
18259,0
18262,0
18263,0
18264,0
18265,0
18270,0
18271,0
18278,0
18279,1000
18294,0
18295,0
18296,0
18297,0
18304,1000
18305,0
18318,0
18319,0
18322,0
18323,1000
18328,1000
18329,0
18338,0
18339,0
18342,0
18343,0
18344,0
18345,0
18346,0
18347,0
18348,0
18349,0
18354,0
18355,0
18362,0
18363,1000
18366,0
18367,0
18370,0
18371,1000
18374,0
18375,1000
18376,1000
18377,0
18382,1000
18383,0
18388,0
18389,0
18390,0
18391,0
18392,1000
18393,0
18396,0
18397,2000
18402,0
18403,0
18408,1000
18409,0
18414,1500
18415,1500
18416,1000
18417,1000
18418,0
18419,0
18422,0
18423,1000
18426,1500
18427,0
18428,0
18429,1000
18434,0
18435,1000
18438,0
18439,1000
18440,0
18441,0
18452,0
18453,0
18454,1000
18455,1000
18482,0
18483,1500
18490,1000
18491,1000
18494,0
18495,1000
18498,0
18499,1000
18520,1000
18521,0
18522,0
18523,1000
18524,0
18525,0
18534,1000
18535,0
18542,1000
18543,0
18544,0
18545,1500
18546,1000
18547,0
18552,0
18553,1500
18554,0
18555,1000
18560,0
18561,0
18562,0
18563,0
18566,0
18567,0
18568,0
18569,0
18576,0
18577,0
18578,0
18579,0
18588,0
18589,0
18592,0
18593,0
18604,1000
18605,1000
18608,0
18609,0
18622,0
18623,1000
18624,0
18625,0
18632,0
18633,0
18640,0
18641,0
18642,0
18643,1500
18644,0
18645,0
18646,0
18647,0
18648,0
18649,1000
18650,0
18651,1000
18658,0
18659,0
18668,0
18669,0
18670,0
18671,0
18674,0
18675,0
18684,0
18685,0
18692,0
18693,0
18698,0
18699,0
18710,0
18711,0
18712,0
18713,0
18734,2000
18735,1000
18740,1000
18741,2000
18766,0
18767,1500
18772,0
18773,0
18778,0
18779,1000
18784,1500
18785,1000
18786,1000
18787,1500
18792,1500
18793,0
18810,1000
18811,0
18812,1000
18813,1000
18822,0
18823,0
18824,0
18825,0
18846,1000
18847,0
18850,1000
18851,1000
18852,1500
18853,0
18854,1000
18855,1000
18862,0
18863,0
18872,0
18873,0
18890,0
18891,0
18908,1000
18909,0
18910,0
18911,1000
18912,0
18913,0
18914,0
18915,0
18918,0
18919,0
18920,1000
18921,0
18922,0
18923,0
18924,0
18925,1500
18926,1000
18927,0
18928,0
18929,1000
18938,1000
18939,1000
18942,0
18943,0
18950,0
18951,2000
18956,0
18957,1000
18964,0
18965,0
18966,0
18967,0
18974,0
18975,0
18984,1000
18985,0
18996,0
18997,0
19000,0
19001,0
19008,0
19009,0
19012,0
19013,0
19018,0
19019,0
19022,0
19023,0
19026,1000
19027,0
19032,1000
19033,1000
19036,0
19037,1000
19038,0
19039,0
19040,1000
19041,2000
19048,1000
19049,1000
19050,0
19051,1000
19052,1000
19053,0
19060,1000
19061,0
19064,0
19065,0
19066,0
19067,1000
19070,0
19071,0
19074,0
19075,0
19076,0
19077,0
19084,0
19085,1000
19100,1000
19101,0
19102,0
19103,1500
19104,1000
19105,0
19108,0
19109,0
19116,1000
19117,1000
19124,1500
19125,1000
19138,0
19139,0
19142,0
19143,0
19154,0
19155,1000
19166,1500
19167,0
19184,0
19185,0
19188,0
19189,0
19192,0
19193,0
19206,0
19207,0
19208,0
19209,1500
19210,0
19211,0
19216,0
19217,1000
19222,0
19223,0
19226,0
19227,0
19244,0
19245,0
19254,0
19255,0
19256,0
19257,1000
19268,0
19269,0
19270,0
19271,0
19278,1500
19279,1500
19280,0
19281,0
19284,0
19285,0
19286,1500
19287,0
19294,0
19295,0
19302,1000
19303,1000
19304,0
19305,1000
19320,0
19321,0
19324,1000
19325,0
19330,0
19331,2000
19332,1000
19333,0
19344,0
19345,0
19350,1500
19351,1000
19352,1500
19353,0
19356,0
19357,0
19358,0
19359,1000
19364,1000
19365,1500
19370,0
19371,0
19378,0
19379,1000
19418,1000
19419,0
19420,0
19421,1500
19422,0
19423,0
19426,0
19427,0
19428,0
19429,0
19436,1500
19437,0
19444,0
19445,1000
19446,2000
19447,1000
19448,0
19449,0
19450,0
19451,1000
19454,1500
19455,0
19458,0
19459,0
19468,0
19469,1500
19470,0
19471,0
19476,0
19477,1000
19480,0
19481,0
19484,0
19485,0
19492,1000
19493,0
19504,1500
19505,1500
19514,1000
19515,1000
19518,1500
19519,1000
19526,1000
19527,0
19528,1000
19529,1000
19536,0
19537,2000
19542,0
19543,0
19554,0
19555,0
19556,0
19557,0
19576,0
19577,1000
19578,0
19579,1500
19580,0
19581,1000
19594,0
19595,0
19604,0
19605,0
19610,2000
19611,1000
19612,0
19613,0
19614,1500
19615,0
19618,0
19619,0
19622,0
19623,0
19634,0
19635,0
19638,0
19639,0
19662,0
19663,1000
19664,0
19665,1000
19666,1000
19667,0
19684,0
19685,0
19686,0
19687,1000
19720,0
19721,0
19726,1000
19727,0
19732,0
19733,0
19734,0
19735,0
19746,1000
19747,0
19754,1000
19755,0
19756,0
19757,1000
19774,0
19775,0
19776,0
19777,0
19782,0
19783,1000
19784,0
19785,0
19792,0
19793,0
19810,0
19811,1000
19814,0
19815,1500
19816,0
19817,0
19820,0
19821,0
19824,1000
19825,0
19826,0
19827,0
19828,0
19829,0
19858,1000
19859,0
19872,0
19873,0
19876,0
19877,1000
19880,0
19881,1000
19882,0
19883,0
19884,0
19885,1500
19890,0
19891,0
19896,1000
19897,0
19900,1000
19901,0
19912,0
19913,0
19920,2000
19921,0
19922,0
19923,1500
19928,1500
19929,1000
19938,0
19939,0
19942,0
19943,0
19956,1000
19957,1000
19958,0
