studentid,subsidy
19959,0
19964,0
19965,0
19972,1000
19973,0
19984,0
19985,1500
19996,0
19997,0
19998,0
19999,0
20000,1000
20001,0
20002,1000
20003,0
20004,0
20005,1500
20006,0
20007,0
20012,1000
20013,0
20016,1000
20017,0
20028,0
20029,0
20048,1000
20049,0
20050,1000
20051,0
20052,0
20053,0
20054,0
20055,0
20056,1500
20057,0
20058,1500
20059,0
20066,1000
20067,1500
20070,0
20071,0
20076,1000
20077,0
20090,0
20091,1500
20098,0
20099,0
20106,0
20107,0
20108,0
20109,0
20110,0
20111,1500
20114,0
20115,0
20122,0
20123,0
20142,0
20143,0
20158,0
20159,1000
20160,1500
20161,0
20166,0
20167,1000
20168,0
20169,0
20170,0
20171,0
20188,0
20189,0
20190,1000
20191,1000
20192,0
20193,0
20196,0
20197,0
20202,0
20203,0
20218,0
20219,0
20220,1000
20221,0
20242,1000
20243,1000
20250,1000
20251,0
20254,0
20255,0
20272,1500
20273,0
20276,0
20277,0
20280,0
20281,0
20284,1000
20285,1000
20288,0
20289,0
20294,0
20295,1500
20296,0
20297,0
20302,0
20303,1000
20304,0
20305,0
20306,1000
20307,0
20310,0
20311,0
20318,0
20319,0
20324,0
20325,0
20326,0
20327,0
20331,0
20343,0
20352,2000
20353,0
20358,0
20359,1500
20372,0
20373,2000
20374,0
20375,0
20382,0
20383,0
20398,0
20399,1000
20408,2000
20409,1000
20412,0
20413,0
20420,1000
20421,0
20430,0
20431,0
20436,0
20437,1500
20438,0
20439,0
20446,1000
20447,1000
20448,0
20449,1500
20450,0
20451,0
20452,0
20453,0
20458,0
20459,1500
20460,0
20461,0
20478,0
20479,0
20484,0
20485,2000
20496,0
20497,0
20502,0
20503,1000
20508,1500
20509,0
20510,1000
20511,1000
20512,0
20513,0
20520,0
20521,0
20526,1000
20527,0
20534,1000
20535,1000
20548,1000
20549,0
20556,0
20557,1000
20574,1000
20575,0
20584,1000
20585,1000
20586,0
20587,1000
20598,0
20599,0
20608,0
20609,1000
20610,0
20611,1500
20614,0
20615,1500
20618,2000
20619,0
20620,1000
20621,0
20622,0
20623,0
20628,1000
20629,0
20630,0
20631,1000
20642,0
20643,0
20658,0
20659,0
20660,0
20661,1500
20664,0
20665,0
20682,0
20683,0
20684,1000
20685,1500
20688,0
20689,1000
20690,0
20691,0
20692,1500
20693,0
20694,0
20695,1000
20708,0
20709,1000
20710,0
20711,0
20716,0
20717,0
20718,1000
20719,0
20730,0
20731,0
20732,0
20733,0
20734,0
20735,0
20736,1500
20737,0
20740,0
20741,1500
20742,0
20743,1000
20744,0
20745,1000
20748,0
20749,0
20756,1000
20757,1000
20760,0
20761,0
20768,1000
20769,1000
20774,1000
20775,0
20778,1000
20779,1000
20780,0
20781,0
20786,1000
20787,0
20788,1000
20789,0
20790,1000
20791,0
20792,0
20793,1000
20794,1000
20795,0
20796,1000
20797,0
20806,0
20807,0
20808,0
20809,0
20814,0
20815,1500
20830,2000
20831,0
20834,0
20835,1500
20838,1000
20839,0
20844,1000
20845,1500
20846,0
20847,2000
20852,0
20853,0
20864,0
20865,0
20866,0
20867,1500
20872,0
20873,1000
20874,0
20875,1000
20886,1000
20887,0
20890,1000
20891,1500
20892,0
20893,0
20894,1000
20895,1000
20906,0
20907,0
20914,0
20915,0
20916,1500
20917,0
20918,1000
20919,1000
20920,0
20921,1000
20928,0
20929,1000
20932,0
20933,1000
20958,0
20959,1000
20964,0
20965,1000
20966,0
20967,0
20970,0
20971,0
20974,0
20975,1000
20990,0
20991,0
20994,1000
20995,1000
21000,0
21001,0
21002,0
21003,0
21028,1000
21029,0
21032,0
21033,1000
21034,0
21035,0
21036,0
21037,1500
21038,1500
21039,0
21040,0
21041,0
21052,0
21053,0
21058,0
21059,0
21060,1000
21061,0
21064,1000
21065,0
21072,1000
21073,1000
21078,0
21079,1000
21080,1000
21081,0
21082,0
21083,0
21094,0
21095,1000
21100,0
21101,0
21102,0
21103,0
21110,0
21111,0
21112,0
21113,0
21114,0
21115,1000
21132,2000
21133,0
21138,0
21139,0
21140,1500
21141,0
21142,0
21143,0
21154,0
21155,0
21166,1000
21167,0
21172,0
21173,0
21174,1000
21175,1000
21176,1000
21177,0
21182,0
21183,0
21188,0
21189,2000
21192,0
21193,0
21194,0
21195,0
21196,0
21197,1500
21202,0
21203,1000
21204,0
21205,1500
21214,0
21215,0
21218,0
21219,0
21220,1000
21221,0
21222,0
21223,0
21226,0
21227,1000
21228,0
21229,1500
21232,0
21233,1000
21234,0
21235,1000
21238,0
21239,2000
21240,1000
21241,0
21244,0
21245,0
21250,0
21251,0
21254,1000
21255,1000
21258,0
21259,1000
21260,0
21261,0
21262,0
21263,1000
21264,0
21265,1000
21266,1000
21267,0
21268,1000
21269,1000
21274,0
21275,0
21280,2000
21281,0
21282,1000
21283,0
21294,0
21295,1000
21298,0
21299,0
21304,1000
21305,0
21306,1500
21307,0
21308,2000
21309,1500
21314,2000
21315,1000
21316,1500
21317,1000
21330,0
21331,0
21336,0
21337,0
21340,2000
21341,1500
21344,0
21345,0
21352,1000
21353,1000
21356,0
21357,0
21370,0
21371,1000
21372,0
21373,0
21390,0
21391,0
21396,0
21397,1000
21398,0
21399,0
21406,0
21407,0
21408,0
21409,0
21438,0
21439,0
21448,1000
21449,2000
21450,0
21451,0
21456,0
21457,0
21458,0
21459,1500
21460,0
21461,0
21464,0
21465,0
21466,0
21467,1000
21468,1000
21469,1500
21476,0
21477,0
21478,0
21479,0
21480,0
21481,0
21486,0
21487,0
21494,1500
21495,1000
21496,1000
21497,0
21498,1500
21499,0
21518,0
21519,0
21532,0
21533,1000
21534,0
21535,0
21546,0
21547,0
21560,0
21561,0
21562,1500
21563,0
21564,1500
21565,0
21570,1000
21571,0
21572,2000
21573,1500
21582,0
21583,1000
21584,0
21585,0
21588,1000
21589,0
21590,0
21591,0
21598,1500
21599,0
21602,1000
21603,0
21604,0
21605,0
21608,1000
21609,0
21612,0
21613,0
21614,0
21615,0
21618,0
21619,0
21620,0
21621,1000
21630,0
21631,0
21644,1000
21645,0
21648,0
21649,0
21650,1000
21651,0
21658,1000
21659,0
21664,0
21665,0
21670,0
21671,0
21676,0
21677,0
21686,0
21687,1000
21688,1000
21689,0
21690,0
21691,0
21692,0
21693,0
21696,0
21697,2000
21700,1500
21701,0
21704,0
21705,0
21714,1000
21715,0
21722,1000
21723,0
21724,0
21725,1500
21732,1500
21733,1000
21750,0
21751,0
21768,0
21769,0
21772,0
21773,0
21774,2000
21775,0
21776,0
21777,1000
21782,1000
21783,0
21784,0
21785,1500
21788,0
21789,1000
21792,0
21793,0
21796,0
21797,1500
21800,0
21801,0
21806,1000
21807,0
21808,0
21809,1000
21810,0
21811,0
21816,0
21817,1000
21822,0
21823,0
21840,0
21841,1000
21854,1000
21855,0
21856,1500
21857,1000
21862,0
21863,0
21868,0
21869,0
21874,0
21875,0
21876,0
21877,1000
21878,0
21879,1000
21884,1500
21885,0
21886,0
21887,0
21894,1000
21895,0
21904,0
21905,0
21906,0
21907,1500
21910,0
21911,0
21912,0
21913,0
21914,0
21915,0
21916,0
21917,0
21926,0
21927,0
21934,0
21935,0
21962,0
21963,1000
21964,0
21965,0
21976,1000
21977,1000
21978,0
21979,0
21986,0
21987,1000
21998,0
21999,2000
22006,0
22007,1000
22012,0
22013,0
22020,1000
22021,0
22026,0
22027,1000
22032,1000
22033,0
22034,0
22035,1500
22040,0
22041,1500
22044,0
22045,0
22048,0
22049,0
22056,0
22057,0
22058,0
22059,0
22062,0
22063,0
22076,0
22077,0
22080,0
22081,2000
22082,0
22083,1000
22084,0
22085,0
22090,0
22091,2000
22092,0
22093,1000
22094,0
22095,0
22098,0
22099,1500
22116,1500
22117,0
22122,1000
22123,0
22130,0
22131,0
22154,1500
22155,1000
22164,1000
22165,0
22168,0
22169,0
22172,2000
22173,0
22174,1000
22175,0
22176,1000
22177,1000
22182,0
22183,0
22186,0
22187,2000
22194,0
22195,1000
22202,0
22203,0
22204,0
22205,1000
22218,1000
22219,1000
22220,0
22221,0
22228,0
22229,0
22232,1500
22233,1000
22236,1000
22237,1000
22240,1000
22241,0
22244,0
22245,1000
22272,0
22273,0
22282,1000
22283,1000
22284,0
22285,0
22286,0
22287,0
22288,0
22289,0
22290,0
22291,1500
22292,0
22293,1000
22294,1000
22295,0
22298,0
22299,1000
22302,0
22303,0
22304,0
22305,1000
22306,0
22307,0
22310,0
22311,0
22314,1000
22315,1000
22318,0
22319,0
22320,0
22321,0
22324,0
22325,1000
22328,0
22329,1000
22330,0
22331,1000
22332,0
22333,0
22338,1000
22339,0
22340,0
22341,0
22346,0
22347,1500
22350,1000
22351,0
22358,1500
22359,0
22360,0
22361,0
22364,0
22365,0
22366,1500
22367,0
22378,1000
22379,2000
22386,0
22387,0
22390,0
22391,1500
22394,0
22395,1000
22404,0
22405,0
22410,0
22411,0
22420,0
22421,0
22422,2000
22423,0
22430,0
22431,0
22438,0
22439,0
22446,0
22447,0
22448,0
22449,0
22450,0
22451,0
22456,0
22457,1000
22458,2000
22459,1000
22462,0
22463,0
22470,0
22471,0
22476,1000
22477,1000
22478,0
22479,0
22484,1500
22485,1000
22486,0
22487,0
22490,1000
22491,1000
22492,0
22493,1000
22494,0
22495,0
22496,1000
22497,0
22498,2000
22499,0
22512,0
22513,1000
22518,1000
22519,0
22532,0
22533,0
22534,0
22535,0
22538,0
22539,0
22548,0
22549,0
22550,0
22551,1000
22552,0
22553,1500
22560,1000
22561,0
22566,0
22567,1500
22568,0
22569,0
22574,1000
22575,0
22578,1000
22579,1000
22594,0
22595,0
22596,0
22597,0
22608,1000
22609,0
22612,0
22613,2000
22616,1000
22617,0
22628,0
22629,0
22654,1000
22655,1000
22656,0
22657,1500
22666,0
22667,1000
22672,0
22673,0
22680,0
22681,0
22688,2000
22689,1500
22694,0
22695,0
22706,0
22707,0
22708,0
22709,0
22710,0
22711,2000
22716,1000
22717,1000
22718,1000
22719,0
22724,0
22725,0
22728,0
22729,0
22732,1500
22733,1000
22736,0
22737,0
22744,1000
22745,0
22754,0
22755,0
22758,0
22759,0
22760,0
22761,0
22762,0
22763,0
22766,0
22767,1000
22768,0
22769,1000
22770,0
22771,0
22782,1000
22783,0
22784,0
22785,1000
22786,0
22787,0
22790,1000
22791,1000
22792,1500
22793,1000
22802,1000
22803,2000
22810,0
22811,0
22822,0
22823,0
22824,0
22825,0
22828,0
22829,0
22830,0
22831,1500
22836,1000
22837,0
22840,0
22841,0
22848,0
22849,0
22850,0
22851,1000
22852,0
22853,0
22858,1000
22859,1000
22860,0
22861,0
22862,0
22863,1000
22866,1000
22867,0
22884,0
22885,1500
22886,0
22887,0
22890,0
22891,0
22896,0
22897,0
22900,0
22901,0
22902,0
22903,1000
22904,0
22905,0
22912,0
22913,0
22914,0
22915,0
22922,0
22923,1000
22932,0
22933,0
22936,0
22937,0
22944,1000
22945,0
22948,1000
22949,1500
22958,0
22959,1000
22964,0
22965,0
22966,0
22967,0
22968,1000
22969,0
22972,1000
22973,0
22980,0
22981,0
22988,0
22989,0
22998,0
22999,1000
23004,1000
23005,1000
23006,1000
23007,0
23014,0
23015,0
23038,0
23039,1000
23044,1000
23045,0
23046,1000
23047,0
23056,0
23057,0
23072,0
23073,1000
23090,1000
23091,0
23092,0
23093,0
23110,1500
23111,0
23118,1000
23119,1000
23122,1000
23123,0
23124,0
23125,1000
23134,1000
23135,0
23140,1000
23141,0
23146,0
23147,0
23148,0
23149,1000
23150,0
23151,0
23152,1000
23153,0
23158,0
23159,1000
23168,1000
23169,0
23174,0
23175,0
23188,0
23189,0
23198,0
23199,0
23204,0
23205,0
23206,0
23207,1000
23224,0
23225,2000
23238,0
23239,0
23244,0
23245,1000
23256,0
23257,0
23260,1000
23261,1000
23270,0
23271,1000
23272,0
23273,0
23274,0
23275,0
23278,1000
23279,0
23282,0
23283,0
23286,0
23287,1000
23292,1000
23293,2000
23294,1000
23295,1000
23308,0
23309,1500
23320,0
23321,0
23322,1000
23323,0
23338,1000
23339,0
23346,0
23347,0
23354,0
23355,1000
23364,1000
23365,0
23366,1000
23367,0
23374,0
23375,0
23376,1000
23377,0
23378,0
23379,0
23392,0
23393,0
23394,0
23395,1000
23396,0
23397,1000
23404,1000
23405,0
23410,1000
23411,2000
23412,1000
23413,1500
23424,1000
23425,0
23434,0
23435,0
23436,1000
23437,1500
23440,0
23441,0
23452,0
23453,0
23460,0
23461,0
23462,0
23463,0
23476,1500
23477,1000
23478,1000
23479,1000
23484,0
23485,0
23488,0
23489,0
23500,0
23501,0
23502,1000
23503,1000
23504,1000
23505,1000
23506,0
23507,0
23508,1500
23509,1000
23512,0
23513,0
23514,1500
23515,0
23516,0
23517,0
23524,0
23525,1000
23526,0
23527,0
23542,0
23543,0
23544,0
23545,0
23546,0
23547,0
23548,1000
23549,0
23550,1000
23551,0
23554,1000
23555,0
23558,0
23559,0
23562,0
23563,0
23564,0
23565,1000
23576,0
23577,1000
23580,1500
23581,0
23584,0
23585,0
23586,2000
23587,0
23592,0
23593,1000
23598,1000
23599,0
23602,0
23603,0
23606,1500
23607,0
23624,0
23625,0
23626,0
23627,0
23628,1000
23629,1000
23630,1000
23631,0
23632,1500
23633,0
23636,0
23637,0
23644,0
23645,0
23650,0
23651,0
23654,0
23655,0
23660,0
23661,2000
23662,0
23663,1000
23672,0
23673,0
23674,1000
23675,0
23676,0
23677,0
23698,2000
23699,1500
23704,0
23705,0
23706,1500
23707,2000
23714,0
23715,1000
23716,0
23717,0
23734,0
23735,0
23744,0
23745,0
23748,0
23749,1000
23752,0
23753,1000
23768,1000
23769,0
23776,0
23777,0
23790,0
23791,0
23802,0
23803,0
23816,1000
23817,0
23836,1500
23837,0
23840,0
23841,0
23842,0
23843,0
23848,0
23849,1000
23856,0
23857,0
23860,0
23861,0
23874,0
23875,1500
23886,0
23887,0
23896,1000
23897,0
23912,0
23913,1000
23914,0
23915,0
23918,1000
23919,0
23920,0
23921,0
23922,0
23923,0
23934,0
23935,0
23942,1000
23943,0
23966,1000
23967,1000
23968,1500
23969,1000
23970,0
23971,0
23972,0
23973,0
23974,0
23975,0
23982,0
23983,0
23988,1000
23989,1500
24004,0
24005,1000
24006,0
24007,0
24018,1000
24019,0
24036,0
24037,0
24040,0
24041,0
24050,0
24051,0
24062,0
24063,0
24064,0
24065,0
24066,0
24067,0
24068,0
24069,0
24070,0
24071,2000
24088,1000
24089,0
24100,0
24101,0
24124,0
24125,1000
24128,0
24129,0
24138,0
24139,1000
24152,0
24153,1000
24158,1000
24159,1500
24160,1500
24161,0
24162,2000
24163,0
24166,1000
24167,0
24168,1500
24169,1000
24170,1000
24171,1000
24172,1500
24173,0
24174,0
24175,0
24180,1000
24181,0
24186,1000
24187,0
24188,0
24189,1000
24196,1000
24197,0
24214,0
24215,0
24220,0
24221,0
24228,0
24229,2000
24232,0
24233,0
24244,0
24245,0
24248,0
24249,0
24250,0
24251,0
24266,0
24267,0
24270,1500
24271,0
24278,1500
24279,0
24280,0
24281,1000
24282,0
24283,0
24288,0
24289,0
24294,0
24295,2000
24296,1000
24297,0
24302,1500
24303,0
24318,0
24319,0
24324,1500
24325,0
24328,1000
24329,0
24340,1000
24341,1000
24342,0
24343,1000
24344,0
24345,2000
24346,0
24347,0
24372,1000
24373,0
24378,0
24379,1000
24400,0
24401,0
24412,0
24413,0
24416,0
24417,1500
24420,0
24421,0
24426,0
24427,0
24430,0
24431,0
24432,0
24433,0
24440,1000
24441,0
24444,0
24445,1500
24450,0
24451,0
24456,1500
24457,1000
24466,0
24467,0
24468,0
24469,0
24470,1000
24471,0
24474,0
24475,0
24478,0
24479,0
24488,1000
24489,0
24490,0
24491,1000
24494,1000
24495,0
24500,0
24501,0
24512,1000
24513,0
24516,0
24517,0
24518,0
24519,1500
24522,0
24523,1500
24526,0
24527,2000
24530,1000
24531,1000
24556,1000
24557,0
24560,0
24561,0
24568,0
24569,2000
24570,0
24571,1000
24584,0
24585,0
24586,0
24587,0
24588,1000
24589,0
24592,0
24593,0
24594,0
24595,0
24596,0
24597,2000
24598,1000
24599,0
24602,0
24603,1000
24608,1000
24609,1000
24612,1000
24613,0
24624,2000
24625,0
24626,1500
24627,0
24628,0
24629,1000
24640,1000
24641,0
24646,0
24647,2000
24648,0
24649,0
24650,1500
24651,1000
24652,0
24653,1500
24654,0
24655,0
24658,0
24659,0
24668,1000
24669,0
24670,0
24671,0
24674,0
24675,1000
24676,0
24677,1000
24678,0
24679,0
24680,0
24681,1000
24686,0
24687,1000
24692,0
24693,0
24704,1000
24705,0
24712,2000
24713,0
24718,1000
24719,2000
24728,0
24729,1500
24734,1000
24735,0
24738,1000
24739,0
24744,0
24745,0
24750,1000
24751,0
24752,0
24753,0
24758,0
24759,1500
24768,0
24769,0
24794,0
24795,0
24800,1000
24801,0
24806,0
24807,0
24812,0
24813,0
24814,0
24815,0
24834,0
24835,1000
24838,0
24839,0
24840,0
24841,0
24846,0
24847,0
24848,0
24849,1000
24850,0
24851,1000
24852,0
24853,2000
24854,1000
24855,0
24856,0
24857,1000
24860,0
24861,1500
24868,0
24869,0
24872,0
24873,0
24876,1000
24877,0
24878,0
24879,1500
24884,0
24885,0
24890,1500
24891,0
24900,1000
24901,0
24914,0
24915,1500
24918,0
24919,0
24920,0
24921,0
24922,0
24923,0
24928,1000
24929,0
24932,1500
24933,0
24934,1500
24935,0
24940,0
24941,1000
24942,1500
24943,0
24952,0
24953,0
24956,0
24957,1000
24962,0
24963,1000
24972,0
24973,0
24978,0
24979,1000
24992,0
24993,0
24996,0
24997,1000
25002,1000
25003,1000
25014,0
25015,1000
25018,1000
25019,0
25038,0
25039,0
25040,0
25041,1000
25050,0
25051,0
25064,0
25065,0
25066,0
25067,0
25086,0
25087,0
25098,0
25099,1500
25116,0
25117,1000
25124,0
25125,0
25132,0
25133,0
25140,1000
25141,0
25146,0
25147,0
25162,0
25163,0
25166,0
25167,0
25178,0
25179,0
25184,0
25185,0
25206,0
25207,0
25216,0
25217,0
25218,0
25219,0
25224,1000
25225,0
25230,1500
25231,0
25234,0
25235,0
25236,0
25237,0
25242,1000
25243,0
25246,0
25247,1000
25248,0
25249,0
25250,0
25251,0
25252,1000
25253,0
25260,0
25261,1000
25274,0
25275,0
25280,0
25281,1000
25292,1500
25293,0
25294,1000
25295,0
25296,0
25297,0
25304,0
25305,1500
25306,0
25307,0
25308,0
25309,0
25318,1500
25319,1000
25324,0
25325,0
25330,0
25331,0
25344,1500
25345,1000
25348,0
25349,1000
25350,1000
25351,1000
25354,1000
25355,1000
25362,0
25363,0
25372,0
25373,0
25374,1000
25375,1500
25378,1500
25379,1000
25380,0
25381,1000
25382,0
25383,2000
25384,0
25385,2000
25394,0
25395,0
25398,0
25399,0
25402,1000
25403,0
25408,0
25409,0
25420,0
25421,0
25422,0
25423,0
25432,0
25433,0
25456,0
25457,1000
25460,0
25461,0
25466,0
25467,0
25470,0
25471,0
25474,0
25475,0
25478,1500
25479,1000
25480,1000
25481,0
25482,0
25483,0
25484,0
25485,0
25486,0
25487,0
25492,0
25493,1000
25496,0
25497,0
25498,0
25499,0
25506,1000
25507,0
25514,0
25515,0
25516,0
25517,1500
25538,0
25539,0
25540,0
25541,0
25542,1000
25543,1000
25550,0
25551,0
25554,0
25555,0
25556,1000
25557,0
25558,1000
25559,0
25566,0
25567,0
25574,2000
25575,1000
25588,0
25589,0
25592,0
25593,0
25600,0
25601,0
25602,1500
25603,0
25608,0
25609,1500
25612,0
25613,0
25624,0
25625,0
25626,0
25627,1000
25636,0
25637,0
25638,0
25639,0
25642,0
25643,0
25648,0
25649,0
25650,0
25651,1000
25652,1500
25653,0
25656,0
25657,0
25660,0
25661,0
25666,1000
25667,0
25684,0
25685,0
25686,1000
25687,0
25688,0
25689,0
25690,1000
25691,1500
25692,0
25693,0
25694,1000
25695,0
25698,0
25699,1000
25700,1500
25701,1500
25702,0
25703,1000
25708,0
25709,0
25710,1500
25711,1500
25712,0
25713,0
25714,1000
25715,1000
25722,0
25723,0
25728,1500
25729,1500
25732,0
25733,0
25742,0
25743,0
25748,0
25749,0
25754,0
25755,0
25768,1000
25769,0
25770,0
25771,0
25772,0
25773,1000
25774,0
25775,0
25780,1000
25781,0
25790,0
25791,0
25796,0
25797,0
25810,0
25811,0
25814,0
25815,0
25816,0
25817,0
25826,1000
25827,0
25828,1000
25829,0
25844,1000
25845,0
25846,0
25847,0
25848,0
25849,1000
25852,0
25853,0
25854,0
25855,0
25858,0
25859,0
25864,1000
25865,0
25868,0
25869,0
25870,0
25871,0
25874,0
25875,0
25876,1000
25877,0
25878,0
25879,0
25892,1000
25893,1500
25896,1000
25897,0
25900,2000
25901,0
25928,1000
25929,1000
25930,0
25931,0
25936,0
25937,0
25938,0
25939,1000
25952,1000
25953,0
25958,0
25959,0
25966,0
25967,0
25970,0
25971,1000
25972,0
25973,0
25974,0
25975,0
25976,0
25977,0
25980,1000
25981,0
25984,1000
25985,0
25988,2000
25989,0
25992,1000
25993,0
25994,0
25995,1000
25996,0
25997,1000
26008,0
26009,1000
26020,0
26021,0
26022,0
26023,0
26030,1000
26031,1000
26032,0
26033,0
26034,1000
26035,0
26036,1000
26037,0
26044,1000
26045,1000
26050,1000
26051,0
26052,0
26053,1500
26054,0
26055,0
26058,0
26059,1000
26072,0
26073,1000
26074,0
26075,0
26076,1000
26077,0
26084,0
26085,1000
26092,0
26093,0
26094,0
26095,0
26096,0
26097,1000
26098,0
26099,1500
26104,0
26105,0
26108,1000
26109,2000
26116,0
26117,0
26118,0
26119,0
26122,1000
26123,0
26132,1500
26133,1500
26134,1000
26135,1500
26136,0
26137,1500
26140,0
26141,0
26144,1000
26145,0
26146,0
26147,0
26158,0
26159,1000
26172,0
26173,0
26176,0
26177,0
26182,1000
26183,0
26196,0
26197,0
26202,0
26203,0
26226,0
26227,0
26238,0
26239,0
26240,0
26241,0
26250,0
26251,0
26264,0
26265,0
26276,0
26277,0
26280,1000
26281,0
26282,1500
26283,0
26286,1500
26287,0
26306,1000
26307,1000
26326,1000
26327,0
26328,2000
26329,0
26330,0
26331,0
26336,1500
26337,0
26340,1500
26341,1000
26344,0
26345,0
26350,1000
26351,0
26354,0
26355,0
26370,0
26371,0
26372,1000
26373,0
26388,0
26389,1500
26406,0
26407,1000
