studentid,subsidy
26408,1000
26409,2000
26410,0
26411,0
26418,0
26419,0
26420,1000
26421,0
26424,0
26425,0
26426,1500
26427,0
26428,1500
26429,1000
26430,0
26431,0
26432,0
26433,1000
26438,1500
26439,0
26446,0
26447,1000
26448,0
26449,1000
26450,1000
26451,0
26458,0
26459,0
26462,0
26463,1500
26464,0
26465,1000
26472,0
26473,0
26474,1500
26475,1000
26480,1000
26481,0
26490,0
26491,0
26496,1500
26497,0
26498,1000
26499,0
26506,1000
26507,0
26512,0
26513,0
26540,1000
26541,1000
26542,0
26543,0
26546,0
26547,0
26550,1000
26551,2000
26552,0
26553,0
26560,1500
26561,0
26578,0
26579,0
26584,0
26585,0
26586,0
26587,0
26610,0
26611,0
26612,0
26613,0
26622,1000
26623,0
26638,1000
26639,0
26650,0
26651,1000
26654,0
26655,0
26658,0
26659,0
26660,0
26661,1000
26662,0
26663,0
26666,0
26667,1000
26674,0
26675,0
26676,0
26677,0
26682,0
26683,0
26684,1000
26685,0
26686,0
26687,0
26688,0
26689,0
26690,0
26691,1000
26692,0
26693,0
26694,0
26695,1000
26696,2000
26697,0
26698,0
26699,0
26708,0
26709,0
26712,0
26713,0
26724,1000
26725,0
26726,0
26727,1000
26728,1000
26729,0
26736,0
26737,0
26746,0
26747,0
26778,2000
26779,0
26794,0
26795,1000
26796,0
26797,0
26798,1000
26799,0
26808,0
26809,0
26810,0
26811,0
26826,0
26827,0
26830,0
26831,0
26834,0
26835,0
26838,0
26839,1000
26842,2000
26843,0
26848,1000
26849,0
26850,0
26851,0
26852,1000
26853,0
26854,0
26855,0
26858,0
26859,0
26868,0
26869,0
26878,0
26879,0
26880,0
26881,0
26890,1000
26891,1000
26892,1000
26893,0
26896,2000
26897,0
26904,0
26905,1000
26906,1000
26907,0
26912,1000
26913,0
26914,1000
26915,2000
26916,1500
26917,0
26922,1500
26923,0
26934,0
26935,0
26940,1000
26941,0
26946,0
26947,0
26948,1500
26949,2000
26950,1000
26951,0
26956,0
26957,0
26968,0
26969,1500
26972,1000
26973,0
26986,1000
26987,1000
26988,1500
26989,1000
26994,1500
26995,1000
27002,0
27003,0
27010,1000
27011,0
27014,1000
27015,0
27040,0
27041,0
27046,0
27047,0
27048,0
27049,0
27054,1500
27055,0
27060,1000
27061,0
27062,2000
27063,1500
27072,0
27073,0
27074,0
27075,1500
27078,0
27079,0
27084,0
27085,0
27096,1000
27097,0
27100,0
27101,0
27102,1000
27103,0
27112,0
27113,0
27126,0
27127,0
27140,0
27141,1500
27148,0
27149,0
27156,1500
27157,1000
27158,0
27159,0
27166,0
27167,0
27168,0
27169,1000
27170,0
27171,0
27172,0
27173,0
27178,1000
27179,0
27180,1000
27181,0
27186,0
27187,0
27194,0
27195,0
27198,0
27199,0
27200,0
27201,0
27202,0
27203,0
27208,0
27209,1000
27216,1500
27217,1000
27218,0
27219,0
27222,0
27223,0
27226,0
27227,0
27232,0
27233,1000
27236,0
27237,1500
27240,0
27241,1500
27246,0
27247,2000
27256,0
27257,0
27258,0
27259,0
27260,1000
27261,0
27266,1000
27267,0
27270,0
27271,1000
27272,1000
27273,1500
27280,1000
27281,0
27288,0
27289,0
27292,0
27293,0
27306,0
27307,1500
27308,0
27309,1500
27314,0
27315,0
27316,1000
27317,1000
27334,0
27335,1500
27338,1000
27339,0
27340,1000
27341,1000
27344,0
27345,0
27346,0
27347,0
27352,1000
27353,0
27362,1500
27363,1000
27364,2000
27365,0
27368,1000
27369,0
27390,0
27391,0
27392,1000
27393,0
27404,1000
27405,0
27410,0
27411,0
27424,0
27425,0
27428,1000
27429,1500
27430,0
27431,0
27438,1000
27439,0
27442,1500
27443,1000
27446,0
27447,0
27448,0
27449,0
27450,0
27451,0
27456,0
27457,0
27458,1500
27459,0
27462,0
27463,0
27466,0
27467,0
27468,1000
27469,0
27470,0
27471,0
27474,0
27475,2000
27482,1500
27483,0
27484,1000
27485,1500
27488,0
27489,0
27502,0
27503,1000
27504,1000
27505,0
27506,1000
27507,1000
27512,0
27513,0
27520,0
27521,0
27522,0
27523,0
27540,0
27541,2000
27550,0
27551,0
27562,0
27563,1000
27564,0
27565,1500
27566,1000
27567,0
27574,1500
27575,0
27594,0
27595,0
27602,2000
27603,2000
27604,0
27605,1000
27606,0
27607,0
27616,1500
27617,0
27628,1000
27629,1000
27630,0
27631,0
27632,0
27633,0
27638,0
27639,0
27648,2000
27649,1000
27650,0
27651,0
27654,1000
27655,1000
27660,0
27661,0
27666,0
27667,1000
27672,0
27673,0
27676,0
27677,0
27680,0
27681,0
27700,0
27701,1000
27706,0
27707,0
27714,0
27715,0
27732,0
27733,0
27736,0
27737,0
27744,0
27745,0
27746,1000
27747,1000
27752,0
27753,0
27756,0
27757,1000
27762,0
27763,1000
27772,0
27773,0
27778,1000
27779,0
27780,1000
27781,0
27788,1000
27789,1000
27794,0
27795,1500
27796,0
27797,0
27798,0
27799,0
27804,0
27805,2000
27810,1000
27811,1500
27814,0
27815,1500
27826,1500
27827,0
27830,0
27831,0
27834,0
27835,0
27850,0
27851,0
27858,1000
27859,0
27862,2000
27863,0
27864,0
27865,0
27876,0
27877,1000
27882,0
27883,0
27884,0
27885,1500
27886,1000
27887,1000
27890,1000
27891,0
27894,0
27895,0
27904,1500
27905,1000
27906,1500
27907,0
27914,0
27915,0
27916,1000
27917,0
27920,1000
27921,0
27934,1000
27935,1000
27948,1500
27949,0
27952,0
27953,2000
27962,0
27963,1000
27964,0
27965,0
27970,0
27971,0
27972,0
27973,0
27976,0
27977,0
27978,0
27979,0
27980,0
27981,1500
28004,0
28005,1000
28006,0
28007,0
28008,0
28009,0
28016,0
28017,0
28022,1000
28023,0
28024,0
28025,1500
28026,1000
28027,0
28032,1000
28033,0
28034,1000
28035,1000
28038,0
28039,0
28046,0
28047,0
28054,1500
28055,0
28062,0
28063,1000
28066,0
28067,2000
28070,1000
28071,0
28078,0
28079,0
28084,0
28085,1000
28086,1000
28087,0
28090,0
28091,0
28092,0
28093,0
28094,0
28095,0
28098,1000
28099,1000
28104,0
28105,0
28106,1000
28107,1000
28108,0
28109,0
28122,0
28123,1000
28138,0
28139,1500
28140,0
28141,0
28164,0
28165,1000
28178,1000
28179,1500
28180,0
28181,0
28182,0
28183,1000
28184,0
28185,1000
28186,0
28187,0
28188,0
28189,0
28190,1500
28191,1000
28192,0
28193,2000
28194,0
28195,0
28200,0
28201,0
28206,1000
28207,0
28214,1500
28215,0
28220,0
28221,0
28224,0
28225,1500
28230,0
28231,0
28232,0
28233,0
28234,0
28235,0
28240,0
28241,0
28246,1500
28247,0
28252,1000
28253,1000
28254,1500
28255,0
28262,1000
28263,0
28274,0
28275,1000
28278,1500
28279,1000
28282,0
28283,0
28284,0
28285,0
28294,1000
28295,0
28298,0
28299,1000
28302,0
28303,2000
28314,0
28315,1000
28316,0
28317,0
28318,1000
28319,0
28330,0
28331,1000
28344,1000
28345,0
28350,0
28351,1000
28356,0
28357,0
28358,1000
28359,0
28360,1000
28361,0
28362,1000
28363,0
28368,0
28369,0
28374,0
28375,0
28378,0
28379,0
28386,1500
28387,0
28390,0
28391,0
28392,1000
28393,0
28398,1500
28399,0
28406,1000
28407,0
28412,0
28413,1500
28414,2000
28415,1000
28422,1000
28423,0
28424,0
28425,0
28434,0
28435,0
28442,1000
28443,0
28452,0
28453,0
28456,0
28457,1000
28460,0
28461,0
28466,0
28467,0
28468,0
28469,0
28470,1000
28471,0
28474,0
28475,1000
28486,0
28487,0
28496,0
28497,2000
28504,1000
28505,1000
28506,0
28507,1000
28516,1500
28517,1000
28518,0
28519,0
28520,0
28521,0
28522,1000
28523,1500
28526,0
28527,1000
28530,0
28531,1000
28536,0
28537,0
28550,1000
28551,0
28572,0
28573,0
28576,1000
28577,0
28580,1000
28581,1000
28584,0
28585,0
28596,1500
28597,0
28604,0
28605,1000
28610,1000
28611,0
28612,2000
28613,1000
28618,0
28619,0
28620,1000
28621,0
28626,1500
28627,0
28628,0
28629,0
28632,0
28633,0
28634,0
28635,0
28636,2000
28637,1000
28642,0
28643,0
28646,0
28647,0
28648,1000
28649,0
28652,1000
28653,1500
28654,0
28655,1000
28656,1000
28657,0
28658,0
28659,2000
28672,0
28673,0
28674,1000
28675,0
28684,0
28685,1000
28688,0
28689,0
28690,0
28691,1000
28692,0
28693,1500
28710,0
28711,0
28722,0
28723,0
28730,2000
28731,0
28736,0
28737,0
28738,0
28739,0
28744,0
28745,0
28746,0
28747,0
28752,0
28753,0
28764,0
28765,1000
28770,1000
28771,1000
28772,0
28773,0
28774,1000
28775,0
28778,1000
28779,2000
28784,0
28785,1000
28792,0
28793,0
28794,0
28795,0
28798,0
28799,0
28800,2000
28801,0
28802,1000
28803,1000
28804,0
28805,2000
28810,0
28811,1000
28818,1000
28819,1000
28820,0
28821,0
28826,0
28827,0
28830,0
28831,1500
28832,0
28833,0
28834,1500
28835,1000
28838,0
28839,0
28850,0
28851,0
28852,1000
28853,0
28866,0
28867,0
28876,0
28877,0
28878,0
28879,0
28892,1000
28893,1500
28898,1000
28899,1500
28904,1000
28905,1000
28912,1000
28913,0
28916,1000
28917,0
28930,1000
28931,0
28936,0
28937,0
28946,1500
28947,2000
28952,0
28953,0
28954,0
28955,0
28956,0
28957,1000
28974,0
28975,0
28990,2000
28991,0
28992,0
28993,1500
28998,1500
28999,1500
29000,1000
29001,1500
29010,1000
29011,1000
29022,2000
29023,1000
29024,0
29025,0
29026,1000
29027,1000
29038,0
29039,0
29040,0
29041,0
29048,0
29049,0
29050,1000
29051,0
29052,1000
29053,0
29054,0
29055,1500
29058,1000
29059,2000
29062,1000
29063,1000
29064,0
29065,1000
29078,0
29079,0
29080,1000
29081,0
29082,0
29083,1500
29084,0
29085,0
29086,1500
29087,1000
29088,0
29089,0
29098,0
29099,1500
29100,0
29101,0
29106,0
29107,1000
29116,1500
29117,0
29118,0
29119,1000
29120,0
29121,0
29122,0
29123,0
29128,0
29129,0
29134,0
29135,0
29136,0
29137,1500
29142,0
29143,1500
29144,1000
29145,1000
29152,0
29153,1000
29156,0
29157,0
29158,0
29159,0
29164,1000
29165,1000
29168,0
29169,0
29172,0
29173,0
29180,1000
29181,0
29202,0
29203,0
29206,0
29207,0
29208,1000
29209,0
29210,0
29211,0
29212,0
29213,0
29220,0
29221,0
29226,0
29227,1000
29232,0
29233,0
29234,0
29235,0
29236,0
29237,0
29240,0
29241,0
29244,0
29245,0
29262,0
29263,0
29266,1500
29267,0
29272,1500
29273,1000
29284,0
29285,0
29296,0
29297,1000
29302,1000
29303,0
29306,0
29307,0
29310,1000
29311,1000
29340,0
29341,0
29352,0
29353,1000
29356,0
29357,0
29360,1500
29361,0
29363,0
29382,1000
29383,0
29386,0
29387,0
29388,1000
29389,0
29398,2000
29399,0
29402,0
29403,0
29410,0
29411,1000
29414,0
29415,2000
29418,0
29419,1500
29424,0
29425,2000
29428,0
29429,0
29432,0
29433,1000
29440,1000
29441,1500
29458,0
29459,0
29466,0
29467,0
29478,0
29479,2000
29482,1500
29483,1000
29488,1000
29489,0
29492,1000
29493,0
29504,0
29505,1000
29526,0
29527,1500
29528,1000
29529,0
29530,0
29531,1500
29534,1000
29535,0
29538,0
29539,0
29558,0
29559,0
29560,0
29561,0
29568,1000
29569,1000
29574,0
29575,0
29582,0
29583,0
29584,0
29585,0
29590,0
29591,1000
29592,0
29593,0
29598,1000
29599,0
29604,0
29605,1500
29610,2000
29611,0
29612,1000
29613,0
29614,0
29615,1500
29624,0
29625,0
29628,0
29629,0
29632,1000
29633,0
29638,0
29639,1500
29640,0
29641,1000
29652,0
29653,0
29654,2000
29655,1000
29658,0
29659,0
29660,0
29661,0
29670,0
29671,0
29682,0
29683,0
29684,0
29685,0
29700,0
29701,0
29704,0
29705,0
29712,1000
29713,0
29716,1000
29717,1000
29722,0
29723,0
29724,0
29725,0
29728,0
29729,0
29730,0
29731,1000
29744,0
29745,0
29760,1000
29761,0
29768,0
29769,1500
29770,0
29771,0
29772,0
29773,0
29784,0
29785,1000
29788,1000
29789,0
29796,1000
29797,0
29798,0
29799,0
29808,1000
29809,1000
29812,0
29813,0
29820,0
29821,1000
29824,0
29825,0
29828,0
29829,0
29830,1000
29831,0
29834,0
29835,0
29842,1500
29843,0
29844,0
29845,0
29848,1000
29849,0
29860,0
29861,1000
29876,0
29877,0
29880,0
29881,0
29886,0
29887,0
29888,1000
29889,0
29896,0
29897,0
29906,0
29907,0
29908,0
29909,1000
29916,0
29917,1000
29920,1500
29921,0
29924,0
29925,0
29926,0
29927,0
29928,1500
29929,0
29932,1000
29933,0
29934,0
29935,0
29936,0
29937,1500
29938,0
29939,1500
29940,1000
29941,1500
29944,0
29945,1000
29946,2000
29947,1000
29952,0
29953,0
29966,0
29967,0
29974,1000
29975,0
29980,1500
29981,1000
29982,0
29983,0
29984,0
29985,0
29988,0
29989,0
30000,0
30001,0
30012,0
30013,0
30032,0
30033,1000
30042,1000
30043,0
30046,0
30047,0
30048,1000
30049,1500
30050,0
30051,0
30054,1000
30055,0
30058,1000
30059,1000
30074,0
30075,0
30078,1000
30079,0
30084,1000
30085,0
30086,0
30087,1000
30098,0
30099,0
30100,1000
30101,0
30104,1000
30105,0
30106,0
30107,1000
30112,0
30113,0
30124,1000
30125,0
30128,0
30129,0
30142,0
30143,0
30148,0
30149,0
30150,0
30151,1500
30154,1000
30155,0
30158,0
30159,0
30160,2000
30161,0
30164,1000
30165,1000
30168,0
30169,0
30182,0
30183,0
30190,1000
30191,1000
30194,1000
30195,0
30196,0
30197,0
30202,0
30203,0
30214,0
30215,0
30216,0
30217,1000
30226,1000
30227,0
30232,0
30233,0
30242,0
30243,0
30244,1000
30245,0
30250,0
30251,0
30266,0
30267,0
30272,0
30273,2000
30278,1000
30279,1500
30280,1500
30281,0
30282,0
30283,0
30284,0
30285,0
30290,0
30291,0
30298,0
30299,0
30300,1000
30301,0
30302,1000
30303,1500
30308,0
30309,0
30312,0
30313,1000
30314,1000
30315,0
30316,0
30317,0
30318,1000
30319,0
30320,0
30321,0
30334,0
30335,0
30342,0
30343,0
30346,1000
30347,0
30352,1500
30353,0
30358,0
30359,0
30360,1000
30361,1000
30368,0
30369,0
30370,1000
30371,0
30386,0
30387,1000
30388,0
30389,0
30390,2000
30391,0
30396,1500
30397,0
30406,0
30407,0
30408,0
30409,0
30416,0
30417,0
30418,0
30419,1000
30422,1000
30423,0
30424,0
30425,0
30428,0
30429,1500
30432,1000
30433,0
30438,1500
30439,0
30442,0
30443,0
30454,0
30455,0
30456,0
30457,1000
30458,0
30459,0
30484,0
30485,0
30492,0
30493,0
30510,0
30511,1000
30512,0
30513,0
30518,0
30519,1500
30530,0
30531,1000
30542,1000
30543,0
30548,0
30549,0
30552,0
30553,1000
30558,0
30559,1000
30562,0
30563,0
30564,0
30565,0
30570,2000
30571,0
30574,1000
30575,0
30578,0
30579,1000
30584,0
30585,0
30586,0
30587,0
30602,1000
30603,1000
30608,1000
30609,0
30612,0
30613,0
30614,0
30615,0
30616,1000
30617,1000
30618,0
30619,1000
30628,0
30629,1000
30640,0
30641,0
30644,0
30645,0
30646,1000
30647,0
30648,0
30649,0
30652,0
30653,0
30662,0
30663,0
30666,0
30667,1000
30670,0
30671,0
30674,1500
30675,1000
30680,1000
30681,0
30684,0
30685,1500
30686,0
30687,0
30690,1000
30691,1500
30692,0
30693,0
30696,0
30697,0
30700,1000
30701,0
30702,0
30703,1000
30710,1000
30711,0
30712,0
30713,1500
30726,1500
30727,0
30734,1000
30735,0
30742,0
30743,0
30744,0
30745,0
30748,1000
30749,0
30758,0
30759,0
30760,1500
30761,0
30766,0
30767,0
30768,1000
30769,0
30778,0
30779,1500
30792,0
30793,0
30798,0
30799,1000
30802,1500
30803,0
30804,1000
30805,1000
30806,1000
30807,0
30810,0
30811,2000
30812,1000
30813,1000
30822,0
30823,0
30826,1500
30827,1000
30838,0
30839,2000
30840,1000
30841,0
30842,0
30843,0
30854,0
30855,0
30862,1000
30863,1000
30868,1000
30869,0
30878,1000
30879,0
30884,0
30885,1500
30896,0
30897,1500
30900,0
30901,1000
30902,0
30903,0
30906,0
30907,0
30912,0
30913,0
30914,0
30915,1000
30918,1000
30919,0
30928,0
30929,0
30930,0
30931,0
30932,1000
30933,0
30936,0
30937,0
30944,0
30945,0
30946,1500
30947,2000
30950,0
30951,0
30952,0
30953,0
30958,0
30959,0
30964,1000
30965,0
30966,0
30967,1000
30968,0
30969,1000
30970,0
30971,0
30982,1000
30983,0
30992,0
30993,1000
30996,2000
30997,0
30998,0
30999,0
31000,0
31001,1000
31002,0
31003,0
31006,0
31007,0
31014,0
31015,1000
31016,0
31017,1500
31026,0
31027,0
31028,0
31029,0
31040,0
31041,0
31052,0
31053,1000
31060,0
31061,0
31068,0
31069,0
31072,0
31073,1000
31074,0
31075,0
31080,0
31081,1000
31098,0
31099,0
31102,0
31103,0
31104,1500
31105,0
31108,0
31109,0
31118,0
31119,0
31128,0
31129,1000
31136,0
31137,2000
31142,0
31143,1000
31144,0
31145,0
31146,0
31147,0
31148,0
31149,0
31158,0
31159,0
31164,1000
31165,1000
31178,0
31179,0
31188,0
31189,0
31190,0
31191,0
31196,1500
31197,1000
31214,1500
31215,1500
31224,0
31225,1000
31230,0
31231,0
31242,0
31243,0
31244,0
31245,0
31248,0
31249,0
31256,2000
31257,0
31262,0
31263,0
31268,0
31269,0
31270,1000
31271,0
31272,0
31273,1500
31292,1000
31293,1000
31294,0
31295,0
31300,1000
31301,0
31310,1000
31311,1000
31312,1000
31313,1000
31316,0
31317,0
31318,0
31319,0
31320,0
31321,0
31330,0
31331,1000
31332,0
31333,1000
31334,0
31335,1000
31338,0
31339,0
31346,0
31347,0
31348,2000
31349,1000
31350,1000
31351,1000
31364,0
31365,0
31368,1000
31369,0
31372,0
31373,1500
31376,1000
31377,0
31378,1000
31379,0
31382,0
31383,0
31384,0
31385,1000
31400,0
31401,0
31404,2000
31405,0
31406,0
31407,0
31416,0
31417,0
31422,0
31423,0
31424,0
31425,0
31426,0
31427,0
31430,0
31431,0
31434,0
31435,1000
31442,1000
31443,0
31446,1000
31447,0
31452,0
31453,0
31454,0
31455,0
31456,0
31457,0
31462,1000
31463,0
31466,1000
31467,0
31476,1000
31477,0
31480,0
31481,0
31484,0
31485,0
31486,0
31487,1500
31496,1500
31497,0
31500,0
31501,0
31516,0
31517,0
31530,0
31531,0
31542,1000
31543,0
31548,0
31549,0
31554,1500
31555,0
31570,0
31571,0
31582,1000
31583,0
31586,0
31587,0
31594,1000
31595,1000
31596,1000
31597,0
31604,0
31605,1000
31606,0
31607,0
31608,0
31609,0
31612,1000
31613,1500
31616,0
31617,0
31618,0
31619,0
31622,1000
31623,0
31626,0
31627,0
31628,0
31629,0
31644,1000
31645,0
31646,1000
31647,0
31650,1000
31651,1000
31652,1000
31653,0
31662,0
31663,0
31668,1500
31669,0
31672,0
31673,0
31674,0
31675,0
31676,1000
31677,0
31686,0
31687,0
31688,1500
31689,0
31690,0
31691,0
31692,2000
31693,0
31710,0
31711,0
31712,0
31713,0
31718,0
31719,0
31720,0
31721,0
31730,0
31731,1000
31736,1500
31737,0
31748,0
31749,0
31754,0
31755,0
31760,0
31761,0
31762,1000
31763,0
31766,0
31767,0
31770,1500
31771,1500
31776,0
31777,0
31780,0
31781,1000
31782,0
31783,0
31786,0
31787,0
31788,1000
31789,0
31816,2000
31817,0
31828,1000
31829,1000
31840,1000
31841,1500
31846,0
31847,0
31850,0
31851,0
31854,0
31855,0
31856,0
31857,0
31860,2000
31861,0
31864,0
31865,0
31866,0
31867,0
31872,1000
31873,0
31878,0
31879,0
31902,1000
31903,0
31908,0
31909,0
31924,1500
31925,0
31926,1500
31927,1000
31934,0
31935,0
31936,0
31937,0
31938,1000
31939,1000
31940,0
31941,0
31942,0
31943,0
31954,0
31955,0
31966,1000
31967,0
31970,0
31971,1000
31974,0
31975,0
31982,1500
31983,1000
32000,0
32001,0
32002,1000
32003,0
32008,1000
32009,0
32012,2000
32013,0
32016,1500
32017,0
32030,1000
32031,1000
32032,0
32033,1000
32034,1000
32035,0
32050,0
32051,0
32052,1000
32053,0
32062,0
32063,0
32070,1000
32071,1500
32078,1000
32079,0
32082,1000
32083,0
32084,0
32085,0
32088,1500
32089,0
32094,0
32095,0
32100,0
32101,0
32108,0
32109,0
32112,0
32113,0
32116,0
32117,0
32120,0
32121,1000
32124,0
32125,0
32134,0
32135,1000
32136,0
32137,1000
32140,0
32141,0
32150,1000
32151,1000
32156,1000
32157,0
32162,0
32163,0
32176,0
32177,0
32180,0
32181,0
32188,0
32189,2000
32192,0
32193,0
32196,1500
32197,0
32206,0
32207,0
32210,1000
32211,1000
32212,0
32213,0
32218,0
32219,1500
32226,0
32227,1500
32230,1500
32231,0
32232,1000
32233,0
32244,0
32245,0
32256,0
32257,1000
32276,0
32277,1500
32278,0
32279,1000
32290,1000
32291,1000
32298,0
32299,0
32300,0
32301,0
32302,0
32303,0
32304,0
32305,0
32308,2000
32309,1000
32316,0
32317,1000
32318,1000
32319,1000
32324,0
32325,0
32330,1000
32331,0
32334,0
32335,0
32340,0
32341,0
32342,0
32343,0
32358,1000
32359,0
32360,0
32361,0
32374,0
32375,0
32380,1000
32381,0
32382,2000
32383,1000
32404,0
32405,0
32408,1500
32409,0
32420,0
32421,0
32430,1000
32431,0
32440,0
32441,1000
32444,0
32445,0
32446,0
32447,0
32456,1500
32457,0
32458,1500
32459,0
32460,1500
32461,1000
32466,0
32467,0
32470,0
32471,0
32472,0
32473,0
32478,1000
32479,0
32482,0
32483,1500
32486,0
32487,0
32492,0
32493,0
32498,0
32499,1000
32502,0
32503,0
32516,0
32517,0
32518,0
32519,0
32520,0
32521,0
32524,0
32525,0
32530,0
32531,0
32534,0
32535,0
32538,0
32539,0
32546,0
32547,1000
32548,1000
32549,1000
32554,0
32555,1000
32556,1500
32557,1000
32572,0
32573,0
32574,0
32575,1500
32576,1000
32577,0
32588,0
32589,0
32590,0
32591,0
32592,0
32593,0
32594,0
32595,1000
32596,0
32597,0
32598,0
32599,0
32600,0
32601,1500
32604,0
32605,0
32616,0
32617,0
32620,1500
32621,0
32628,1000
32629,0
32632,1500
32633,1000
32634,0
32635,0
32636,1000
32637,0
32651,1000
32660,0
32661,0
32662,0
32663,0
