studentid,judge
6,1
7,1
12,0
13,0
14,0
24,1
25,0
26,0
27,1
30,1
31,0
40,1
41,1
42,1
43,0
44,1
45,0
50,0
51,1
52,0
53,1
54,0
55,1
58,1
59,1
68,1
69,0
78,1
79,1
80,0
81,1
84,0
85,1
86,0
87,0
94,1
95,1
106,0
107,0
122,1
123,1
124,0
125,0
126,1
127,0
128,0
129,1
130,0
131,0
132,0
133,1
134,0
135,1
144,0
145,0
150,0
151,1
164,0
165,0
168,1
169,0
170,0
171,0
174,1
175,1
176,1
177,0
180,0
181,1
188,1
189,0
196,0
197,0
208,0
209,1
210,1
211,1
222,0
223,1
226,0
227,0
240,1
241,0
242,1
243,0
246,0
247,1
248,0
249,1
252,1
253,0
256,0
257,0
262,0
263,0
264,1
265,1
280,1
281,0
284,0
285,1
292,0
293,1
302,1
303,0
314,1
315,0
316,1
317,0
326,0
327,0
332,1
333,1
336,1
337,1
338,0
339,0
340,0
341,0
342,1
343,1
350,0
351,0
356,1
357,1
360,0
361,0
364,1
365,0
370,0
371,0
374,1
375,1
378,0
379,0
380,0
381,0
382,1
383,1
392,1
393,0
402,1
403,1
410,0
411,1
414,0
415,0
422,1
423,0
428,0
429,1
434,0
435,1
436,0
437,0
456,1
457,1
458,0
459,1
464,1
465,1
472,0
473,0
482,1
483,0
490,1
491,0
492,0
493,0
494,1
495,0
506,1
507,0
514,0
515,0
516,1
517,0
518,0
519,1
520,1
521,0
530,1
531,0
538,0
539,1
540,1
541,0
542,1
543,1
546,1
547,1
548,1
549,1
554,1
555,1
556,1
557,0
560,0
561,0
568,1
569,0
590,0
591,0
600,0
601,0
622,1
623,0
628,0
629,1
632,1
633,1
638,0
639,0
644,0
645,0
652,1
653,1
656,1
657,0
660,0
661,0
666,0
667,0
670,1
671,1
672,0
673,0
676,1
677,1
688,0
689,1
698,1
699,0
700,0
701,0
702,1
703,0
704,0
705,1
716,0
717,1
720,0
721,1
722,1
723,1
724,1
725,0
726,1
727,0
752,0
753,0
760,1
761,0
764,0
765,1
768,0
769,1
778,1
779,1
780,0
781,1
782,1
783,0
784,1
785,0
792,0
793,0
794,1
795,0
806,0
807,1
812,0
813,1
814,0
815,0
818,1
819,1
828,1
829,0
836,0
837,0
838,0
839,1
856,0
857,1
862,1
863,1
866,0
867,1
870,1
871,1
872,1
873,0
874,0
875,0
876,1
877,0
880,0
881,1
884,1
885,1
888,0
889,1
892,0
893,1
904,1
905,1
906,1
907,0
910,1
911,0
912,0
913,1
918,0
919,0
920,1
921,1
926,1
927,0
930,1
931,1
962,1
963,0
964,1
965,1
968,1
969,1
972,0
973,0
976,0
977,0
986,0
987,0
1004,0
1005,1
1014,1
1015,1
1018,0
1019,0
1028,1
1029,0
1032,1
1033,1
1034,0
1035,1
1042,0
1043,1
1056,0
1057,0
1072,0
1073,1
1076,0
1077,0
1086,0
1087,0
1090,1
1091,0
1094,0
1095,1
1100,0
1101,1
1104,0
1105,1
1106,0
1107,0
1112,0
1113,0
1114,0
1115,0
1116,1
1117,1
1122,1
1123,1
1126,1
1127,1
1146,0
1147,0
1148,1
1149,0
1158,0
1159,1
1160,1
1161,0
1162,0
1163,1
1164,0
1165,1
1178,0
1179,1
1180,1
1181,1
1188,1
1189,0
1190,1
1191,0
1194,0
1195,1
1230,0
1231,0
1234,1
1235,0
1238,1
1239,1
1244,0
1245,1
1250,0
1251,0
1262,0
1263,1
1274,1
1275,1
1276,1
1277,1
1280,0
1281,0
1292,0
1293,0
1298,1
1299,1
1310,0
1311,0
1314,1
1315,1
1316,0
1317,1
1322,0
1323,0
1336,1
1337,0
1340,0
1341,1
1344,0
1345,0
1346,0
1347,1
1356,0
1357,0
1362,1
1363,1
1368,1
1369,1
1370,1
1371,0
1374,0
1375,0
1376,1
1377,1
1380,0
1381,1
1388,0
1389,0
1390,1
1391,1
1398,0
1399,1
1400,0
1401,0
1402,0
1403,1
1404,0
1405,1
1412,1
1413,1
1418,0
1419,0
1420,1
1421,0
1422,1
1423,0
1424,0
1425,1
1428,0
1429,0
1432,0
1433,0
1436,0
1437,1
1442,1
1443,1
1444,1
1445,1
1446,1
1447,1
1450,0
1451,0
1456,1
1457,0
1458,1
1459,0
1462,0
1463,1
1466,0
1467,0
1468,1
1469,0
1472,0
1473,0
1482,0
1483,1
1484,1
1485,1
1490,0
1491,0
1492,1
1493,1
1496,1
1497,0
1508,1
1509,1
1510,1
1511,1
1516,0
1517,0
1526,1
1527,0
1544,1
1545,0
1546,0
1547,0
1558,1
1559,0
1560,1
1561,1
1566,0
1567,1
1572,1
1573,1
1574,1
1575,0
1578,1
1579,1
1586,0
1587,1
1588,0
1589,1
1596,0
1597,1
1600,1
1601,0
1606,0
1607,0
1608,0
1609,0
1616,0
1617,0
1618,1
1619,1
1624,1
1625,1
1636,0
1637,1
1638,0
1639,0
1644,1
1645,0
1646,0
1647,0
1658,0
1659,1
1668,0
1669,1
1690,1
1691,0
1692,0
1693,0
1700,1
1701,0
1702,1
1703,0
1704,0
1705,1
1706,1
1707,1
1708,1
1709,1
1710,1
1711,1
1718,0
1719,0
1726,1
1727,1
1728,1
1729,0
1736,0
1737,1
1738,0
1739,1
1740,0
1741,0
1762,1
1763,0
1764,1
1765,0
1766,1
1767,1
1768,1
1769,1
1772,0
1773,1
1774,0
1775,0
1776,0
1777,1
1778,0
1779,0
1784,1
1785,0
1786,0
1787,1
1808,0
1809,1
1810,1
1811,0
1814,0
1815,1
1816,1
1817,0
1818,0
1819,1
1820,1
1821,1
1826,1
1827,1
1830,0
1831,0
1838,0
1839,0
1846,1
1847,0
1852,0
1853,1
1854,0
1855,0
1858,0
1859,1
1860,0
1861,0
1864,0
1865,1
1882,0
1883,1
1894,0
1895,0
1896,1
1897,1
1898,0
1899,0
1908,1
1909,1
1912,0
1913,1
1916,0
1917,1
1920,1
1921,0
1922,1
1923,0
1930,0
1931,0
1934,1
1935,0
1936,0
1937,0
1940,1
1941,0
1952,0
1953,1
1958,1
1959,0
1960,0
1961,0
1962,1
1963,0
1976,1
1977,1
1978,0
1979,0
1988,1
1989,1
1992,0
1993,0
2000,1
2001,1
2008,1
2009,0
2010,1
2011,1
2012,1
2013,1
2016,0
2017,0
2020,1
2021,0
2022,1
2023,1
2028,0
2029,1
2040,1
2041,0
2042,0
2043,0
2046,0
2047,1
2050,1
2051,0
2054,1
2055,0
2058,0
2059,0
2074,0
2075,1
2080,1
2081,0
2082,1
2083,1
2084,1
2085,1
2086,0
2087,1
2098,1
2099,1
2104,1
2105,0
2106,0
2107,1
2108,1
2109,0
2114,1
2115,0
2116,1
2117,1
2118,0
2119,1
2120,0
2121,0
2136,1
2137,1
2140,1
2141,0
2146,0
2147,1
2150,0
2151,1
2152,0
2153,1
2154,1
2155,0
2158,0
2159,0
2160,0
2161,0
2166,1
2167,1
2172,0
2173,1
2174,0
2175,0
2176,0
2177,1
2182,1
2183,0
2186,1
2187,0
2188,0
2189,1
2194,1
2195,1
2200,1
2201,0
2202,1
2203,1
2204,1
2205,1
2210,1
2211,1
2212,1
2213,1
2216,1
2217,0
2220,1
2221,0
2226,0
2227,1
2238,1
2239,1
2240,1
2241,0
2242,0
2243,1
2254,1
2255,0
2258,0
2259,0
2260,0
2261,1
2262,1
2263,0
2276,0
2277,1
2282,1
2283,0
2288,1
2289,1
2290,0
2291,1
2300,0
2301,0
2312,0
2313,1
2324,1
2325,1
2326,0
2327,0
2328,0
2329,1
2330,1
2331,0
2336,0
2337,1
2338,1
2339,0
2342,0
2343,1
2344,0
2345,1
2346,1
2347,0
2352,0
2353,0
2360,1
2361,1
2376,0
2377,1
2378,1
2379,1
2386,0
2387,1
2394,0
2395,1
2398,1
2399,0
2404,1
2405,1
2406,0
2407,0
2412,0
2413,1
2414,0
2415,1
2420,0
2421,0
2426,0
2427,0
2436,0
2437,0
2446,1
2447,0
2450,1
2451,0
2470,1
2471,0
2488,0
2489,0
2496,1
2497,0
2502,1
2503,1
2506,0
2507,1
2512,1
2513,1
2514,0
2515,1
2526,0
2527,1
2528,0
2529,0
2534,0
2535,0
2536,1
2537,1
2544,1
2545,0
2546,1
2547,0
2548,1
2549,1
2554,1
2555,0
2560,1
2561,0
2564,1
2565,1
2566,1
2567,1
2568,0
2569,0
2574,0
2575,0
2588,0
2589,0
2590,1
2591,0
2592,0
2593,1
2596,0
2597,0
2600,0
2601,1
2602,1
2603,0
2608,0
2609,1
2610,1
2611,1
2618,0
2619,1
2620,1
2621,0
2624,0
2625,1
2634,0
2635,0
2640,0
2641,1
2642,0
2643,1
2646,1
2647,1
2650,1
2651,1
2652,1
2653,1
2670,0
2671,0
2684,0
2685,1
2686,0
2687,0
2698,0
2699,0
2702,1
2703,0
2714,0
2715,1
2716,1
2717,1
2724,1
2725,0
2726,1
2727,0
2736,0
2737,1
2744,1
2745,1
2750,1
2751,0
2752,0
2753,0
2754,0
2755,0
2762,0
2763,1
2768,1
2769,0
2770,1
2771,0
2772,0
2773,1
2778,0
2779,1
2784,0
2785,0
2786,1
2787,0
2792,0
2793,1
2794,0
2795,0
2796,0
2797,0
2798,0
2799,1
2800,0
2801,0
2804,1
2805,1
2808,0
2809,0
2820,1
2821,0
2822,0
2823,1
2830,0
2831,1
2840,0
2841,0
2842,1
2843,0
2844,0
2845,0
2848,1
2849,1
2850,1
2851,0
2852,1
2853,1
2886,0
2887,0
2890,0
2891,0
2892,0
2893,0
2900,1
2901,0
2918,0
2919,1
2936,1
2937,1
2940,1
2941,1
2942,1
2943,0
2950,0
2951,0
2964,0
2965,1
2966,1
2967,0
2986,1
2987,1
2988,1
2989,0
3000,1
3001,0
3006,1
3007,1
3008,1
3009,0
3022,0
3023,1
3030,1
3031,0
3036,1
3037,1
3044,1
3045,0
3050,1
3051,1
3052,1
3053,0
3054,1
3055,1
3058,0
3059,1
3060,0
3061,0
3064,1
3065,0
3066,1
3067,1
3068,1
3069,1
3072,1
3073,1
3074,0
3075,0
3082,0
3083,1
3088,1
3089,0
3098,1
3099,0
3102,1
3103,0
3106,1
3107,0
3108,1
3109,1
3128,0
3129,0
3134,1
3135,0
3136,1
3137,0
3138,0
3139,1
3140,0
3141,0
3142,1
3143,0
3154,0
3155,0
3172,1
3173,0
3174,1
3175,0
3176,0
3177,1
3184,1
3185,0
3192,0
3193,0
3202,1
3203,1
3208,1
3209,0
3234,1
3235,1
3242,0
3243,1
3262,1
3263,1
3268,0
3269,1
3278,0
3279,0
3280,0
3281,1
3282,1
3283,0
3306,1
3307,1
3314,1
3315,1
3320,0
3321,0
3334,0
3335,0
3336,1
3337,1
3338,1
3339,0
3342,0
3343,0
3354,0
3355,1
3356,1
3357,1
3360,0
3361,1
3366,1
3367,1
3368,0
3369,1
3370,1
3371,0
3398,1
3399,0
3414,0
3415,0
3422,1
3423,1
3428,0
3429,0
3432,0
3433,0
3434,1
3435,1
3438,1
3439,0
3452,1
3453,1
3454,1
3455,0
3466,1
3467,0
3476,1
3477,1
3478,1
3479,1
3480,1
3481,0
3484,0
3485,0
3494,0
3495,1
3498,1
3499,0
3502,1
3503,1
3504,0
3505,0
3508,1
3509,1
3514,1
3515,0
3526,1
3527,1
3528,1
3529,1
3536,1
3537,1
3544,0
3545,0
3548,1
3549,1
3550,1
3551,1
3552,0
3553,0
3554,0
3555,0
3558,0
3559,1
3562,1
3563,1
3570,0
3571,0
3574,1
3575,1
3586,1
3587,0
3592,0
3593,1
3606,0
3607,0
3610,1
3611,1
3612,1
3613,0
3616,0
3617,0
3618,1
3619,1
3622,1
3623,1
3630,1
3631,0
3634,0
3635,1
3654,1
3655,0
3662,1
3663,1
3672,0
3673,0
3676,0
3677,1
3678,0
3679,1
3680,0
3681,0
3688,0
3689,0
3720,0
3721,0
3722,1
3723,0
3730,1
3731,1
3734,0
3735,1
3736,0
3737,1
3740,1
3741,0
3746,1
3747,0
3748,1
3749,0
3752,1
3753,1
3758,0
3759,1
3770,0
3771,0
3788,1
3789,0
3792,0
3793,0
3794,1
3795,0
3798,1
3799,0
3806,0
3807,0
3810,0
3811,1
3814,1
3815,0
3820,1
3821,0
3836,0
3837,0
3842,0
3843,1
3848,0
3849,1
3854,0
3855,0
3856,1
3857,1
3864,1
3865,1
3866,0
3867,0
3868,0
3869,0
3880,1
3881,1
3884,1
3885,0
3886,1
3887,0
3888,1
3889,0
3890,0
3891,0
3894,1
3895,1
3900,0
3901,0
3906,1
3907,0
3908,1
3909,0
3924,1
3925,1
3926,1
3927,1
3928,0
3929,1
3932,1
3933,0
3934,0
3935,0
3936,1
3937,0
3938,0
3939,1
3940,1
3941,1
3942,1
3943,1
3952,0
3953,0
3956,1
3957,0
3966,1
3967,1
3970,0
3971,1
3974,0
3975,1
3976,1
3977,0
3994,1
3995,0
3996,0
3997,0
4000,1
4001,1
4006,1
4007,0
4010,1
4011,1
4012,1
4013,0
4018,0
4019,0
4026,0
4027,1
4038,0
4039,1
4044,1
4045,0
4048,0
4049,1
4054,0
4055,1
4056,0
4057,1
4058,0
4059,1
4060,1
4061,1
4062,0
4063,1
4064,1
4065,0
4076,1
4077,0
4080,0
4081,1
4086,1
4087,1
4088,1
4089,1
4094,1
4095,1
4096,0
4097,1
4098,0
4099,0
4100,0
4101,0
4102,0
4103,1
4104,1
4105,1
4108,1
4109,0
4110,1
4111,1
4114,1
4115,1
4118,0
4119,0
4120,1
4121,1
4124,1
4125,1
4128,0
4129,1
4130,0
4131,0
4134,1
4135,1
4138,0
4139,1
4146,1
4147,1
4148,1
4149,0
4150,1
4151,1
4152,1
4153,1
4156,1
4157,0
4158,1
4159,1
4168,1
4169,1
4170,1
4171,1
4174,1
4175,1
4180,0
4181,1
4184,1
4185,1
4200,1
4201,1
4204,1
4205,0
4206,1
4207,0
4208,1
4209,0
4212,0
4213,1
4218,1
4219,0
4220,1
4221,1
4222,1
4223,1
4224,0
4225,0
4226,0
4227,1
4228,1
4229,1
4234,0
4235,1
4240,0
4241,0
4252,0
4253,1
4260,0
4261,1
4270,0
4271,0
4272,0
4273,0
4276,0
4277,0
4278,1
4279,1
4280,0
4281,1
4284,1
4285,1
4288,1
4289,0
4296,1
4297,0
4300,1
4301,0
4302,1
4303,1
4304,1
4305,1
4310,0
4311,0
4312,0
4313,1
4316,1
4317,0
4318,0
4319,1
4328,0
4329,0
4330,0
4331,0
4334,1
4335,1
4338,0
4339,0
4340,0
4341,0
4342,1
4343,1
4346,0
4347,1
4352,0
4353,0
4358,1
4359,0
4360,0
4361,0
4368,1
4369,1
4378,0
4379,1
4384,1
4385,0
4392,0
4393,0
4406,1
4407,0
4412,1
4413,1
4414,0
4415,1
4430,1
4431,1
4438,0
4439,1
4440,0
4441,0
4444,1
4445,0
4446,1
4447,1
4450,1
4451,0
4466,0
4467,0
4468,0
4469,1
4470,1
4471,1
4474,0
4475,0
4486,0
4487,0
4490,1
4491,1
4492,1
4493,0
4508,0
4509,0
4518,0
4519,1
4520,1
4521,0
4522,0
4523,0
4526,1
4527,1
4534,0
4535,0
4554,0
4555,1
4562,1
4563,0
4574,0
4575,1
4580,1
4581,1
4582,0
4583,0
4588,0
4589,0
4598,0
4599,1
4600,1
4601,1
4624,1
4625,0
4630,0
4631,0
4632,0
4633,1
4638,0
4639,1
4640,1
4641,0
4642,1
4643,1
4650,1
4651,1
4652,1
4653,0
4660,1
4661,0
4672,0
4673,0
4684,0
4685,1
4686,0
4687,1
4706,1
4707,0
4716,1
4717,1
4720,1
4721,0
4722,0
4723,0
4726,1
4727,0
4728,0
4729,1
4736,1
4737,0
4738,0
4739,1
4740,0
4741,1
4744,1
4745,1
4754,0
4755,1
4756,0
4757,1
4762,1
4763,1
4768,0
4769,1
4772,0
4773,1
4782,0
4783,0
4786,1
4787,0
4790,0
4791,1
4806,0
4807,0
4810,1
4811,0
4816,0
4817,1
4820,1
4821,0
4824,0
4825,0
4832,0
4833,1
4834,0
4835,1
4842,1
4843,0
4852,1
4853,0
4854,1
4855,1
4856,0
4857,1
4870,0
4871,0
4874,0
4875,1
4884,0
4885,0
4886,0
4887,0
4890,0
4891,0
4896,1
4897,0
4902,1
4903,0
4904,1
4905,0
4906,0
4907,0
4914,1
4915,1
4920,0
4921,1
4930,1
4931,1
4932,1
4933,1
4950,1
4951,0
4952,1
4953,0
4962,1
4963,0
4964,1
4965,1
4974,1
4975,0
4980,0
4981,1
4982,1
4983,0
4986,0
4987,1
4992,0
4993,0
4994,1
4995,0
5018,0
5019,1
5036,0
5037,1
5042,0
5043,0
5046,1
5047,0
5050,1
5051,0
5052,0
5053,0
5054,0
5055,0
5058,0
5059,1
5060,0
5061,0
5062,1
5063,1
5070,0
5071,1
5074,1
5075,1
5084,1
5085,0
5088,0
5089,0
5092,0
5093,0
5106,1
5107,1
5110,0
5111,0
5112,1
5113,1
5124,1
5125,1
5126,0
5127,0
5130,1
5131,1
5138,1
5139,0
5146,1
5147,0
5152,0
5153,0
5154,1
5155,0
5156,0
5157,1
5158,0
5159,0
5160,1
5161,1
5162,1
5163,1
5166,0
5167,0
5174,0
5175,1
5176,0
5177,0
5178,0
5179,0
5180,0
5181,0
5188,0
5189,1
5200,0
5201,0
5206,0
5207,1
5216,1
5217,1
5230,1
5231,1
5236,1
5237,1
5266,0
5267,1
5278,0
5279,1
5284,0
5285,1
5286,1
5287,1
5294,0
5295,0
5296,0
5297,0
5298,1
5299,0
5302,0
5303,0
5306,1
5307,1
5310,0
5311,0
5324,1
5325,0
5328,0
5329,0
5336,1
5337,0
5340,1
5341,1
5348,0
5349,0
5350,1
5351,0
5360,1
5361,1
5364,1
5365,0
5366,0
5367,1
5370,1
5371,0
5378,0
5379,0
5380,0
5381,1
5392,0
5393,0
5396,1
5397,0
5400,1
5401,1
5402,0
5403,0
5406,0
5407,0
5410,0
5411,0
5412,1
5413,1
5426,0
5427,0
5442,1
5443,1
5448,1
5449,1
5450,0
5451,0
5454,1
5455,0
5458,0
5459,1
5464,1
5465,0
5466,1
5467,0
5476,0
5477,0
5480,0
5481,0
5484,0
5485,1
5496,0
5497,0
5504,0
5505,0
5506,0
5507,1
5512,0
5513,0
5516,0
5517,1
5522,1
5523,1
5524,0
5525,0
5526,0
5527,0
5530,1
5531,1
5534,0
5535,1
5538,1
5539,0
5540,1
5541,0
5542,0
5543,0
5546,0
5547,1
5556,1
5557,1
5560,0
5561,1
5562,0
5563,1
5568,0
5569,0
5572,0
5573,0
5586,1
5587,0
5592,1
5593,0
5596,0
5597,1
5602,0
5603,0
5612,0
5613,0
5614,0
5615,1
5622,0
5623,0
5624,0
5625,1
5626,1
5627,1
5630,0
5631,1
5636,1
5637,0
5638,0
5639,0
5640,1
5641,1
5642,1
5643,0
5656,0
5657,1
5660,1
5661,1
5668,1
5669,0
5674,1
5675,1
5678,1
5679,1
5684,1
5685,0
5688,0
5689,1
5694,1
5695,0
5698,0
5699,1
5716,0
5717,1
5736,1
5737,0
5738,0
5739,0
5740,0
5741,0
5742,1
5743,0
5748,1
5749,0
5768,0
5769,0
5788,1
5789,1
5798,0
5799,0
5802,1
5803,1
5804,0
5805,0
5806,1
5807,1
5810,0
5811,1
5820,1
5821,0
5828,0
5829,0
5836,1
5837,1
5852,1
5853,1
5854,1
5855,0
5856,0
5857,1
5860,1
5861,0
5868,1
5869,0
5880,0
5881,0
5888,0
5889,1
5890,1
5891,0
5894,1
5895,1
5906,0
5907,0
5910,1
5911,1
5916,1
5917,1
5928,1
5929,0
5930,0
5931,1
5948,0
5949,0
5950,1
5951,0
5960,0
5961,1
5962,0
5963,1
5970,1
5971,0
5980,0
5981,1
5986,1
5987,0
5988,0
5989,1
5998,0
5999,0
6000,0
6001,1
6014,0
6015,1
6018,1
6019,1
6026,0
6027,1
6030,1
6031,1
6034,0
6035,1
6048,0
6049,1
6050,1
6051,0
6052,0
6053,1
6056,0
6057,0
6058,0
6059,1
6060,0
6061,1
6062,1
6063,0
6084,0
6085,0
6088,1
6089,0
6092,1
6093,0
6094,0
6095,1
6096,1
6097,1
6108,0
6109,1
6110,0
6111,1
6114,0
6115,0
6118,0
6119,1
6122,0
6123,0
6130,0
6131,0
6140,0
6141,0
6152,1
6153,0
6158,1
6159,0
6162,1
6163,0
6164,0
6165,0
6166,0
6167,0
6174,0
6175,1
6186,0
6187,1
6188,0
6189,1
6194,0
6195,1
6208,0
6209,1
6216,1
6217,1
6222,0
6223,0
6226,1
6227,0
6228,0
6229,1
6238,1
6239,1
6240,1
6241,0
6246,0
6247,0
6256,1
6257,1
6258,0
6259,1
6264,1
6265,0
6270,1
6271,0
6272,1
6273,1
6274,0
6275,0
6280,1
6281,0
6284,1
6285,0
6286,0
6287,1
6294,1
6295,0
6298,1
6299,0
6300,1
6301,1
6308,1
6309,0
6310,1
6311,1
6314,0
6315,1
6318,1
6319,0
6324,0
6325,0
6326,1
6327,1
6328,1
6329,1
6330,1
6331,0
6334,1
6335,1
6336,0
6337,1
6340,1
6341,0
6350,1
6351,1
6354,1
6355,1
6364,1
6365,1
6378,1
6379,0
6380,0
6381,1
6384,0
6385,1
6388,0
6389,0
6398,1
6399,1
6402,1
6403,0
6404,1
6405,0
6414,0
6415,0
6416,0
6417,0
6418,1
6419,0
6422,0
6423,1
6432,0
6433,1
6434,1
6435,0
6436,1
6437,0
6448,0
6449,0
6452,0
6453,0
6470,1
6471,1
6490,1
6491,1
6494,0
6495,1
6498,1
6499,0
6500,0
6501,0
6502,0
6503,1
6514,1
6515,1
6516,1
6517,1
6522,0
6523,0
6528,0
6529,0
6530,1
6531,0
6536,1
6537,0
6538,0
6539,1
6542,1
6543,0
6548,1
6549,1
6556,0
6557,0
6558,0
6559,0
6560,1
6561,0
6568,0
6569,0
6570,1
6571,1
6576,0
6577,1
6580,1
6581,1
6582,0
6583,0
6586,1
6587,0
6602,0
6603,0
6606,1
6607,0
6608,1
6609,0
6612,1
6613,0
6616,1
6617,0
6618,0
6619,0
6622,1
6623,0
6632,0
6633,1
6634,1
6635,1
6638,1
6639,0
6640,1
6641,0
6644,0
6645,0
6658,1
6659,1
6664,0
6665,0
6674,0
6675,1
6676,0
6677,1
6684,1
6685,0
6688,0
6689,1
6690,0
6691,0
6692,1
6693,1
6698,1
6699,1
6700,1
6701,0
6704,0
6705,0
6706,0
6707,0
6712,0
6713,1
6724,0
6725,0
6726,0
6727,1
6732,1
6733,0
6734,0
6735,1
6742,1
6743,1
6744,0
6745,1
6746,1
6747,0
6752,1
6753,1
6758,0
6759,1
6766,1
6767,1
6776,1
6777,1
6780,1
6781,1
6782,0
6783,0
6794,0
6795,1
6796,0
6797,1
6810,0
6811,0
6812,0
6813,1
6814,0
6815,1
6818,1
6819,1
6842,1
6843,1
6848,0
6849,0
6850,0
6851,0
6852,1
6853,1
6854,0
6855,1
6860,0
6861,1
6864,1
6865,0
6866,0
6867,1
6868,1
6869,1
6870,0
6871,0
6878,0
6879,0
6888,1
6889,0
6908,1
6909,0
6910,0
6911,0
6912,1
6913,0
6914,0
6915,0
6918,1
6919,1
6934,1
6935,0
6936,1
6937,0
6938,1
6939,1
6940,1
6941,1
6946,0
6947,1
6948,1
6949,1
6952,1
6953,1
6954,1
6955,1
6958,0
6959,0
6962,0
6963,1
6968,1
6969,1
6976,0
6977,0
6986,0
6987,0
7000,1
7001,1
7002,1
7003,0
7006,0
7007,0
7012,1
7013,0
7018,1
7019,1
7024,0
7025,1
7030,1
7031,1
7036,0
7037,1
7048,0
7049,1
7050,0
7051,0
7052,1
7053,1
7054,0
7055,0
7058,1
7059,0
7064,0
7065,0
7074,1
7075,1
7076,1
7077,1
7090,0
7091,1
7092,1
7093,0
7104,0
7105,0
7110,1
7111,0
7112,1
7113,0
7118,1
