studentid,judge
7119,0
7120,1
7121,1
7130,1
7131,0
7132,1
7133,1
7138,1
7139,1
7140,1
7141,0
7146,1
7147,1
7148,0
7149,1
7150,1
7151,0
7172,1
7173,1
7174,0
7175,0
7188,1
7189,0
7194,1
7195,0
7196,1
7197,0
7200,0
7201,1
7206,1
7207,0
7210,0
7211,1
7212,0
7213,0
7214,0
7215,1
7224,0
7225,0
7226,1
7227,0
7238,1
7239,0
7246,1
7247,0
7248,0
7249,0
7276,1
7277,1
7284,1
7285,0
7286,0
7287,0
7290,1
7291,1
7302,0
7303,1
7304,0
7305,1
7306,1
7307,0
7308,1
7309,1
7316,1
7317,0
7320,0
7321,0
7322,0
7323,1
7328,1
7329,0
7330,1
7331,1
7344,0
7345,0
7352,1
7353,1
7358,0
7359,1
7362,0
7363,1
7364,0
7365,0
7366,0
7367,0
7368,0
7369,1
7374,0
7375,0
7380,1
7381,1
7394,1
7395,0
7398,0
7399,0
7400,1
7401,1
7404,0
7405,1
7408,0
7409,1
7414,0
7415,1
7424,0
7425,1
7436,0
7437,1
7438,1
7439,0
7444,1
7445,1
7448,0
7449,0
7454,0
7455,1
7456,1
7457,0
7462,1
7463,0
7464,0
7465,0
7472,1
7473,1
7482,0
7483,0
7494,0
7495,0
7496,1
7497,1
7498,1
7499,1
7506,0
7507,1
7508,0
7509,0
7510,0
7511,0
7512,1
7513,1
7514,0
7515,0
7526,1
7527,1
7530,0
7531,0
7538,1
7539,1
7542,1
7543,0
7546,0
7547,0
7554,1
7555,0
7558,0
7559,1
7560,1
7561,0
7562,1
7563,1
7564,0
7565,1
7580,1
7581,0
7582,1
7583,0
7584,1
7585,1
7596,0
7597,0
7598,1
7599,1
7600,1
7601,0
7602,0
7603,1
7604,0
7605,1
7608,0
7609,1
7614,1
7615,0
7622,1
7623,0
7626,0
7627,0
7628,0
7629,1
7638,0
7639,1
7652,0
7653,0
7654,1
7655,0
7662,0
7663,0
7668,0
7669,0
7682,1
7683,0
7684,0
7685,0
7692,0
7693,1
7696,0
7697,0
7698,1
7699,0
7704,0
7705,1
7710,1
7711,0
7716,1
7717,1
7720,1
7721,0
7726,0
7727,1
7744,0
7745,1
7752,1
7753,0
7758,1
7759,1
7760,1
7761,1
7768,1
7769,1
7774,0
7775,1
7780,0
7781,1
7782,0
7783,0
7784,1
7785,1
7786,1
7787,1
7790,1
7791,0
7792,0
7793,0
7798,1
7799,0
7806,0
7807,1
7810,1
7811,1
7814,0
7815,1
7816,1
7817,0
7818,0
7819,0
7820,1
7821,0
7836,0
7837,0
7850,1
7851,0
7858,1
7859,0
7860,1
7861,0
7866,0
7867,0
7868,1
7869,1
7876,1
7877,0
7878,0
7879,1
7884,1
7885,1
7890,0
7891,1
7894,0
7895,0
7902,0
7903,1
7904,0
7905,1
7916,0
7917,1
7924,0
7925,0
7926,1
7927,1
7928,0
7929,1
7936,0
7937,0
7952,1
7953,0
7966,0
7967,0
7970,1
7971,0
7988,1
7989,1
7992,0
7993,0
7996,0
7997,1
8012,1
8013,1
8034,0
8035,1
8042,1
8043,1
8044,1
8045,0
8046,0
8047,1
8068,1
8069,1
8072,0
8073,0
8074,0
8075,0
8076,1
8077,0
8078,1
8079,0
8096,0
8097,0
8112,1
8113,1
8116,1
8117,0
8126,1
8127,1
8132,1
8133,1
8134,1
8135,0
8140,0
8141,1
8144,0
8145,1
8148,0
8149,0
8150,0
8151,1
8152,1
8153,1
8164,1
8165,1
8168,0
8169,0
8170,0
8171,0
8186,1
8187,0
8188,1
8189,1
8192,0
8193,0
8194,1
8195,0
8198,0
8199,1
8202,1
8203,1
8210,1
8211,0
8212,0
8213,0
8216,1
8217,1
8220,1
8221,0
8224,1
8225,1
8226,1
8227,0
8228,1
8229,0
8230,0
8231,1
8234,0
8235,1
8236,1
8237,1
8244,1
8245,1
8258,0
8259,0
8260,1
8261,0
8264,0
8265,0
8280,0
8281,1
8292,0
8293,0
8298,0
8299,0
8302,0
8303,0
8304,1
8305,0
8306,1
8307,1
8312,0
8313,0
8318,1
8319,0
8320,1
8321,0
8324,0
8325,0
8334,0
8335,0
8336,0
8337,0
8338,0
8339,1
8348,1
8349,1
8350,1
8351,0
8356,0
8357,1
8360,1
8361,0
8362,1
8363,0
8370,0
8371,0
8372,1
8373,1
8374,0
8375,0
8376,0
8377,1
8380,0
8381,0
8382,0
8383,1
8388,0
8389,0
8390,1
8391,0
8410,1
8411,0
8416,1
8417,0
8420,1
8421,1
8430,0
8431,1
8438,1
8439,1
8440,1
8441,0
8442,0
8443,1
8446,0
8447,1
8474,1
8475,1
8476,1
8477,1
8490,0
8491,1
8494,0
8495,0
8504,0
8505,1
8512,1
8513,1
8516,0
8517,1
8518,0
8519,0
8530,0
8531,0
8540,1
8541,1
8544,1
8545,0
8546,0
8547,0
8552,0
8553,1
8556,0
8557,1
8562,0
8563,1
8568,1
8569,1
8576,1
8577,1
8578,0
8579,0
8584,0
8585,1
8588,0
8589,1
8590,0
8591,0
8606,0
8607,0
8608,0
8609,1
8610,0
8611,0
8612,1
8613,0
8616,1
8617,0
8618,1
8619,1
8628,1
8629,1
8634,0
8635,1
8656,0
8657,1
8666,1
8667,1
8668,1
8669,0
8672,1
8673,0
8674,1
8675,0
8680,0
8681,0
8694,0
8695,0
8700,1
8701,1
8710,0
8711,1
8718,1
8719,0
8720,0
8721,0
8724,1
8725,0
8732,0
8733,1
8734,0
8735,0
8752,0
8753,1
8758,0
8759,1
8762,0
8763,1
8764,1
8765,0
8768,0
8769,0
8780,1
8781,0
8784,0
8785,0
8788,1
8789,0
8792,0
8793,1
8802,1
8803,1
8808,1
8809,0
8814,1
8815,1
8816,0
8817,0
8818,0
8819,0
8820,1
8821,0
8822,0
8823,1
8826,0
8827,0
8832,1
8833,1
8834,0
8835,0
8846,1
8847,0
8860,1
8861,1
8864,0
8865,1
8868,1
8869,1
8870,1
8871,0
8872,0
8873,0
8874,0
8875,1
8880,1
8881,0
8882,0
8883,1
8886,0
8887,0
8890,1
8891,1
8898,1
8899,1
8906,0
8907,1
8928,0
8929,0
8930,1
8931,1
8946,0
8947,1
8948,1
8949,0
8952,1
8953,0
8960,0
8961,0
8972,1
8973,0
8974,0
8975,0
8976,1
8977,1
8980,0
8981,0
8988,0
8989,0
8992,0
8993,1
8994,0
8995,1
8996,1
8997,1
8998,0
8999,0
9000,1
9001,0
9004,0
9005,1
9010,0
9011,0
9012,0
9013,1
9016,0
9017,0
9028,1
9029,0
9032,0
9033,0
9034,1
9035,0
9038,0
9039,0
9044,1
9045,0
9048,1
9049,1
9050,0
9051,0
9062,0
9063,1
9064,0
9065,1
9068,1
9069,0
9072,0
9073,0
9074,0
9075,0
9082,0
9083,1
9098,1
9099,0
9102,0
9103,0
9114,0
9115,1
9116,1
9117,1
9118,1
9119,0
9120,1
9121,0
9122,1
9123,1
9126,0
9127,1
9134,1
9135,1
9142,0
9143,0
9150,0
9151,0
9158,1
9159,1
9174,0
9175,0
9178,0
9179,1
9184,0
9185,1
9186,0
9187,0
9188,1
9189,1
9196,0
9197,1
9198,1
9199,1
9200,0
9201,0
9206,0
9207,0
9214,0
9215,0
9220,1
9221,1
9230,1
9231,1
9234,1
9235,1
9238,0
9239,0
9250,0
9251,0
9252,1
9253,1
9274,1
9275,1
9280,0
9281,0
9290,0
9291,0
9298,1
9299,0
9304,0
9305,0
9314,1
9315,1
9316,1
9317,0
9320,1
9321,0
9322,0
9323,1
9326,0
9327,1
9328,0
9329,1
9332,0
9333,0
9338,1
9339,1
9348,1
9349,0
9350,1
9351,0
9352,0
9353,1
9362,1
9363,1
9368,1
9369,1
9376,1
9377,0
9378,0
9379,1
9386,0
9387,0
9388,1
9389,1
9396,0
9397,0
9398,1
9399,0
9410,1
9411,1
9418,0
9419,1
9426,1
9427,1
9428,1
9429,0
9436,1
9437,0
9444,1
9445,0
9450,0
9451,0
9464,1
9465,1
9468,0
9469,0
9474,0
9475,0
9486,1
9487,1
9498,0
9499,1
9502,0
9503,0
9506,1
9507,1
9508,1
9509,0
9520,0
9521,1
9526,0
9527,0
9528,0
9529,0
9532,0
9533,1
9538,1
9539,0
9542,0
9543,0
9552,0
9553,0
9556,0
9557,1
9574,1
9575,0
9584,1
9585,1
9586,1
9587,1
9588,1
9589,0
9590,1
9591,0
9592,1
9593,0
9604,1
9605,0
9622,1
9623,0
9624,1
9625,1
9638,1
9639,0
9642,1
9643,1
9644,1
9645,0
9668,1
9669,0
9674,0
9675,1
9680,0
9681,0
9686,0
9687,0
9692,0
9693,0
9698,1
9699,1
9710,0
9711,1
9712,1
9713,0
9714,0
9715,1
9720,1
9721,0
9736,0
9737,0
9742,1
9743,0
9746,0
9747,1
9762,0
9763,1
9766,1
9767,1
9770,1
9771,0
9776,1
9777,0
9778,0
9779,0
9780,0
9781,0
9784,1
9785,0
9786,0
9787,0
9794,1
9795,0
9804,0
9805,0
9806,1
9807,1
9820,1
9821,0
9822,1
9823,0
9830,1
9831,1
9838,1
9839,1
9844,1
9845,1
9848,1
9849,1
9862,0
9863,1
9870,0
9871,0
9872,1
9873,0
9874,0
9875,0
9878,0
9879,0
9880,0
9881,1
9884,1
9885,1
9886,0
9887,0
9888,1
9889,0
9890,0
9891,0
9894,0
9895,1
9899,0
9901,1
9910,1
9911,1
9912,1
9913,1
9916,1
9917,0
9918,1
9919,1
9926,0
9927,0
9928,1
9929,1
9932,0
9933,0
9934,1
9935,0
9936,0
9937,1
9938,1
9939,0
9940,0
9941,1
9942,0
9943,1
9944,0
9945,0
9952,0
9953,0
9958,0
9959,1
9966,0
9967,0
9968,1
9969,0
9976,0
9977,0
9982,0
9983,1
9984,0
9985,1
9990,0
9991,0
9992,1
9993,1
9994,0
9995,1
10000,0
10001,1
10002,1
10003,1
10010,0
10011,0
10020,0
10021,1
10032,1
10033,0
10040,1
10041,1
10044,1
10045,0
10052,0
10053,1
10072,0
10073,1
10074,0
10075,0
10078,1
10079,0
10082,1
10083,0
10088,0
10089,0
10096,0
10097,0
10098,1
10099,1
10104,0
10105,0
10108,1
10109,1
10110,0
10111,0
10114,0
10115,0
10118,0
10119,0
10120,0
10121,1
10122,1
10123,1
10132,1
10133,0
10138,1
10139,1
10140,0
10141,1
10148,1
10149,0
10156,0
10157,0
10158,0
10159,0
10162,1
10163,1
10164,1
10165,1
10168,1
10169,0
10178,0
10179,1
10180,0
10181,0
10186,0
10187,0
10188,1
10189,1
10194,0
10195,1
10196,1
10197,1
10198,1
10199,0
10208,0
10209,0
10210,1
10211,1
10218,1
10219,0
10226,0
10227,0
10236,1
10237,1
10240,0
10241,1
10242,0
10243,0
10246,1
10247,1
10248,0
10249,0
10252,0
10253,0
10256,0
10257,1
10260,0
10261,0
10262,1
10263,0
10272,0
10273,0
10274,0
10275,1
10288,0
10289,0
10290,0
10291,1
10294,0
10295,1
10296,0
10297,0
10304,0
10305,1
10332,1
10333,1
10334,1
10335,0
10340,1
10341,1
10344,1
10345,0
10346,0
10347,1
10350,0
10351,1
10352,0
10353,0
10358,1
10359,0
10366,1
10367,0
10376,0
10377,0
10378,1
10379,1
10380,0
10381,0
10384,0
10385,1
10388,1
10389,1
10390,1
10391,1
10392,0
10393,0
10394,1
10395,1
10404,1
10405,1
10406,1
10407,0
10408,0
10409,0
10410,1
10411,0
10416,1
10417,1
10424,0
10425,0
10426,0
10427,1
10438,1
10439,1
10458,1
10459,0
10464,0
10465,1
10470,0
10471,0
10482,0
10483,1
10486,1
10487,1
10498,1
10499,1
10506,1
10507,0
10508,0
10509,0
10518,0
10519,0
10534,1
10535,1
10552,0
10553,1
10554,0
10555,0
10556,1
10557,0
10566,0
10567,1
10568,0
10569,0
10570,1
10571,0
10572,1
10573,0
10578,1
10579,0
10580,0
10581,0
10582,0
10583,0
10584,0
10585,1
10588,1
10589,0
10590,1
10591,1
10608,0
10609,0
10632,1
10633,0
10634,0
10635,0
10652,0
10653,0
10654,0
10655,0
10656,1
10657,1
10666,1
10667,0
10668,1
10669,1
10672,1
10673,0
10674,1
10675,0
10692,1
10693,0
10698,1
10699,0
10702,1
10703,1
10704,0
10705,1
10710,0
10711,0
10712,0
10713,0
10724,0
10725,1
10730,0
10731,1
10734,0
10735,1
10738,1
10739,1
10742,1
10743,0
10746,0
10747,1
10748,0
10749,0
10752,1
10753,0
10754,1
10755,1
10756,1
10757,0
10760,0
10761,1
10766,0
10767,1
10784,0
10785,0
10788,0
10789,0
10794,1
10795,0
10798,0
10799,1
10800,0
10801,0
10814,0
10815,1
10836,1
10837,0
10838,1
10839,0
10846,1
10847,1
10856,1
10857,0
10870,0
10871,0
10872,0
10873,0
10876,1
10877,1
10884,1
10885,0
10900,0
10901,1
10908,0
10909,1
10912,0
10913,0
10918,1
10919,0
10920,1
10921,0
10922,1
10923,0
10930,1
10931,1
10932,1
10933,1
10934,1
10935,1
10944,1
10945,0
10946,0
10947,1
10960,0
10961,0
10970,0
10971,0
10974,0
10975,0
10978,0
10979,1
10980,0
10981,0
10986,1
10987,1
10994,0
10995,1
10996,0
10997,0
11002,0
11003,0
11008,1
11009,0
11012,0
11013,1
11016,1
11017,0
11018,0
11019,1
11022,0
11023,1
11030,0
11031,1
11044,1
11045,0
11052,1
11053,1
11054,1
11055,0
11064,0
11065,1
11066,0
11067,1
11070,0
11071,0
11074,0
11075,0
11076,0
11077,0
11084,0
11085,0
11086,1
11087,1
11092,1
11093,1
11094,1
11095,1
11100,1
11101,0
11102,1
11103,0
11104,0
11105,0
11118,1
11119,1
11122,1
11123,1
11130,1
11131,0
11134,1
11135,1
11138,0
11139,0
11162,0
11163,0
11186,1
11187,1
11188,1
11189,1
11196,0
11197,1
11204,0
11205,0
11208,0
11209,1
11210,0
11211,0
11212,1
11213,0
11218,0
11219,0
11222,0
11223,0
11224,1
11225,0
11226,1
11227,0
11230,0
11231,1
11232,0
11233,0
11236,1
11237,1
11240,0
11241,0
11250,1
11251,0
11262,1
11263,0
11266,1
11267,0
11268,1
11269,1
11272,1
11273,1
11276,0
11277,1
11298,1
11299,0
11308,0
11309,0
11314,0
11315,0
11320,0
11321,1
11324,0
11325,1
11328,1
11329,1
11330,1
11331,0
11334,0
11335,1
11348,1
11349,0
11356,1
11357,0
11358,1
11359,0
11360,1
11361,0
11362,1
11363,0
11366,0
11367,0
11368,1
11369,0
11382,1
11383,0
11390,0
11391,0
11394,0
11395,1
11396,1
11397,0
11402,0
11403,1
11404,1
11405,0
11414,0
11415,1
11416,0
11417,1
11422,0
11423,0
11430,0
11431,0
11432,0
11433,1
11434,1
11435,0
11436,0
11437,1
11438,1
11439,0
11440,0
11441,1
11442,0
11443,1
11452,0
11453,1
11460,1
11461,0
11464,0
11465,0
11470,0
11471,0
11472,0
11473,0
11480,0
11481,1
11486,1
11487,0
11488,0
11489,0
11490,1
11491,0
11494,1
11495,0
11502,1
11503,0
11510,1
11511,1
11516,0
11517,1
11522,1
11523,1
11528,1
11529,0
11534,0
11535,1
11536,0
11537,1
11542,0
11543,1
11544,1
11545,0
11548,1
11549,1
11556,1
11557,0
11558,0
11559,0
11570,0
11571,1
11586,1
11587,0
11592,0
11593,1
11594,0
11595,1
11598,0
11599,1
11602,0
11603,1
11604,0
11605,0
11614,1
11615,1
11624,0
11625,0
11626,1
11627,1
11630,0
11631,1
11632,0
11633,1
11650,1
11651,1
11652,0
11653,0
11654,0
11655,1
11656,1
11657,1
11658,1
11659,1
11664,0
11665,0
11666,0
11667,0
11670,1
11671,1
11674,0
11675,1
11680,0
11681,1
11688,0
11689,0
11692,0
11693,1
11704,1
11705,1
11712,1
11713,1
11714,1
11715,1
11730,0
11731,1
11732,1
11733,0
11734,1
11735,1
11738,0
11739,0
11740,1
11741,1
11748,0
11749,1
11750,0
11751,1
11754,1
11755,1
11758,1
11759,1
11764,0
11765,1
11772,1
11773,1
11774,0
11775,0
11776,0
11777,0
11790,1
11791,1
11792,1
11793,0
11798,0
11799,0
11806,1
11807,0
11810,0
11811,0
11814,0
11815,0
11820,0
11821,1
11826,0
11827,1
11828,0
11829,1
11830,1
11831,0
11834,1
11835,1
11844,1
11845,1
11860,1
11861,1
11868,1
11869,1
11884,0
11885,0
11894,1
11895,1
11896,1
11897,0
11902,0
11903,0
11904,1
11905,0
11926,0
11927,0
11934,1
11935,0
11940,1
11941,1
11942,0
11943,1
11946,0
11947,0
11948,0
11949,1
11950,0
11951,0
11952,1
11953,0
11960,1
11961,0
11966,1
11967,0
11968,1
11969,1
11976,0
11977,0
11984,0
11985,0
11986,1
11987,0
11990,1
11991,1
12002,1
12003,1
12004,0
12005,1
12006,0
12007,1
12008,0
12009,1
12014,0
12015,1
12016,0
12017,0
12018,0
12019,0
12022,1
12023,1
12024,0
12025,0
12038,1
12039,0
12040,0
12041,0
12042,1
12043,1
12054,1
12055,0
12058,0
12059,0
12074,1
12075,1
12078,1
12079,1
12082,1
12083,1
12086,0
12087,0
12104,1
12105,0
12112,1
12113,0
12114,1
12115,1
12122,0
12123,1
12124,0
12125,1
12128,0
12129,1
12130,1
12131,0
12140,1
12141,1
12144,0
12145,0
12146,0
12147,1
12152,0
12153,1
12156,0
12157,0
12158,1
12159,1
12168,1
12169,0
12176,0
12177,0
12178,0
12179,0
12182,0
12183,0
12192,1
12193,0
12204,0
12205,1
12214,0
12215,1
12216,1
12217,0
12232,0
12233,1
12236,1
12237,0
12238,0
12239,0
12240,0
12241,1
12242,0
12243,1
12244,1
12245,0
12246,0
12247,0
12250,1
12251,1
12252,1
12253,0
12256,0
12257,0
12262,1
12263,1
12266,0
12267,0
12268,0
12269,1
12272,0
12273,1
12278,1
12279,0
12294,1
12295,0
12298,0
12299,1
12306,0
12307,0
12310,1
12311,1
12314,0
12315,0
12324,0
12325,1
12330,0
12331,0
12332,0
12333,0
12344,0
12345,1
12360,0
12361,0
12370,1
12371,0
12374,1
12375,0
12376,0
12377,0
12380,0
12381,0
12382,0
12383,0
12396,0
12397,1
12398,1
12399,0
12402,1
12403,1
12408,0
12409,0
12418,0
12419,0
12430,0
12431,1
12436,0
12437,1
12438,0
12439,0
12440,1
12441,1
12444,1
12445,0
12468,0
12469,0
12478,0
12479,0
12492,1
12493,1
12494,1
12495,1
12500,1
12501,0
12508,0
12509,0
12512,1
12513,0
12518,0
12519,0
12524,1
12525,0
12530,0
12531,0
12534,0
12535,0
12546,1
12547,1
12548,0
12549,1
12552,0
12553,0
12562,0
12563,0
12574,0
12575,1
12588,0
12589,0
12592,1
12593,1
12610,0
12611,0
12612,0
12613,0
12618,0
12619,1
12628,0
12629,1
12634,0
12635,1
12636,1
12637,0
12640,1
12641,1
12650,1
12651,0
12652,0
12653,0
12662,1
12663,1
12670,0
12671,0
12672,0
12673,1
12684,0
12685,0
12694,0
12695,1
12700,0
12701,1
12706,1
12707,0
12714,0
12715,0
12718,1
12719,1
12728,0
12729,0
12730,1
12731,0
12732,1
12733,1
12740,0
12741,0
12746,1
12747,0
12752,0
12753,1
12766,1
12767,1
12772,0
12773,1
12774,1
12775,1
12782,1
12783,1
12792,1
12793,0
12798,1
12799,0
12802,0
12803,0
12810,0
12811,1
12816,1
12817,0
12826,1
12827,0
12842,1
12843,1
12852,0
12853,0
12854,1
12855,1
12858,1
12859,0
12862,0
12863,0
12864,1
12865,0
12866,1
12867,0
12868,0
12869,1
12880,1
12881,1
12886,0
12887,0
12900,0
12901,0
12904,1
12905,0
12912,1
12913,1
12918,0
12919,1
12922,0
12923,0
12924,1
12925,0
12932,1
12933,0
12934,1
12935,1
12950,0
12951,1
12958,0
12959,0
12976,1
12977,0
12980,1
12981,0
12988,0
12989,0
12998,1
12999,0
13002,0
13003,0
13014,1
13015,0
13026,0
13027,0
13030,0
13031,1
13032,1
13033,1
13036,1
13037,1
13040,1
13041,1
13042,1
13043,1
13050,0
13051,1
13062,0
13063,1
13086,0
13087,1
13088,1
13089,1
13092,1
13093,0
13096,0
13097,0
13100,1
13101,1
13102,0
13103,1
13106,1
13107,0
13110,0
13111,0
13132,1
13133,0
13134,0
13135,0
13138,0
13139,0
13140,0
13141,0
13144,0
13145,1
13156,1
13157,0
13160,1
13161,1
13162,1
13163,0
13164,0
13165,0
13168,1
13169,0
13170,1
13171,0
13174,0
13175,0
13176,1
13177,1
13182,1
13183,1
13190,1
13191,1
13192,1
13193,0
13194,1
13195,0
13200,0
13201,0
13206,1
13207,0
13208,1
13209,1
13218,0
13219,0
13222,1
13223,0
13224,1
13225,1
13250,0
13251,1
13254,1
13255,0
13256,1
13257,0
13282,1
13283,0
13284,1
13285,1
13286,0
13287,0
13296,0
13297,0
13298,1
13299,0
13306,1
13307,1
13312,0
13313,1
13318,0
13319,0
13322,1
13323,0
13334,1
13335,1
13336,0
13337,1
13338,0
13339,0
13344,1
13345,1
13350,1
13351,1
13356,0
13357,1
13360,1
13361,0
13362,1
13363,0
13364,1
13365,1
13366,1
13367,0
13382,1
13383,0
13388,1
13389,0
13392,0
13393,0
13402,1
13403,0
13406,0
13407,0
13408,1
13409,0
13418,0
13419,1
13420,1
13421,0
13430,0
13431,1
13440,1
13441,0
13448,0
13449,1
13452,1
13453,1
13454,0
13455,1
13460,0
13461,0
13478,0
13479,1
13480,0
13481,0
13490,0
13491,1
13496,1
13497,1
13514,1
13515,0
13516,0
13517,1
13544,0
13545,1
13546,0
13547,1
13548,1
13549,0
13552,0
13553,0
13558,0
13559,1
13564,0
13565,0
13566,0
13567,0
13574,1
13575,0
13578,1
13579,0
13580,1
13581,1
13582,1
13583,0
13584,1
13585,1
13586,1
13587,1
13592,0
13593,1
13600,0
13601,0
13608,1
13609,1
13610,0
13611,1
13612,1
13613,1
13616,0
13617,0
13620,0
13621,1
13622,1
13623,1
13626,1
13627,0
13628,1
13629,0
13644,0
13645,1
13660,0
13661,0
13666,0
13667,1
13670,0
13671,1
13676,1
13677,0
13682,0
13683,0
13684,0
13685,1
13692,0
13693,0
13694,0
13695,1
13702,1
13703,1
13704,0
13705,0
13706,0
13707,0
13708,0
13709,1
13712,1
13713,0
13716,1
13717,0
13722,1
13723,0
13732,1
