studentid,judge
13733,0
13748,1
13749,0
13750,1
13751,1
13758,1
13759,1
13760,1
13761,1
13766,1
13767,0
13774,0
13775,0
13776,0
13777,1
13786,1
13787,1
13788,1
13789,0
13796,0
13797,1
13810,1
13811,1
13818,0
13819,0
13822,0
13823,0
13824,1
13825,0
13826,0
13827,0
13828,1
13829,1
13834,0
13835,1
13836,1
13837,1
13844,1
13845,0
13846,1
13847,1
13854,1
13855,0
13868,1
13869,1
13872,0
13873,1
13878,0
13879,0
13890,1
13891,0
13894,1
13895,1
13896,0
13897,0
13898,0
13899,1
13900,1
13901,0
13910,1
13911,0
13920,1
13921,1
13924,1
13925,1
13928,1
13929,1
13934,0
13935,0
13942,0
13943,0
13948,1
13949,0
13950,0
13951,1
13952,1
13953,1
13960,0
13961,1
13966,0
13967,0
13976,1
13977,0
13982,0
13983,0
13984,1
13985,1
13986,1
13987,0
14006,0
14007,1
14016,1
14017,0
14024,0
14025,1
14036,1
14037,0
14040,0
14041,0
14042,0
14043,1
14044,1
14045,0
14046,1
14047,1
14050,0
14051,0
14060,0
14061,1
14064,1
14065,1
14072,0
14073,0
14074,0
14075,1
14076,1
14077,0
14084,0
14085,0
14086,0
14087,1
14088,1
14089,0
14090,1
14091,1
14092,0
14093,0
14096,1
14097,0
14104,0
14105,1
14120,0
14121,0
14124,1
14125,0
14128,1
14129,0
14134,0
14135,0
14136,1
14137,1
14138,1
14139,1
14146,1
14147,1
14150,0
14151,1
14152,1
14153,1
14154,0
14155,0
14156,0
14157,1
14158,1
14159,1
14160,1
14161,0
14164,0
14165,0
14166,1
14167,1
14186,0
14187,1
14188,1
14189,0
14190,1
14191,1
14196,0
14197,1
14198,0
14199,0
14200,0
14201,0
14214,0
14215,1
14216,0
14217,1
14220,1
14221,0
14222,0
14223,1
14224,1
14225,0
14230,0
14231,0
14242,1
14243,0
14246,1
14247,1
14248,1
14249,0
14250,1
14251,0
14254,0
14255,0
14258,1
14259,1
14260,1
14261,0
14264,1
14265,0
14266,1
14267,0
14274,0
14275,0
14280,0
14281,1
14286,0
14287,1
14294,0
14295,0
14302,1
14303,0
14312,0
14313,0
14316,0
14317,1
14322,1
14323,0
14328,1
14329,0
14330,1
14331,1
14336,0
14337,0
14344,0
14345,1
14348,0
14349,1
14352,1
14353,1
14354,0
14355,1
14364,1
14365,0
14368,1
14369,0
14370,1
14371,0
14374,1
14375,1
14392,1
14393,1
14396,1
14397,0
14402,1
14403,0
14406,1
14407,1
14410,1
14411,1
14412,1
14413,1
14416,0
14417,1
14424,1
14425,1
14426,0
14427,1
14432,0
14433,0
14434,1
14435,1
14438,0
14439,1
14450,0
14451,1
14458,1
14459,0
14472,0
14473,1
14476,1
14477,0
14482,1
14483,1
14484,0
14485,0
14490,0
14491,0
14504,0
14505,0
14514,0
14515,1
14530,0
14531,1
14544,1
14545,0
14546,1
14547,0
14562,0
14563,0
14568,0
14569,1
14570,1
14571,0
14578,1
14579,1
14580,0
14581,1
14586,1
14587,1
14592,0
14593,0
14598,1
14599,1
14600,1
14601,1
14604,1
14605,0
14616,0
14617,0
14624,0
14625,1
14628,1
14629,0
14636,0
14637,1
14660,0
14661,0
14668,1
14669,0
14680,0
14681,0
14698,1
14699,0
14706,1
14707,1
14708,1
14709,1
14718,0
14719,1
14730,1
14731,1
14732,0
14733,1
14738,0
14739,1
14740,0
14741,0
14742,0
14743,0
14746,0
14747,0
14752,1
14753,0
14754,1
14755,0
14764,0
14765,1
14774,1
14775,1
14784,0
14785,0
14786,0
14787,1
14788,1
14789,0
14804,0
14805,0
14812,0
14813,1
14818,1
14819,0
14820,0
14821,0
14838,0
14839,0
14850,0
14851,1
14856,1
14857,1
14858,0
14859,1
14878,0
14879,1
14880,1
14881,1
14886,1
14887,1
14896,0
14897,1
14898,0
14899,1
14900,0
14901,0
14906,1
14907,1
14910,1
14911,0
14914,1
14915,0
14928,0
14929,0
14934,1
14935,1
14938,1
14939,0
14944,1
14945,1
14948,1
14949,0
14970,1
14971,0
14972,0
14973,1
14978,0
14979,0
14980,0
14981,0
15002,0
15003,0
15024,1
15025,1
15026,1
15027,1
15030,0
15031,1
15032,0
15033,1
15034,1
15035,0
15046,1
15047,0
15048,1
15049,0
15052,0
15053,1
15056,0
15057,0
15070,0
15071,0
15074,0
15075,0
15076,0
15077,1
15082,0
15083,1
15084,0
15085,0
15086,1
15087,1
15096,1
15097,0
15102,0
15103,0
15106,0
15107,1
15116,1
15117,0
15118,0
15119,0
15124,0
15125,0
15126,0
15127,0
15128,0
15129,0
15134,0
15135,1
15136,0
15137,1
15140,0
15141,0
15142,1
15143,0
15154,1
15155,0
15166,0
15167,1
15170,0
15171,1
15176,0
15177,0
15178,0
15179,0
15180,0
15181,1
15182,0
15183,1
15188,0
15189,0
15196,1
15197,1
15238,0
15239,1
15250,1
15251,0
15256,1
15257,0
15262,0
15263,0
15266,0
15267,1
15268,1
15269,0
15270,1
15271,1
15282,0
15283,0
15284,0
15285,1
15302,1
15303,1
15304,0
15305,0
15340,0
15341,0
15348,0
15349,1
15358,0
15359,1
15362,0
15363,0
15364,1
15365,0
15366,0
15367,1
15368,0
15369,1
15370,0
15371,0
15374,1
15375,1
15384,0
15385,0
15390,1
15391,1
15402,0
15403,0
15404,1
15405,1
15452,1
15453,0
15470,1
15471,0
15472,1
15473,1
15474,0
15475,1
15482,0
15483,1
15486,0
15487,1
15490,0
15491,1
15496,0
15497,0
15500,0
15501,0
15504,0
15505,0
15506,1
15507,1
15518,0
15519,1
15520,1
15521,1
15524,1
15525,0
15528,1
15529,1
15530,0
15531,1
15542,1
15543,0
15548,1
15549,0
15550,1
15551,1
15554,0
15555,0
15558,1
15559,0
15564,0
15565,0
15566,0
15567,1
15570,0
15571,0
15578,1
15579,0
15582,0
15583,0
15586,1
15587,0
15592,0
15593,1
15602,0
15603,1
15616,0
15617,1
15624,0
15625,0
15636,1
15637,0
15644,1
15645,1
15650,1
15651,0
15652,0
15653,0
15656,0
15657,1
15658,0
15659,0
15662,1
15663,1
15664,1
15665,0
15666,0
15667,1
15668,1
15669,1
15670,0
15671,1
15684,0
15685,0
15688,0
15689,0
15696,0
15697,0
15702,0
15703,0
15714,0
15715,0
15718,1
15719,1
15730,0
15731,1
15734,1
15735,0
15738,1
15739,1
15740,1
15741,0
15748,1
15749,1
15750,1
15751,0
15762,0
15763,1
15764,0
15765,0
15768,1
15769,1
15776,0
15777,1
15780,0
15781,0
15782,1
15783,0
15786,0
15787,0
15792,1
15793,1
15796,0
15797,1
15798,1
15799,0
15800,0
15801,1
15804,0
15805,1
15806,1
15807,1
15810,0
15811,0
15814,0
15815,1
15816,1
15817,0
15818,0
15819,0
15824,1
15825,0
15828,1
15829,1
15830,1
15831,1
15834,0
15835,0
15838,0
15839,0
15842,0
15843,0
15844,1
15845,0
15866,1
15867,0
15868,1
15869,0
15870,0
15871,0
15872,1
15873,1
15874,0
15875,0
15876,1
15877,0
15880,0
15881,1
15884,0
15885,0
15888,0
15889,1
15896,1
15897,0
15906,1
15907,0
15908,1
15909,0
15910,0
15911,0
15918,0
15919,0
15922,1
15923,0
15924,0
15925,1
15942,0
15943,0
15944,1
15945,1
15960,1
15961,0
15966,1
15967,0
15972,1
15973,0
15976,1
15977,0
15978,1
15979,1
15982,0
15983,0
15984,1
15985,0
15986,1
15987,1
15988,0
15989,1
15990,1
15991,0
15992,0
15993,0
15998,1
15999,1
16000,0
16001,0
16012,1
16013,0
16014,0
16015,1
16016,0
16017,0
16018,1
16019,1
16026,1
16027,1
16028,1
16029,1
16034,0
16035,1
16036,1
16037,0
16046,0
16047,0
16048,1
16049,1
16050,1
16051,0
16054,1
16055,0
16076,0
16077,0
16078,1
16079,0
16084,1
16085,0
16092,0
16093,0
16096,0
16097,1
16100,1
16101,0
16102,0
16103,1
16106,0
16107,0
16108,0
16109,0
16112,1
16113,1
16114,1
16115,1
16116,0
16117,1
16118,0
16119,1
16120,0
16121,0
16122,1
16123,0
16138,0
16139,1
16144,0
16145,1
16146,1
16147,1
16158,0
16159,1
16160,1
16161,0
16164,0
16165,1
16178,0
16179,1
16180,0
16181,1
16182,1
16183,0
16184,0
16185,0
16196,0
16197,1
16210,0
16211,1
16220,1
16221,1
16222,0
16223,0
16228,0
16229,0
16232,1
16233,0
16234,0
16235,1
16240,1
16241,1
16244,0
16245,1
16264,0
16265,1
16270,0
16271,0
16288,0
16289,1
16298,0
16299,1
16306,0
16307,1
16308,0
16309,1
16310,0
16311,1
16312,1
16313,1
16316,1
16317,1
16328,1
16329,0
16332,0
16333,1
16334,0
16335,0
16336,0
16337,1
16340,1
16341,1
16346,0
16347,1
16348,0
16349,0
16356,0
16357,0
16370,1
16371,0
16374,1
16375,1
16380,1
16381,0
16386,0
16387,0
16388,0
16389,0
16398,0
16399,1
16400,1
16401,0
16404,0
16405,1
16406,1
16407,1
16412,0
16413,1
16416,0
16417,1
16426,0
16427,1
16430,1
16431,0
16434,0
16435,1
16436,0
16437,1
16438,0
16439,0
16444,0
16445,1
16452,1
16453,1
16454,1
16455,1
16456,1
16457,1
16458,1
16459,1
16460,1
16461,0
16464,1
16465,1
16478,0
16479,1
16482,1
16483,0
16486,0
16487,1
16498,0
16499,1
16506,0
16507,1
16510,1
16511,1
16514,0
16515,0
16516,0
16517,1
16518,0
16519,0
16520,0
16521,0
16522,0
16523,1
16524,0
16525,0
16528,0
16529,0
16532,1
16533,0
16538,1
16539,0
16542,1
16543,1
16546,1
16547,0
16554,0
16555,1
16562,0
16563,1
16570,1
16571,0
16576,1
16577,0
16578,1
16579,0
16588,1
16589,1
16590,0
16591,0
16592,0
16593,0
16598,0
16599,1
16600,1
16601,0
16606,0
16607,0
16610,1
16611,1
16616,1
16617,1
16622,0
16623,0
16624,0
16625,0
16626,0
16627,0
16632,1
16633,1
16638,1
16639,0
16640,0
16641,0
16646,1
16647,1
16650,0
16651,0
16654,0
16655,1
16662,0
16663,1
16670,1
16671,1
16678,0
16679,0
16684,1
16685,0
16690,1
16691,1
16694,1
16695,1
16696,0
16697,1
16706,0
16707,0
16716,1
16717,0
16722,1
16723,1
16728,1
16729,0
16744,0
16745,0
16752,1
16753,0
16758,1
16759,1
16760,0
16761,1
16770,0
16771,0
16776,1
16777,1
16786,0
16787,0
16788,1
16789,1
16790,0
16791,0
16792,0
16793,1
16794,0
16795,1
16798,0
16799,0
16806,1
16807,0
16812,0
16813,1
16814,1
16815,0
16820,0
16821,0
16830,1
16831,1
16832,0
16833,1
16836,0
16837,0
16842,0
16843,0
16854,1
16855,0
16856,0
16857,1
16868,0
16869,1
16880,0
16881,1
16888,0
16889,0
16896,0
16897,0
16900,0
16901,0
16904,0
16905,0
16912,1
16913,1
16918,0
16919,1
16930,0
16931,0
16932,0
16933,1
16934,1
16935,1
16936,1
16937,1
16938,1
16939,0
16944,0
16945,0
16946,1
16947,0
16950,0
16951,0
16960,1
16961,1
16966,0
16967,0
16968,1
16969,1
16982,0
16983,1
16984,1
16985,1
16986,1
16987,1
16990,0
16991,0
17002,0
17003,1
17004,0
17005,0
17014,1
17015,1
17016,0
17017,1
17018,0
17019,0
17030,0
17031,0
17032,1
17033,0
17040,0
17041,1
17050,0
17051,1
17052,1
17053,1
17054,1
17055,0
17058,1
17059,0
17060,1
17061,0
17068,0
17069,0
17072,1
17073,0
17074,0
17075,0
17076,1
17077,1
17078,0
17079,0
17090,1
17091,0
17094,1
17095,1
17098,1
17099,1
17100,0
17101,1
17104,0
17105,0
17114,0
17115,1
17118,0
17119,0
17120,0
17121,1
17126,0
17127,0
17142,1
17143,0
17152,0
17153,0
17154,1
17155,1
17160,0
17161,0
17162,1
17163,0
17166,1
17167,0
17170,1
17171,1
17174,1
17175,1
17182,1
17183,0
17188,0
17189,0
17200,0
17201,0
17202,1
17203,1
17218,0
17219,1
17224,1
17225,0
17230,1
17231,1
17232,0
17233,0
17242,0
17243,0
17246,0
17247,0
17254,0
17255,0
17256,1
17257,1
17266,1
17267,1
17276,1
17277,0
17284,0
17285,0
17288,1
17289,0
17292,1
17293,0
17296,0
17297,0
17302,0
17303,1
17304,1
17305,0
17306,1
17307,1
17310,1
17311,1
17322,1
17323,1
17324,0
17325,0
17336,0
17337,0
17342,0
17343,1
17344,0
17345,0
17346,1
17347,0
17350,1
17351,0
17356,0
17357,1
17358,0
17359,0
17362,0
17363,0
17364,1
17365,0
17368,1
17369,0
17370,1
17371,1
17372,0
17373,1
17374,1
17375,0
17384,0
17385,0
17386,0
17387,1
17398,0
17399,0
17400,1
17401,1
17406,0
17407,1
17418,1
17419,0
17438,1
17439,1
17440,0
17441,0
17454,1
17455,1
17462,1
17463,1
17466,0
17467,0
17476,0
17477,1
17478,0
17479,0
17482,0
17483,0
17490,0
17491,0
17504,1
17505,1
17508,0
17509,1
17514,1
17515,1
17516,1
17517,0
17538,0
17539,0
17558,0
17559,1
17562,0
17563,0
17564,0
17565,0
17576,1
17577,1
17582,1
17583,0
17584,0
17585,0
17588,0
17589,1
17596,0
17597,1
17600,0
17601,0
17610,1
17611,0
17622,1
17623,1
17624,0
17625,0
17626,0
17627,1
17628,0
17629,1
17648,0
17649,0
17654,0
17655,0
17660,1
17661,0
17662,1
17663,1
17666,0
17667,1
17672,0
17673,1
17674,1
17675,1
17678,1
17679,1
17690,1
17691,0
17698,0
17699,0
17702,0
17703,0
17706,1
17707,0
17708,0
17709,1
17710,0
17711,0
17718,1
17719,0
17720,0
17721,1
17722,1
17723,0
17732,1
17733,1
17746,1
17747,1
17748,0
17749,0
17754,1
17755,1
17764,1
17765,1
17770,0
17771,0
17780,0
17781,1
17784,1
17785,0
17786,1
17787,1
17796,0
17797,1
17802,0
17803,0
17808,1
17809,0
17818,1
17819,0
17824,1
17825,1
17826,0
17827,0
17832,1
17833,0
17834,1
17835,1
17838,1
17839,0
17840,0
17841,1
17842,1
17843,1
17846,0
17847,0
17848,1
17849,0
17850,1
17851,1
17856,1
17857,1
17860,1
17861,1
17864,0
17865,0
17868,1
17869,1
17870,0
17871,0
17872,0
17873,0
17884,1
17885,1
17888,0
17889,1
17894,0
17895,1
17898,1
17899,1
17904,0
17905,1
17916,0
17917,1
17918,1
17919,0
17920,0
17921,0
17924,0
17925,1
17928,0
17929,1
17938,1
17939,1
17944,0
17945,0
17964,0
17965,1
17976,0
17977,1
17986,0
17987,1
17990,0
17991,0
17994,0
17995,0
17996,1
17997,0
18000,1
18001,0
18008,1
18009,1
18010,0
18011,1
18016,0
18017,1
18018,1
18019,0
18020,1
18021,1
18024,1
18025,1
18028,1
18029,1
18036,0
18037,0
18040,1
18041,0
18048,1
18049,1
18052,0
18053,1
18060,0
18061,1
18066,0
18067,0
18072,1
18073,1
18074,0
18075,1
18080,1
18081,1
18084,0
18085,0
18100,1
18101,0
18104,1
18105,0
18110,0
18111,1
18122,1
18123,0
18124,0
18125,1
18134,0
18135,0
18140,0
18141,0
18142,0
18143,1
18144,1
18145,0
18152,0
18153,0
18160,1
18161,1
18168,0
18169,1
18174,0
18175,1
18178,1
18179,0
18180,0
18181,0
18184,0
18185,0
18190,1
18191,0
18192,0
18193,1
18196,1
18197,0
18208,1
18209,0
18210,0
18211,0
18218,1
18219,1
18222,0
18223,0
18226,0
18227,0
18232,1
18233,1
18234,1
18235,0
18238,1
18239,1
18242,0
18243,0
18246,0
18247,1
18248,1
18249,1
18252,0
18253,1
18258,1
18259,1
18262,0
18263,1
18264,1
18265,1
18270,0
18271,0
18278,0
18279,1
18294,1
18295,0
18296,0
18297,0
18304,1
18305,0
18318,0
18319,0
18322,0
18323,1
18328,1
18329,1
18338,0
18339,1
18342,0
18343,0
18344,0
18345,0
18346,0
18347,0
18348,0
18349,0
18354,1
18355,1
18362,0
18363,0
18366,0
18367,0
18370,0
18371,1
18374,0
18375,0
18376,1
18377,0
18382,1
18383,0
18388,0
18389,0
18390,0
18391,1
18392,1
18393,0
18396,1
18397,1
18402,0
18403,1
18408,1
18409,0
18414,1
18415,1
18416,1
18417,1
18418,0
18419,0
18422,0
18423,0
18426,1
18427,0
18428,1
18429,1
18434,0
18435,1
18438,0
18439,1
18440,1
18441,0
18452,0
18453,0
18454,1
18455,1
18482,0
18483,1
18490,1
18491,1
18494,0
18495,1
18498,0
18499,1
18520,1
18521,0
18522,0
18523,1
18524,0
18525,0
18534,1
18535,0
18542,1
18543,0
18544,0
18545,1
18546,1
18547,0
18552,0
18553,1
18554,0
18555,1
18560,0
18561,0
18562,0
18563,1
18566,0
18567,0
18568,1
18569,1
18576,0
18577,0
18578,1
18579,1
18588,0
18589,0
18592,0
18593,0
18604,1
18605,1
18608,1
18609,0
18622,0
18623,1
18624,0
18625,1
18632,0
18633,1
18640,0
18641,0
18642,1
18643,1
18644,1
18645,0
18646,0
18647,0
18648,0
18649,1
18650,0
18651,1
18658,1
18659,0
18668,0
18669,0
18670,0
18671,0
18674,1
18675,0
18684,0
18685,0
18692,0
18693,0
18698,0
18699,0
18710,0
18711,0
18712,0
18713,0
18734,1
18735,1
18740,1
18741,1
18766,0
18767,1
18772,0
18773,0
18778,0
18779,1
18784,1
18785,1
18786,1
18787,1
18792,1
18793,0
18810,1
18811,0
18812,1
18813,1
18822,1
18823,0
18824,0
18825,0
18846,1
18847,0
18850,1
18851,1
18852,1
18853,0
18854,1
18855,1
18862,0
18863,0
18872,0
18873,0
18890,0
18891,0
18908,1
18909,0
18910,1
18911,0
18912,0
18913,0
18914,0
18915,0
18918,0
18919,0
18920,1
18921,1
18922,0
18923,0
18924,0
18925,1
18926,1
18927,0
18928,0
18929,1
18938,1
18939,1
18942,1
18943,0
18950,0
18951,1
18956,1
18957,1
18964,0
18965,0
18966,0
18967,0
18974,0
18975,1
18984,1
18985,0
18996,0
18997,0
19000,0
19001,0
19008,0
19009,0
19012,1
19013,0
19018,0
19019,0
19022,0
19023,0
19026,1
19027,0
19032,1
19033,1
19036,0
19037,1
19038,0
19039,1
19040,1
19041,1
19048,1
19049,1
19050,0
19051,1
19052,1
19053,0
19060,1
19061,0
19064,0
19065,0
19066,0
19067,1
19070,0
19071,1
19074,1
19075,0
19076,1
19077,0
19084,0
19085,1
19100,1
19101,0
19102,0
19103,1
19104,1
19105,0
19108,1
19109,1
19116,1
19117,1
19124,1
19125,1
19138,0
19139,0
19142,1
19143,0
19154,0
19155,1
19166,1
19167,1
19184,0
19185,1
19188,0
19189,0
19192,0
19193,0
19206,0
19207,1
19208,1
19209,1
19210,0
19211,0
19216,0
19217,1
19222,1
19223,0
19226,0
19227,0
19244,0
19245,0
19254,0
19255,1
19256,1
19257,1
19268,0
19269,0
19270,0
19271,0
19278,1
19279,1
19280,0
19281,0
19284,0
19285,0
19286,1
19287,0
19294,0
19295,0
19302,1
19303,1
19304,1
19305,1
19320,1
19321,0
19324,1
19325,0
19330,0
19331,1
19332,1
19333,0
19344,1
19345,0
19350,1
19351,1
19352,1
19353,0
19356,0
19357,1
19358,0
19359,1
19364,1
19365,1
19370,0
19371,0
19378,0
19379,1
19418,1
19419,0
19420,1
19421,1
19422,0
19423,0
19426,0
19427,1
19428,0
19429,0
19436,1
19437,0
19444,0
19445,1
19446,1
19447,1
19448,0
19449,0
19450,0
19451,1
19454,1
19455,0
19458,0
19459,1
19468,1
19469,1
19470,1
19471,1
19476,1
19477,1
19480,0
19481,0
19484,0
19485,0
19492,1
19493,0
19504,1
19505,1
19514,1
19515,1
19518,1
19519,1
19526,1
19527,0
19528,1
19529,1
19536,0
19537,1
19542,0
19543,1
19554,1
19555,0
19556,0
19557,1
19576,0
19577,0
19578,0
19579,1
19580,0
19581,1
19594,1
19595,0
19604,0
19605,0
19610,1
19611,1
19612,0
19613,1
19614,1
19615,0
19618,0
19619,0
19622,0
19623,0
19634,0
19635,1
19638,0
19639,1
19662,0
19663,1
19664,0
19665,1
19666,1
19667,0
19684,0
19685,1
19686,0
19687,0
19720,0
19721,0
19726,1
19727,0
19732,0
19733,1
19734,0
19735,0
19746,1
19747,0
19754,1
19755,0
19756,0
19757,1
19774,0
19775,0
19776,0
19777,0
19782,0
19783,1
19784,0
19785,0
19792,0
19793,1
19810,0
19811,1
19814,0
19815,1
19816,0
19817,0
19820,0
19821,0
19824,1
19825,0
19826,0
19827,0
19828,0
19829,0
19858,1
19859,0
19872,1
19873,0
19876,0
19877,1
19880,1
19881,0
19882,1
19883,0
19884,0
19885,1
19890,1
19891,0
19896,1
19897,0
19900,1
19901,0
19912,0
19913,0
19920,1
19921,1
19922,0
19923,1
19928,1
19929,1
19938,1
19939,0
19942,1
19943,0
19956,1
19957,1
19958,1
19959,1
19964,0
19965,0
19972,1
19973,0
19984,0
19985,1
19996,0
19997,0
19998,0
19999,0
20000,1
20001,1
20002,1
20003,0
20004,0
20005,1
20006,0
20007,1
20012,1
20013,0
20016,1
20017,0
20028,0
20029,0
