studentid,judge
20048,1
20049,0
20050,1
20051,0
20052,0
20053,0
20054,0
20055,0
20056,1
20057,0
20058,1
20059,0
20066,1
20067,1
20070,0
20071,1
20076,1
20077,0
20090,1
20091,1
20098,0
20099,0
20106,0
20107,0
20108,0
20109,0
20110,0
20111,1
20114,0
20115,0
20122,0
20123,0
20142,0
20143,0
20158,1
20159,1
20160,1
20161,0
20166,0
20167,1
20168,0
20169,1
20170,0
20171,0
20188,1
20189,1
20190,1
20191,1
20192,0
20193,0
20196,0
20197,0
20202,0
20203,1
20218,0
20219,0
20220,0
20221,0
20242,1
20243,1
20250,1
20251,0
20254,1
20255,0
20272,1
20273,0
20276,0
20277,1
20280,0
20281,0
20284,1
20285,1
20288,0
20289,0
20294,0
20295,1
20296,0
20297,0
20302,0
20303,1
20304,0
20305,0
20306,1
20307,0
20310,1
20311,0
20318,0
20319,0
20324,1
20325,0
20326,0
20327,0
20331,0
20343,1
20352,0
20353,1
20358,0
20359,1
20372,0
20373,1
20374,0
20375,0
20382,0
20383,0
20398,0
20399,1
20408,1
20409,1
20412,0
20413,0
20420,1
20421,0
20430,1
20431,1
20436,1
20437,1
20438,0
20439,0
20446,1
20447,1
20448,0
20449,1
20450,0
20451,0
20452,0
20453,1
20458,0
20459,1
20460,0
20461,0
20478,0
20479,1
20484,1
20485,1
20496,1
20497,0
20502,0
20503,1
20508,1
20509,0
20510,1
20511,1
20512,0
20513,0
20520,0
20521,0
20526,1
20527,0
20534,1
20535,1
20548,1
20549,0
20556,0
20557,1
20574,1
20575,0
20584,1
20585,1
20586,1
20587,1
20598,0
20599,0
20608,0
20609,1
20610,0
20611,1
20614,0
20615,1
20618,1
20619,1
20620,1
20621,1
20622,0
20623,0
20628,1
20629,0
20630,1
20631,1
20642,0
20643,1
20658,0
20659,1
20660,1
20661,1
20664,0
20665,0
20682,1
20683,0
20684,0
20685,1
20688,0
20689,1
20690,1
20691,0
20692,1
20693,0
20694,0
20695,1
20708,0
20709,1
20710,0
20711,0
20716,1
20717,0
20718,1
20719,0
20730,0
20731,0
20732,0
20733,0
20734,0
20735,0
20736,1
20737,0
20740,0
20741,1
20742,1
20743,1
20744,0
20745,1
20748,1
20749,0
20756,1
20757,1
20760,0
20761,0
20768,1
20769,1
20774,1
20775,1
20778,1
20779,1
20780,1
20781,0
20786,1
20787,0
20788,1
20789,0
20790,1
20791,0
20792,1
20793,1
20794,1
20795,0
20796,1
20797,0
20806,0
20807,0
20808,0
20809,0
20814,0
20815,1
20830,1
20831,0
20834,0
20835,1
20838,1
20839,1
20844,1
20845,1
20846,0
20847,1
20852,0
20853,0
20864,1
20865,1
20866,1
20867,1
20872,1
20873,1
20874,1
20875,1
20886,1
20887,0
20890,1
20891,1
20892,0
20893,1
20894,0
20895,1
20906,0
20907,0
20914,0
20915,0
20916,1
20917,0
20918,1
20919,1
20920,0
20921,1
20928,1
20929,1
20932,0
20933,1
20958,0
20959,1
20964,0
20965,1
20966,1
20967,0
20970,0
20971,1
20974,0
20975,1
20990,0
20991,0
20994,1
20995,1
21000,0
21001,1
21002,0
21003,1
21028,1
21029,0
21032,0
21033,1
21034,0
21035,0
21036,0
21037,1
21038,1
21039,0
21040,0
21041,0
21052,0
21053,1
21058,0
21059,0
21060,1
21061,0
21064,1
21065,0
21072,1
21073,1
21078,0
21079,1
21080,1
21081,0
21082,0
21083,0
21094,0
21095,1
21100,0
21101,1
21102,0
21103,1
21110,0
21111,0
21112,0
21113,0
21114,1
21115,1
21132,1
21133,0
21138,0
21139,1
21140,1
21141,0
21142,1
21143,1
21154,0
21155,0
21166,1
21167,1
21172,0
21173,0
21174,1
21175,1
21176,1
21177,0
21182,0
21183,1
21188,0
21189,1
21192,0
21193,0
21194,0
21195,0
21196,0
21197,1
21202,0
21203,1
21204,0
21205,1
21214,1
21215,0
21218,0
21219,1
21220,1
21221,0
21222,0
21223,0
21226,0
21227,1
21228,1
21229,1
21232,1
21233,1
21234,1
21235,1
21238,0
21239,1
21240,1
21241,0
21244,0
21245,1
21250,0
21251,0
21254,1
21255,1
21258,0
21259,0
21260,0
21261,0
21262,0
21263,1
21264,0
21265,1
21266,1
21267,0
21268,1
21269,1
21274,0
21275,0
21280,1
21281,0
21282,1
21283,0
21294,0
21295,1
21298,0
21299,0
21304,1
21305,0
21306,1
21307,1
21308,1
21309,1
21314,1
21315,1
21316,1
21317,1
21330,0
21331,0
21336,0
21337,1
21340,1
21341,1
21344,0
21345,0
21352,1
21353,1
21356,0
21357,0
21370,0
21371,1
21372,0
21373,0
21390,0
21391,0
21396,0
21397,1
21398,1
21399,0
21406,0
21407,0
21408,0
21409,0
21438,0
21439,0
21448,1
21449,1
21450,0
21451,1
21456,1
21457,1
21458,0
21459,1
21460,0
21461,0
21464,0
21465,0
21466,0
21467,1
21468,1
21469,1
21476,0
21477,0
21478,1
21479,0
21480,0
21481,0
21486,0
21487,0
21494,1
21495,1
21496,1
21497,1
21498,1
21499,1
21518,1
21519,0
21532,0
21533,1
21534,0
21535,0
21546,0
21547,0
21560,0
21561,0
21562,1
21563,1
21564,1
21565,0
21570,1
21571,0
21572,1
21573,1
21582,0
21583,1
21584,1
21585,1
21588,1
21589,0
21590,1
21591,0
21598,1
21599,0
21602,1
21603,1
21604,1
21605,0
21608,1
21609,0
21612,1
21613,0
21614,0
21615,1
21618,0
21619,0
21620,0
21621,1
21630,0
21631,0
21644,1
21645,0
21648,0
21649,0
21650,1
21651,0
21658,1
21659,0
21664,1
21665,0
21670,0
21671,0
21676,1
21677,0
21686,0
21687,1
21688,1
21689,0
21690,0
21691,0
21692,1
21693,1
21696,0
21697,1
21700,1
21701,0
21704,0
21705,0
21714,1
21715,0
21722,1
21723,0
21724,0
21725,1
21732,1
21733,0
21750,0
21751,0
21768,0
21769,0
21772,0
21773,1
21774,1
21775,0
21776,0
21777,1
21782,1
21783,0
21784,1
21785,1
21788,0
21789,1
21792,1
21793,0
21796,0
21797,1
21800,0
21801,0
21806,1
21807,1
21808,0
21809,1
21810,0
21811,0
21816,0
21817,1
21822,0
21823,1
21840,1
21841,1
21854,1
21855,1
21856,1
21857,1
21862,0
21863,0
21868,0
21869,0
21874,0
21875,0
21876,1
21877,1
21878,0
21879,1
21884,1
21885,0
21886,0
21887,0
21894,1
21895,0
21904,0
21905,0
21906,0
21907,1
21910,0
21911,0
21912,0
21913,0
21914,0
21915,0
21916,0
21917,0
21926,1
21927,0
21934,0
21935,0
21962,1
21963,1
21964,0
21965,1
21976,1
21977,0
21978,0
21979,0
21986,0
21987,1
21998,0
21999,1
22006,0
22007,1
22012,0
22013,0
22020,1
22021,1
22026,1
22027,1
22032,1
22033,0
22034,0
22035,1
22040,0
22041,1
22044,1
22045,1
22048,0
22049,0
22056,0
22057,0
22058,0
22059,1
22062,0
22063,0
22076,0
22077,0
22080,0
22081,1
22082,0
22083,1
22084,0
22085,0
22090,0
22091,0
22092,0
22093,1
22094,0
22095,0
22098,0
22099,1
22116,1
22117,1
22122,0
22123,0
22130,0
22131,0
22154,1
22155,1
22164,1
22165,1
22168,0
22169,0
22172,1
22173,0
22174,1
22175,1
22176,1
22177,1
22182,0
22183,0
22186,0
22187,1
22194,0
22195,1
22202,1
22203,0
22204,0
22205,1
22218,1
22219,1
22220,0
22221,1
22228,0
22229,0
22232,1
22233,1
22236,1
22237,1
22240,1
22241,0
22244,0
22245,1
22272,0
22273,0
22282,1
22283,1
22284,0
22285,1
22286,1
22287,0
22288,0
22289,0
22290,0
22291,1
22292,1
22293,1
22294,1
22295,0
22298,0
22299,1
22302,0
22303,1
22304,0
22305,1
22306,1
22307,0
22310,1
22311,0
22314,1
22315,1
22318,0
22319,0
22320,0
22321,0
22324,0
22325,1
22328,0
22329,1
22330,0
22331,1
22332,1
22333,0
22338,1
22339,0
22340,0
22341,0
22346,1
22347,1
22350,1
22351,1
22358,1
22359,0
22360,1
22361,0
22364,1
22365,0
22366,1
22367,0
22378,1
22379,1
22386,1
22387,0
22390,0
22391,1
22394,0
22395,1
22404,1
22405,0
22410,0
22411,0
22420,1
22421,0
22422,1
22423,0
22430,0
22431,0
22438,1
22439,1
22446,0
22447,1
22448,0
22449,0
22450,0
22451,1
22456,0
22457,1
22458,1
22459,1
22462,1
22463,0
22470,0
22471,0
22476,1
22477,1
22478,0
22479,0
22484,1
22485,1
22486,0
22487,1
22490,1
22491,1
22492,0
22493,1
22494,0
22495,0
22496,0
22497,0
22498,1
22499,0
22512,0
22513,1
22518,1
22519,0
22532,0
22533,0
22534,0
22535,1
22538,0
22539,0
22548,0
22549,0
22550,0
22551,1
22552,1
22553,1
22560,1
22561,0
22566,1
22567,1
22568,0
22569,0
22574,1
22575,1
22578,1
22579,1
22594,0
22595,0
22596,1
22597,0
22608,1
22609,1
22612,0
22613,1
22616,1
22617,0
22628,0
22629,0
22654,1
22655,1
22656,0
22657,1
22666,1
22667,1
22672,0
22673,0
22680,1
22681,1
22688,1
22689,1
22694,0
22695,0
22706,0
22707,1
22708,0
22709,1
22710,0
22711,1
22716,1
22717,1
22718,1
22719,0
22724,1
22725,1
22728,0
22729,0
22732,1
22733,1
22736,1
22737,0
22744,1
22745,0
22754,0
22755,1
22758,0
22759,1
22760,0
22761,0
22762,0
22763,0
22766,0
22767,1
22768,0
22769,1
22770,0
22771,0
22782,1
22783,0
22784,0
22785,1
22786,0
22787,0
22790,1
22791,1
22792,1
22793,1
22802,1
22803,1
22810,1
22811,0
22822,0
22823,1
22824,0
22825,0
22828,0
22829,0
22830,0
22831,1
22836,1
22837,0
22840,1
22841,0
22848,1
22849,0
22850,1
22851,1
22852,1
22853,0
22858,1
22859,1
22860,0
22861,1
22862,0
22863,1
22866,1
22867,0
22884,0
22885,1
22886,1
22887,0
22890,0
22891,0
22896,1
22897,0
22900,1
22901,0
22902,0
22903,1
22904,0
22905,0
22912,0
22913,1
22914,0
22915,0
22922,0
22923,1
22932,0
22933,0
22936,0
22937,0
22944,1
22945,0
22948,1
22949,1
22958,0
22959,1
22964,0
22965,1
22966,0
22967,0
22968,1
22969,0
22972,1
22973,0
22980,0
22981,0
22988,1
22989,0
22998,0
22999,1
23004,0
23005,1
23006,1
23007,0
23014,0
23015,0
23038,0
23039,1
23044,1
23045,0
23046,1
23047,0
23056,0
23057,1
23072,0
23073,1
23090,1
23091,0
23092,0
23093,0
23110,1
23111,0
23118,1
23119,0
23122,1
23123,0
23124,0
23125,1
23134,1
23135,0
23140,1
23141,0
23146,1
23147,0
23148,0
23149,1
23150,0
23151,1
23152,1
23153,0
23158,0
23159,1
23168,1
23169,1
23174,0
23175,1
23188,0
23189,1
23198,0
23199,0
23204,0
23205,0
23206,0
23207,1
23224,1
23225,1
23238,0
23239,0
23244,0
23245,1
23256,0
23257,0
23260,1
23261,1
23270,0
23271,1
23272,0
23273,1
23274,0
23275,0
23278,1
23279,0
23282,1
23283,1
23286,0
23287,1
23292,1
23293,1
23294,1
23295,1
23308,0
23309,1
23320,1
23321,1
23322,1
23323,0
23338,1
23339,0
23346,0
23347,1
23354,0
23355,1
23364,0
23365,1
23366,1
23367,0
23374,0
23375,0
23376,1
23377,0
23378,1
23379,0
23392,0
23393,0
23394,0
23395,1
23396,1
23397,1
23404,1
23405,0
23410,1
23411,1
23412,1
23413,1
23424,1
23425,0
23434,0
23435,0
23436,1
23437,1
23440,1
23441,0
23452,0
23453,0
23460,0
23461,0
23462,1
23463,0
23476,1
23477,1
23478,1
23479,1
23484,0
23485,1
23488,0
23489,0
23500,0
23501,1
23502,1
23503,0
23504,1
23505,1
23506,0
23507,0
23508,1
23509,1
23512,0
23513,0
23514,1
23515,0
23516,0
23517,1
23524,0
23525,0
23526,0
23527,0
23542,0
23543,0
23544,1
23545,0
23546,0
23547,0
23548,1
23549,0
23550,1
23551,0
23554,1
23555,0
23558,1
23559,0
23562,0
23563,0
23564,0
23565,1
23576,1
23577,1
23580,1
23581,0
23584,1
23585,0
23586,1
23587,1
23592,0
23593,1
23598,1
23599,0
23602,1
23603,1
23606,1
23607,0
23624,0
23625,0
23626,0
23627,1
23628,1
23629,1
23630,1
23631,1
23632,1
23633,1
23636,1
23637,0
23644,0
23645,1
23650,0
23651,0
23654,0
23655,0
23660,0
23661,1
23662,0
23663,1
23672,0
23673,0
23674,1
23675,0
23676,0
23677,1
23698,1
23699,1
23704,0
23705,1
23706,1
23707,1
23714,0
23715,1
23716,0
23717,1
23734,0
23735,1
23744,0
23745,0
23748,0
23749,1
23752,0
23753,1
23768,1
23769,0
23776,0
23777,0
23790,0
23791,1
23802,1
23803,0
23816,1
23817,0
23836,0
23837,0
23840,0
23841,0
23842,0
23843,0
23848,0
23849,1
23856,0
23857,0
23860,0
23861,0
23874,1
23875,1
23886,0
23887,0
23896,1
23897,0
23912,0
23913,1
23914,1
23915,1
23918,1
23919,0
23920,0
23921,0
23922,1
23923,0
23934,0
23935,0
23942,1
23943,0
23966,1
23967,1
23968,1
23969,0
23970,0
23971,0
23972,0
23973,0
23974,1
23975,1
23982,0
23983,0
23988,1
23989,1
24004,0
24005,1
24006,1
24007,1
24018,1
24019,1
24036,0
24037,0
24040,1
24041,1
24050,1
24051,0
24062,0
24063,0
24064,0
24065,0
24066,0
24067,1
24068,0
24069,0
24070,1
24071,1
24088,1
24089,1
24100,1
24101,1
24124,0
24125,1
24128,0
24129,0
24138,0
24139,1
24152,0
24153,1
24158,1
24159,1
24160,1
24161,0
24162,1
24163,1
24166,1
24167,0
24168,1
24169,1
24170,1
24171,1
24172,1
24173,0
24174,1
24175,0
24180,1
24181,0
24186,1
24187,0
24188,0
24189,1
24196,1
24197,0
24214,0
24215,1
24220,1
24221,0
24228,0
24229,1
24232,1
24233,0
24244,1
24245,0
24248,0
24249,0
24250,1
24251,0
24266,0
24267,1
24270,1
24271,0
24278,1
24279,1
24280,0
24281,1
24282,0
24283,0
24288,1
24289,0
24294,0
24295,1
24296,1
24297,0
24302,1
24303,0
24318,0
24319,0
24324,1
24325,0
24328,1
24329,1
24340,1
24341,1
24342,0
24343,1
24344,0
24345,1
24346,0
24347,0
24372,1
24373,0
24378,1
24379,1
24400,0
24401,0
24412,0
24413,0
24416,1
24417,1
24420,0
24421,1
24426,0
24427,0
24430,1
24431,1
24432,1
24433,0
24440,1
24441,0
24444,0
24445,1
24450,0
24451,0
24456,1
24457,1
24466,0
24467,0
24468,0
24469,0
24470,1
24471,1
24474,1
24475,0
24478,0
24479,0
24488,1
24489,1
24490,0
24491,1
24494,1
24495,1
24500,0
24501,1
24512,1
24513,0
24516,0
24517,0
24518,0
24519,1
24522,1
24523,1
24526,0
24527,1
24530,1
24531,1
24556,1
24557,0
24560,0
24561,1
24568,1
24569,1
24570,1
24571,1
24584,0
24585,0
24586,0
24587,0
24588,1
24589,0
24592,0
24593,0
24594,0
24595,0
24596,0
24597,1
24598,1
24599,1
24602,0
24603,1
24608,1
24609,0
24612,1
24613,1
24624,1
24625,0
24626,1
24627,1
24628,0
24629,1
24640,1
24641,1
24646,1
24647,1
24648,0
24649,0
24650,1
24651,1
24652,0
24653,1
24654,0
24655,0
24658,0
24659,1
24668,1
24669,0
24670,0
24671,0
24674,0
24675,1
24676,0
24677,1
24678,0
24679,0
24680,0
24681,1
24686,1
24687,1
24692,1
24693,0
24704,1
24705,0
24712,1
24713,0
24718,1
24719,1
24728,0
24729,1
24734,1
24735,0
24738,1
24739,0
24744,0
24745,0
24750,1
24751,1
24752,0
24753,1
24758,0
24759,1
24768,0
24769,1
24794,1
24795,0
24800,1
24801,0
24806,1
24807,0
24812,1
24813,0
24814,0
24815,0
24834,0
24835,1
24838,0
24839,0
24840,0
24841,0
24846,0
24847,1
24848,0
24849,1
24850,0
24851,1
24852,0
24853,1
24854,1
24855,0
24856,0
24857,1
24860,0
24861,1
24868,0
24869,0
24872,0
24873,0
24876,1
24877,0
24878,1
24879,1
24884,0
24885,1
24890,1
24891,0
24900,1
24901,0
24914,0
24915,1
24918,0
24919,1
24920,0
24921,0
24922,1
24923,0
24928,1
24929,1
24932,1
24933,0
24934,1
24935,0
24940,0
24941,1
24942,1
24943,1
24952,0
24953,1
24956,0
24957,1
24962,0
24963,1
24972,1
24973,0
24978,0
24979,1
24992,1
24993,1
24996,0
24997,1
25002,1
25003,1
25014,0
25015,1
25018,1
25019,0
25038,0
25039,0
25040,0
25041,1
25050,0
25051,0
25064,0
25065,1
25066,1
25067,0
25086,0
25087,0
25098,0
25099,1
25116,1
25117,1
25124,0
25125,0
25132,1
25133,1
25140,1
25141,0
25146,0
25147,1
25162,0
25163,1
25166,1
25167,0
25178,0
25179,1
25184,0
25185,0
25206,0
25207,0
25216,0
25217,0
25218,1
25219,0
25224,1
25225,0
25230,1
25231,0
25234,0
25235,1
25236,0
25237,0
25242,1
25243,0
25246,0
25247,1
25248,0
25249,0
25250,0
25251,0
25252,1
25253,0
25260,0
25261,1
25274,0
25275,0
25280,0
25281,1
25292,1
25293,0
25294,0
25295,1
25296,1
25297,0
25304,0
25305,1
25306,1
25307,0
25308,0
25309,0
25318,1
25319,1
25324,1
25325,0
25330,0
25331,0
25344,1
25345,1
25348,0
25349,1
25350,1
25351,1
25354,1
25355,1
25362,1
25363,1
25372,0
25373,0
25374,1
25375,1
25378,1
25379,1
25380,1
25381,1
25382,0
25383,1
25384,0
25385,1
25394,0
25395,1
25398,0
25399,0
25402,1
25403,0
25408,1
25409,0
25420,0
25421,1
25422,0
25423,0
25432,0
25433,0
25456,1
25457,1
25460,1
25461,1
25466,0
25467,0
25470,1
25471,0
25474,0
25475,0
25478,1
25479,1
25480,1
25481,0
25482,0
25483,0
25484,0
25485,0
25486,1
25487,0
25492,1
25493,1
25496,1
25497,0
25498,0
25499,0
25506,1
25507,0
25514,0
25515,0
25516,1
25517,0
25538,0
25539,0
25540,0
25541,1
25542,1
25543,1
25550,0
25551,0
25554,0
25555,0
25556,1
25557,0
25558,1
25559,0
25566,1
25567,0
25574,1
25575,1
25588,0
25589,0
25592,1
25593,0
25600,0
25601,0
25602,1
25603,0
25608,0
25609,1
25612,0
25613,1
25624,1
25625,0
25626,0
25627,1
25636,0
25637,0
25638,0
25639,0
25642,0
25643,0
25648,1
25649,0
25650,0
25651,1
25652,1
25653,1
25656,1
25657,0
25660,1
25661,0
25666,1
25667,1
25684,0
25685,1
25686,1
25687,0
25688,0
25689,0
25690,1
25691,1
25692,1
25693,0
25694,1
25695,1
25698,0
25699,1
25700,1
25701,1
25702,0
25703,0
25708,0
25709,0
25710,1
25711,0
25712,0
25713,0
25714,1
25715,1
25722,0
25723,0
25728,1
25729,1
25732,0
25733,1
25742,0
25743,0
25748,0
25749,1
25754,1
25755,0
25768,1
25769,0
25770,0
25771,0
25772,0
25773,1
25774,1
25775,0
25780,1
25781,0
25790,0
25791,0
25796,0
25797,0
25810,0
25811,0
25814,0
25815,0
25816,0
25817,0
25826,1
25827,1
25828,1
25829,1
25844,1
25845,1
25846,0
25847,1
25848,0
25849,1
25852,1
25853,0
25854,0
25855,0
25858,0
25859,0
25864,1
25865,0
25868,0
25869,0
25870,0
25871,0
25874,0
25875,1
25876,1
25877,1
25878,0
25879,0
25892,1
25893,1
25896,1
25897,1
25900,1
25901,0
25928,0
25929,1
25930,0
25931,0
25936,1
25937,1
25938,1
25939,1
25952,1
25953,0
25958,0
25959,0
25966,0
25967,1
25970,0
25971,1
25972,1
25973,0
25974,0
25975,0
25976,0
25977,0
25980,1
25981,0
25984,1
25985,1
25988,1
25989,1
25992,1
25993,0
25994,0
25995,1
25996,0
25997,1
26008,0
26009,1
26020,0
26021,0
26022,0
26023,0
26030,1
26031,1
26032,0
26033,0
26034,1
26035,0
26036,1
26037,0
26044,0
26045,1
26050,1
26051,0
26052,0
26053,1
26054,0
26055,0
26058,1
26059,1
26072,0
26073,1
26074,0
26075,0
26076,1
26077,0
26084,0
26085,1
26092,1
26093,0
26094,1
26095,0
26096,0
26097,1
26098,1
26099,1
26104,0
26105,0
26108,1
26109,1
26116,1
26117,0
26118,0
26119,0
26122,1
26123,0
26132,1
26133,1
26134,1
26135,0
26136,0
26137,1
26140,0
26141,0
26144,1
26145,1
26146,0
26147,0
26158,1
26159,1
26172,0
26173,0
26176,1
26177,0
26182,1
26183,1
26196,0
26197,0
26202,1
26203,0
26226,0
26227,0
26238,0
26239,0
26240,0
26241,1
26250,0
26251,0
26264,0
26265,0
26276,0
26277,0
26280,1
26281,1
26282,1
26283,1
26286,1
26287,0
26306,1
26307,1
26326,1
26327,0
26328,1
26329,1
26330,0
26331,1
26336,1
26337,0
26340,1
26341,1
26344,0
26345,0
26350,1
26351,1
26354,0
26355,0
26370,0
26371,0
26372,1
26373,1
26388,0
26389,1
26406,1
26407,1
26408,1
26409,1
26410,0
26411,0
26418,1
26419,1
26420,1
26421,0
26424,1
26425,0
26426,1
26427,0
